prefix,next_char,count,prob
jeg,g,4,0.5714285714285714
jeg,l,1,0.14285714285714285
jeh,l,1,0.1111111111111111
jeh,m,1,0.1111111111111111
jeh,r,4,0.4444444444444444
jeh,s,3,0.3333333333333333
jei,n,1,1
jek,a,2,0.5
jek,o,1,0.25
jek,t,1,0.25
jel,g,1,0.07142857142857142
jel,i,1,0.07142857142857142
jel,l,8,0.5714285714285714
jel,m,1,0.07142857142857142
jel,o,1,0.07142857142857142
jel,p,1,0.07142857142857142
jel,s,1,0.07142857142857142
jem,b,1,0.1
jem,e,2,0.2
jem,g,5,0.5
jem,m,1,0.1
jem,n,1,0.1
jen,$,9,0.09574468085106383
jen,a,6,0.06382978723404255
jen,b,9,0.09574468085106383
jen,d,11,0.11702127659574468
jen,e,1,0.010638297872340425
jen,f,4,0.0425531914893617
jen,g,1,0.010638297872340425
jen,h,11,0.11702127659574468
jen,i,4,0.0425531914893617
jen,k,5,0.05319148936170213
jen,l,1,0.010638297872340425
jen,m,1,0.010638297872340425
jen,n,5,0.05319148936170213
jen,s,20,0.2127659574468085
jen,t,2,0.02127659574468085
jen,w,3,0.031914893617021274
jen,z,1,0.010638297872340425
jeo,o,1,1
jep,o,2,0.5
jep,p,2,0.5
jer,$,8,0.23529411764705882
jer,c,2,0.058823529411764705
jer,d,1,0.029411764705882353
jer,i,6,0.17647058823529413
jer,k,1,0.029411764705882353
jer,m,1,0.029411764705882353
jer,r,4,0.11764705882352941
jer,s,6,0.17647058823529413
jer,u,1,0.029411764705882353
jer,x,3,0.08823529411764706
jer,z,1,0.029411764705882353
jes,a,7,0.1590909090909091
jes,b,3,0.06818181818181818
jes,c,1,0.022727272727272728
jes,e,7,0.1590909090909091
jes,h,3,0.06818181818181818
jes,i,4,0.09090909090909091
jes,k,1,0.022727272727272728
jes,o,1,0.022727272727272728
jes,s,7,0.1590909090909091
jes,t,4,0.09090909090909091
jes,u,6,0.13636363636363635
jet,e,1,0.02857142857142857
jet,h,3,0.08571428571428572
jet,i,1,0.02857142857142857
jet,s,2,0.05714285714285714
jet,t,21,0.6
jet,z,7,0.2
jeu,s,1,1
jev,e,7,1
jew,a,1,0.3333333333333333
jew,i,1,0.3333333333333333
jew,o,1,0.3333333333333333
jex,h,1,1
jfm,$,1,1
jge,r,63,0.984375
jge,s,1,0.015625
jgl,i,1,1
jhe,r,1,1
jhh,a,1,1
jhl,i,3,1
jhn,d,1,0.5
jhn,s,1,0.5
jhr,d,3,0.75
jhr,i,1,0.25
jhs,t,1,1
jie,d,1,1
jig,g,1,1
jis,c,1,1
jit,t,2,1
jjp,g,1,1
jke,r,1,1
jlc,h,1,1
jle,r,1,1
jli,c,1,1
jlk,e,1,1
jll,e,3,1
jml,i,1,1
jmm,e,1,1
jng,e,1,0.5
jng,s,1,0.5
jni,c,1,0.3333333333333333
jni,t,2,0.6666666666666666
jnk,e,5,1
jnn,e,2,1
jns,b,1,0.3333333333333333
jns,c,1,0.3333333333333333
jns,t,1,0.3333333333333333
joa,c,5,0.7142857142857143
joa,s,2,0.2857142857142857
job,s,3,1
joc,h,22,0.7096774193548387
joc,k,9,0.2903225806451613
jod,e,2,0.5
jod,i,1,0.25
jod,q,1,0.25
joe,l,1,1
jog,g,1,1
joh,a,56,0.8888888888888888
joh,l,3,0.047619047619047616
joh,n,3,0.047619047619047616
joh,r,1,0.015873015873015872
jok,e,2,0.6666666666666666
jok,l,1,0.3333333333333333
jol,d,2,0.5
jol,l,2,0.5
jon,$,2,0.25
jon,a,2,0.25
jon,e,1,0.125
jon,i,2,0.25
jon,s,1,0.125
joo,s,3,1
jop,e,1,1
jor,a,1,0.058823529411764705
jor,c,1,0.058823529411764705
jor,d,10,0.5882352941176471
jor,k,4,0.23529411764705882
jor,s,1,0.058823529411764705
jos,b,3,0.075
jos,e,23,0.575
jos,h,1,0.025
jos,s,6,0.15
jos,t,7,0.175
jou,$,1,0.5
jou,r,1,0.5
jow,$,1,1
jpg,$,1,1
jrd,e,2,1
jrg,$,2,0.10526315789473684
jrg,e,15,0.7894736842105263
jrg,l,2,0.10526315789473684
jri,s,1,1
jrk,e,1,1
jrl,$,3,0.5
jrl,a,1,0.16666666666666666
jrl,f,2,0.3333333333333333
jrn,b,1,0.5
jrn,s,1,0.5
jrs,e,2,0.5
jrs,h,1,0.25
jrs,r,1,0.25
jrt,l,1,1
jsk,a,1,1
jsl,e,1,1
jss,e,1,0.5
jss,n,1,0.5
jst,e,1,0.5
jst,i,1,0.5
jtc,h,1,1
jte,r,1,1
jth,e,1,1
jtr,i,1,1
jtt,e,2,1
jtz,b,1,0.5
jtz,e,1,0.5
jub,e,3,0.6
jub,i,2,0.4
juc,h,2,0.3333333333333333
juc,k,4,0.6666666666666666
jud,a,1,0.09090909090909091
jud,e,10,0.9090909090909091
jue,s,1,1
jug,e,8,1
juh,h,1,0.25
juh,l,2,0.5
juh,n,1,0.25
jui,s,2,0.6666666666666666
jui,t,1,0.3333333333333333
jul,b,2,0.10526315789473684
jul,i,16,0.8421052631578947
jul,s,1,0.05263157894736842
jum,$,1,1
jun,a,1,0.011764705882352941
jun,g,58,0.6823529411764706
jun,k,25,0.29411764705882354
jun,t,1,0.011764705882352941
jup,i,1,1
jus,h,1,0.14285714285714285
jus,i,1,0.14285714285714285
jus,s,2,0.2857142857142857
jus,t,3,0.42857142857142855
jut,e,1,1
jux,$,1,0.3333333333333333
jux,k,2,0.6666666666666666
jve,n,1,1
kaa,g,2,0.125
kaa,k,4,0.25
kaa,m,1,0.0625
kaa,n,2,0.125
kaa,p,2,0.125
kaa,r,4,0.25
kaa,s,1,0.0625
kab,a,1,0.045454545454545456
kab,e,14,0.6363636363636364
kab,i,1,0.045454545454545456
kab,l,1,0.045454545454545456
kab,o,1,0.045454545454545456
kab,u,2,0.09090909090909091
kab,y,2,0.09090909090909091
kac,h,31,0.8378378378378378
kac,k,6,0.16216216216216217
kad,e,17,0.68
kad,i,4,0.16
kad,o,3,0.12
kad,r,1,0.04
kae,r,1,0.5
kae,s,1,0.5
kaf,e,1,0.09090909090909091
kaf,f,8,0.7272727272727273
kaf,l,1,0.09090909090909091
kaf,t,1,0.09090909090909091
kag,$,1,0.02857142857142857
kag,a,3,0.08571428571428572
kag,b,1,0.02857142857142857
kag,e,24,0.6857142857142857
kag,h,1,0.02857142857142857
kag,i,2,0.05714285714285714
kag,n,1,0.02857142857142857
kag,r,2,0.05714285714285714
kah,$,1,0.014925373134328358
kah,a,2,0.029850746268656716
kah,b,1,0.014925373134328358
kah,h,2,0.029850746268656716
kah,l,45,0.6716417910447762
kah,m,2,0.029850746268656716
kah,n,6,0.08955223880597014
kah,o,2,0.029850746268656716
kah,r,4,0.05970149253731343
kah,s,2,0.029850746268656716
kai,$,5,0.043478260869565216
kai,b,3,0.02608695652173913
kai,c,1,0.008695652173913044
kai,d,2,0.017391304347826087
kai,e,3,0.02608695652173913
kai,f,3,0.02608695652173913
kai,h,1,0.008695652173913044
kai,k,1,0.008695652173913044
kai,l,5,0.043478260869565216
kai,m,4,0.034782608695652174
kai,n,22,0.19130434782608696
kai,r,1,0.008695652173913044
kai,s,55,0.4782608695652174
kai,t,8,0.06956521739130435
kai,w,1,0.008695652173913044
kaj,a,1,0.3333333333333333
kaj,e,2,0.6666666666666666
kak,a,4,0.25
kak,e,10,0.625
kak,h,1,0.0625
kak,u,1,0.0625
kal,$,1,0.003676470588235294
kal,a,5,0.01838235294117647
kal,b,26,0.09558823529411764
kal,c,4,0.014705882352941176
kal,d,13,0.04779411764705882
kal,e,11,0.04044117647058824
kal,f,5,0.01838235294117647
kal,i,3,0.011029411764705883
kal,k,38,0.13970588235294118
kal,l,39,0.14338235294117646
kal,m,11,0.04044117647058824
kal,n,1,0.003676470588235294
kal,p,10,0.03676470588235294
kal,r,1,0.003676470588235294
kal,s,9,0.03308823529411765
kal,t,87,0.31985294117647056
kal,u,1,0.003676470588235294
kal,v,4,0.014705882352941176
kal,w,1,0.003676470588235294
kal,z,2,0.007352941176470588
kam,$,48,0.07754442649434572
kam,b,8,0.012924071082390954
kam,e,12,0.01938610662358643
kam,h,1,0.0016155088852988692
kam,i,5,0.008077544426494346
kam,m,83,0.13408723747980614
kam,n,1,0.0016155088852988692
kam,p,454,0.7334410339256866
kam,s,7,0.011308562197092083
kan,$,2,0.008403361344537815
kan,a,154,0.6470588235294118
kan,d,15,0.06302521008403361
kan,e,5,0.02100840336134454
kan,h,3,0.012605042016806723
kan,i,12,0.05042016806722689
kan,k,2,0.008403361344537815
kan,n,11,0.046218487394957986
kan,o,3,0.012605042016806723
kan,s,5,0.02100840336134454
kan,t,9,0.037815126050420166
kan,z,17,0.07142857142857142
kap,a,1,0.007633587786259542
kap,b,2,0.015267175572519083
kap,e,46,0.3511450381679389
kap,f,22,0.16793893129770993
kap,h,1,0.007633587786259542
kap,i,4,0.030534351145038167
kap,k,1,0.007633587786259542
kap,l,4,0.030534351145038167
kap,p,42,0.32061068702290074
kap,s,4,0.030534351145038167
kap,t,1,0.007633587786259542
kap,u,3,0.022900763358778626
kar,$,7,0.020348837209302327
kar,a,2,0.005813953488372093
kar,b,18,0.05232558139534884
kar,c,7,0.020348837209302327
kar,d,16,0.046511627906976744
kar,e,5,0.014534883720930232
kar,f,3,0.00872093023255814
kar,g,12,0.03488372093023256
kar,h,4,0.011627906976744186
kar,i,6,0.01744186046511628
kar,k,16,0.046511627906976744
kar,l,72,0.20930232558139536
kar,m,7,0.020348837209302327
kar,n,13,0.0377906976744186
kar,o,20,0.05813953488372093
kar,p,20,0.05813953488372093
kar,q,1,0.0029069767441860465
kar,r,27,0.07848837209302326
kar,s,22,0.06395348837209303
kar,t,48,0.13953488372093023
kar,u,2,0.005813953488372093
kar,v,2,0.005813953488372093
kar,w,11,0.03197674418604651
kar,z,3,0.00872093023255814
kas,$,1,0.007194244604316547
kas,b,4,0.02877697841726619
kas,c,4,0.02877697841726619
kas,d,2,0.014388489208633094
kas,e,13,0.09352517985611511
kas,h,3,0.02158273381294964
kas,i,5,0.03597122302158273
kas,k,3,0.02158273381294964
kas,l,4,0.02877697841726619
kas,m,3,0.02158273381294964
kas,n,1,0.007194244604316547
kas,p,14,0.10071942446043165
kas,r,1,0.007194244604316547
kas,s,30,0.2158273381294964
kas,t,49,0.35251798561151076
kas,u,1,0.007194244604316547
kas,z,1,0.007194244604316547
kat,a,2,0.005141388174807198
kat,b,1,0.002570694087403599
kat,e,155,0.39845758354755784
kat,h,50,0.12853470437017994
kat,i,3,0.007712082262210797
kat,j,2,0.005141388174807198
kat,l,2,0.005141388174807198
kat,r,4,0.010282776349614395
kat,s,11,0.028277634961439587
kat,t,60,0.15424164524421594
kat,z,99,0.2544987146529563
kau,$,134,0.5254901960784314
kau,a,1,0.00392156862745098
kau,b,3,0.011764705882352941
kau,c,1,0.00392156862745098
kau,d,2,0.00784313725490196
kau,e,10,0.0392156862745098
kau,f,19,0.07450980392156863
kau,g,1,0.00392156862745098
kau,h,1,0.00392156862745098
kau,i,1,0.00392156862745098
kau,k,1,0.00392156862745098
kau,l,29,0.11372549019607843
kau,n,2,0.00784313725490196
kau,p,8,0.03137254901960784
kau,r,1,0.00392156862745098
kau,s,17,0.06666666666666667
kau,t,20,0.0784313725490196
kau,w,1,0.00392156862745098
kau,x,1,0.00392156862745098
kau,z,2,0.00784313725490196
kav,e,14,0.9333333333333333
kav,u,1,0.06666666666666667
kaw,e,1,0.5
kaw,i,1,0.5
kax,d,1,1
kay,$,2,0.13333333333333333
kay,d,1,0.06666666666666667
kay,h,6,0.4
kay,n,4,0.26666666666666666
kay,r,1,0.06666666666666667
kay,s,1,0.06666666666666667
kaz,i,1,1
kba,c,27,0.6923076923076923
kba,r,5,0.1282051282051282
kba,u,7,0.1794871794871795
kbb,e,1,0.3333333333333333
kbb,i,2,0.6666666666666666
kbe,c,2,0.020833333333333332
kbe,e,3,0.03125
kbe,i,1,0.010416666666666666
kbe,k,4,0.041666666666666664
kbe,l,11,0.11458333333333333
kbe,n,2,0.020833333333333332
kbe,r,73,0.7604166666666666
kbh,l,2,1
kbi,n,1,1
kbk,e,3,1
kbl,$,1,0.1
kbl,e,2,0.2
kbl,g,1,0.1
kbl,i,5,0.5
kbl,l,1,0.1
kbo,l,1,0.16666666666666666
kbo,r,5,0.8333333333333334
kbr,a,4,0.25
kbr,c,2,0.125
kbr,o,5,0.3125
kbr,u,5,0.3125
kbs,c,3,1
kbu,c,2,0.14285714285714285
kbu,r,3,0.21428571428571427
kbu,s,9,0.6428571428571429
kby,$,1,1
kch,e,25,0.7575757575757576
kch,i,2,0.06060606060606061
kch,l,4,0.12121212121212122
kch,s,1,0.030303030303030304
kch,w,1,0.030303030303030304
kck,$,1,0.045454545454545456
kck,b,1,0.045454545454545456
kck,e,11,0.5
kck,h,1,0.045454545454545456
kck,l,2,0.09090909090909091
kck,n,1,0.045454545454545456
kck,r,2,0.09090909090909091
kck,s,1,0.045454545454545456
kck,t,1,0.045454545454545456
kck,w,1,0.045454545454545456
kda,h,1,1
kdd,e,1,0.5
kdd,i,1,0.5
kde,e,1,0.3333333333333333
kde,l,1,0.3333333333333333
kde,n,1,0.3333333333333333
kdi,c,1,0.1111111111111111
kdi,e,2,0.2222222222222222
kdi,l,1,0.1111111111111111
kdi,n,1,0.1111111111111111
kdi,t,4,0.4444444444444444
kdn,e,1,0.3333333333333333
kdn,i,2,0.6666666666666666
kdo,r,14,0.875
kdo,s,1,0.0625
kdo,w,1,0.0625
kdr,i,1,1
kdu,m,1,1
keb,a,20,0.1941747572815534
keb,e,41,0.39805825242718446
keb,l,11,0.10679611650485436
keb,o,8,0.07766990291262135
keb,r,8,0.07766990291262135
keb,u,11,0.10679611650485436
keb,y,4,0.038834951456310676
kec,h,1,0.3333333333333333
kec,k,2,0.6666666666666666
ked,a,5,0.2
ked,d,3,0.12
ked,e,10,0.4
ked,i,2,0.08
ked,m,1,0.04
ked,o,2,0.08
ked,r,2,0.08
kee,$,1,0.1111111111111111
kee,k,1,0.1111111111111111
kee,l,4,0.4444444444444444
kee,r,1,0.1111111111111111
kee,s,1,0.1111111111111111
kee,z,1,0.1111111111111111
kef,a,1,0.07692307692307693
kef,d,1,0.07692307692307693
kef,e,6,0.46153846153846156
kef,f,3,0.23076923076923078
kef,i,1,0.07692307692307693
kef,t,1,0.07692307692307693
keg,a,3,0.1875
keg,e,8,0.5
keg,r,5,0.3125
keh,d,2,0.029850746268656716
keh,f,2,0.029850746268656716
keh,h,1,0.014925373134328358
keh,l,25,0.373134328358209
keh,m,1,0.014925373134328358
keh,n,3,0.04477611940298507
keh,o,2,0.029850746268656716
keh,r,31,0.4626865671641791
kei,$,3,0.05357142857142857
kei,c,2,0.03571428571428571
kei,d,2,0.03571428571428571
kei,e,1,0.017857142857142856
kei,l,22,0.39285714285714285
kei,m,4,0.07142857142857142
kei,n,4,0.07142857142857142
kei,p,1,0.017857142857142856
kei,s,2,0.03571428571428571
kei,t,15,0.26785714285714285
kek,a,2,0.4
kek,o,3,0.6
kel,$,256,0.3224181360201511
kel,a,12,0.015113350125944584
kel,b,90,0.11335012594458438
kel,c,6,0.007556675062972292
kel,d,9,0.011335012594458438
kel,e,27,0.03400503778337532
kel,f,7,0.008816120906801008
kel,g,5,0.006297229219143577
kel,h,58,0.07304785894206549
kel,i,5,0.006297229219143577
kel,j,1,0.0012594458438287153
kel,k,6,0.007556675062972292
kel,l,62,0.07808564231738035
kel,m,17,0.021410579345088162
kel,n,35,0.04408060453400504
kel,o,12,0.015113350125944584
kel,r,8,0.010075566750629723
kel,s,151,0.190176322418136
kel,t,17,0.021410579345088162
kel,v,1,0.0012594458438287153
kel,w,5,0.006297229219143577
kel,z,4,0.005037783375314861
kem,$,2,0.019230769230769232
kem,a,8,0.07692307692307693
kem,b,3,0.028846153846153848
kem,e,9,0.08653846153846154
kem,h,6,0.057692307692307696
kem,i,6,0.057692307692307696
kem,l,6,0.057692307692307696
kem,m,20,0.19230769230769232
kem,n,16,0.15384615384615385
kem,o,5,0.04807692307692308
kem,p,19,0.18269230769230768
kem,s,2,0.019230769230769232
kem,t,1,0.009615384615384616
kem,u,1,0.009615384615384616
ken,$,401,0.181859410430839
ken,a,32,0.014512471655328799
ken,b,505,0.2290249433106576
ken,c,1,4.5351473922902497e-4
ken,d,203,0.09206349206349207
ken,e,17,0.007709750566893424
ken,f,56,0.025396825396825397
ken,g,34,0.015419501133786848
ken,h,328,0.14875283446712018
ken,i,9,0.004081632653061225
ken,j,1,4.5351473922902497e-4
ken,k,54,0.024489795918367346
ken,l,30,0.013605442176870748
ken,m,37,0.016780045351473923
ken,n,11,0.004988662131519274
ken,o,15,0.006802721088435374
ken,p,12,0.005442176870748299
ken,r,125,0.05668934240362812
ken,s,175,0.07936507936507936
ken,t,75,0.034013605442176874
ken,u,1,4.5351473922902497e-4
ken,v,2,9.070294784580499e-4
ken,w,61,0.027664399092970523
ken,z,20,0.009070294784580499
keo,$,1,1
kep,l,3,0.23076923076923078
kep,p,9,0.6923076923076923
kep,t,1,0.07692307692307693
ker,$,218,0.1980018165304269
ker,a,19,0.01725703905540418
ker,b,68,0.061762034514078114
ker,c,2,0.0018165304268846503
ker,d,11,0.009990917347865577
ker,e,23,0.02089009990917348
ker,f,23,0.02089009990917348
ker,g,9,0.008174386920980926
ker,h,93,0.08446866485013624
ker,i,20,0.018165304268846504
ker,k,38,0.03451407811080836
ker,l,16,0.014532243415077202
ker,m,30,0.027247956403269755
ker,n,81,0.07356948228882834
ker,o,28,0.025431425976385105
ker,p,6,0.005449591280653951
ker,q,1,9.082652134423251e-4
ker,r,6,0.005449591280653951
ker,s,285,0.25885558583106266
ker,t,86,0.07811080835603997
ker,u,4,0.0036330608537693005
ker,v,4,0.0036330608537693005
ker,w,17,0.015440508628519528
ker,y,2,0.0018165304268846503
ker,z,11,0.009990917347865577
kes,$,7,0.050724637681159424
kes,b,12,0.08695652173913043
kes,c,3,0.021739130434782608
kes,d,5,0.036231884057971016
kes,e,16,0.11594202898550725
kes,f,5,0.036231884057971016
kes,h,18,0.13043478260869565
kes,k,2,0.014492753623188406
kes,m,1,0.007246376811594203
kes,p,1,0.007246376811594203
kes,s,51,0.3695652173913043
kes,t,14,0.10144927536231885
kes,w,3,0.021739130434782608
ket,$,8,0.09411764705882353
ket,a,4,0.047058823529411764
ket,e,8,0.09411764705882353
ket,h,4,0.047058823529411764
ket,i,2,0.023529411764705882
ket,s,11,0.12941176470588237
ket,t,40,0.47058823529411764
ket,u,1,0.011764705882352941
ket,z,7,0.08235294117647059
keu,c,1,0.05
keu,d,3,0.15
keu,e,2,0.1
keu,l,5,0.25
keu,m,1,0.05
keu,n,1,0.05
keu,p,2,0.1
keu,s,2,0.1
keu,t,3,0.15
kev,e,3,0.23076923076923078
kev,i,10,0.7692307692307693
kew,a,4,0.25
kew,e,5,0.3125
kew,i,7,0.4375
key,$,4,0.6666666666666666
key,e,1,0.16666666666666666
key,l,1,0.16666666666666666
kfa,h,1,1
kfe,i,1,0.017543859649122806
kfe,l,39,0.6842105263157895
kfe,n,1,0.017543859649122806
kfe,r,15,0.2631578947368421
kfe,y,1,0.017543859649122806
kfi,e,2,0.5
kfi,t,2,0.5
kfl,e,2,0.6666666666666666
kfl,i,1,0.3333333333333333
kfo,r,3,1
kfr,d,1,0.5
kfr,i,1,0.5
kfu,r,2,1
kga,b,1,0.3333333333333333
kga,l,1,0.3333333333333333
kga,s,1,0.3333333333333333
kge,$,1,0.07142857142857142
kge,b,1,0.07142857142857142
kge,h,1,0.07142857142857142
kge,l,10,0.7142857142857143
kge,n,1,0.07142857142857142
kgl,$,1,0.2
kgl,d,1,0.2
kgl,e,2,0.4
kgl,i,1,0.2
kgn,i,1,1
kgr,a,36,0.8181818181818182
kgr,f,1,0.022727272727272728
kgr,i,1,0.022727272727272728
kgr,n,1,0.022727272727272728
kgr,o,1,0.022727272727272728
kgr,u,4,0.09090909090909091
kgs,d,1,1
kgt,$,2,1
kgu,t,3,1
kha,c,1,0.006369426751592357
kha,f,3,0.01910828025477707
kha,g,9,0.05732484076433121
kha,h,1,0.006369426751592357
kha,i,1,0.006369426751592357
kha,l,8,0.050955414012738856
kha,m,11,0.07006369426751592
kha,r,22,0.14012738853503184
kha,u,101,0.643312101910828
khb,a,5,0.29411764705882354
khb,e,4,0.23529411764705882
khb,h,1,0.058823529411764705
khb,l,2,0.11764705882352941
khb,r,3,0.17647058823529413
khb,u,2,0.11764705882352941
khd,o,1,1
khe,b,1,0.0196078431372549
khe,c,3,0.058823529411764705
khe,d,1,0.0196078431372549
khe,f,1,0.0196078431372549
khe,i,43,0.8431372549019608
khe,m,1,0.0196078431372549
khe,r,1,0.0196078431372549
khf,e,7,0.6363636363636364
khf,l,2,0.18181818181818182
khf,t,2,0.18181818181818182
khg,e,2,0.5
khg,u,2,0.5
khh,a,1,0.1
khh,e,4,0.4
khh,g,1,0.1
khh,o,2,0.2
khh,t,1,0.1
khh,u,1,0.1
khi,m,1,1
khk,o,1,0.5
khk,u,1,0.5
khl,$,4,0.0625
khl,a,1,0.015625
khl,b,4,0.0625
khl,d,1,0.015625
khl,e,23,0.359375
khl,f,2,0.03125
khl,g,2,0.03125
khl,h,4,0.0625
khl,i,5,0.078125
khl,k,2,0.03125
khl,l,2,0.03125
khl,m,2,0.03125
khl,o,2,0.03125
khl,s,5,0.078125
khl,t,2,0.03125
khl,u,2,0.03125
khl,z,1,0.015625
khm,e,2,0.3333333333333333
khm,i,1,0.16666666666666666
khm,o,3,0.5
khn,$,5,0.14705882352941177
khn,a,2,0.058823529411764705
khn,b,2,0.058823529411764705
khn,d,1,0.029411764705882353
khn,e,8,0.23529411764705882
khn,h,7,0.20588235294117646
khn,i,2,0.058823529411764705
khn,r,1,0.029411764705882353
khn,s,4,0.11764705882352941
khn,t,2,0.058823529411764705
kho,e,1,0.0049504950495049506
kho,f,89,0.4405940594059406
kho,k,1,0.0049504950495049506
kho,l,55,0.2722772277227723
kho,o,2,0.009900990099009901
kho,p,3,0.01485148514851485
kho,r,45,0.22277227722772278
kho,t,1,0.0049504950495049506
kho,v,5,0.024752475247524754
khp,e,2,1
khr,$,3,0.12
khr,a,1,0.04
khr,e,5,0.2
khr,h,1,0.04
khr,i,2,0.08
khr,l,1,0.04
khr,n,7,0.28
khr,o,1,0.04
khr,s,2,0.08
khr,u,2,0.08
khs,c,2,0.3333333333333333
khs,e,1,0.16666666666666666
khs,t,3,0.5
kht,h,1,0.25
kht,r,1,0.25
kht,t,2,0.5
khu,b,3,0.10344827586206896
khu,d,2,0.06896551724137931
khu,e,1,0.034482758620689655
khu,f,1,0.034482758620689655
khu,i,1,0.034482758620689655
khu,s,19,0.6551724137931034
khu,u,1,0.034482758620689655
khu,y,1,0.034482758620689655
khv,e,4,1
khz,a,2,0.6666666666666666
khz,o,1,0.3333333333333333
kia,r,1,1
kib,a,1,0.125
kib,b,1,0.125
kib,e,1,0.125
kib,i,5,0.625
kic,h,4,0.3333333333333333
kic,k,8,0.6666666666666666
kie,b,24,0.10619469026548672
kie,c,4,0.017699115044247787
kie,d,1,0.004424778761061947
kie,f,31,0.13716814159292035
kie,g,1,0.004424778761061947
kie,h,10,0.04424778761061947
kie,k,17,0.0752212389380531
kie,l,28,0.12389380530973451
kie,m,2,0.008849557522123894
kie,n,41,0.18141592920353983
kie,p,3,0.01327433628318584
kie,r,17,0.0752212389380531
kie,s,36,0.1592920353982301
kie,t,5,0.022123893805309734
kie,v,2,0.008849557522123894
kie,w,3,0.01327433628318584
kie,z,1,0.004424778761061947
kif,f,4,1
kig,$,6,0.4
kig,g,1,0.06666666666666667
kig,h,1,0.06666666666666667
kig,s,2,0.13333333333333333
kig,t,5,0.3333333333333333
kih,t,1,1
kik,b,1,0.2
kik,e,3,0.6
kik,u,1,0.2
kil,b,2,0.05555555555555555
kil,c,1,0.027777777777777776
kil,e,2,0.05555555555555555
kil,g,1,0.027777777777777776
kil,i,11,0.3055555555555556
kil,l,14,0.3888888888888889
kil,p,1,0.027777777777777776
kil,s,1,0.027777777777777776
kil,v,2,0.05555555555555555
kil,w,1,0.027777777777777776
kim,b,1,0.0625
kim,i,1,0.0625
kim,m,8,0.5
kim,o,1,0.0625
kim,p,4,0.25
kim,r,1,0.0625
kin,$,3,0.013636363636363636
kin,a,1,0.004545454545454545
kin,b,3,0.013636363636363636
kin,d,49,0.22272727272727272
kin,g,131,0.5954545454545455
kin,h,1,0.004545454545454545
kin,i,1,0.004545454545454545
kin,n,3,0.013636363636363636
kin,s,11,0.05
kin,t,1,0.004545454545454545
kin,z,16,0.07272727272727272
kip,$,1,0.030303030303030304
kip,f,3,0.09090909090909091
kip,h,1,0.030303030303030304
kip,k,1,0.030303030303030304
kip,p,24,0.7272727272727273
kip,s,3,0.09090909090909091
kir,$,1,0.0014771048744460858
kir,b,3,0.004431314623338257
kir,c,588,0.8685376661742984
kir,d,1,0.0014771048744460858
kir,f,1,0.0014771048744460858
kir,g,1,0.0014771048744460858
kir,k,2,0.0029542097488921715
kir,m,6,0.008862629246676515
kir,n,27,0.03988183161004431
kir,r,7,0.0103397341211226
kir,s,39,0.05760709010339734
kir,t,1,0.0014771048744460858
kis,$,1,0.022727272727272728
kis,b,1,0.022727272727272728
kis,c,7,0.1590909090909091
kis,d,4,0.09090909090909091
kis,f,1,0.022727272727272728
kis,k,1,0.022727272727272728
kis,l,1,0.022727272727272728
kis,m,1,0.022727272727272728
kis,p,2,0.045454545454545456
kis,s,14,0.3181818181818182
kis,t,11,0.25
kit,h,2,0.047619047619047616
kit,s,2,0.047619047619047616
kit,t,12,0.2857142857142857
kit,z,26,0.6190476190476191
kiu,s,3,1
kiv,i,3,1
kiw,i,5,1
kix,$,1,0.25
kix,b,2,0.5
kix,m,1,0.25
kje,$,1,0.1
kje,n,1,0.1
kje,r,8,0.8
kjr,$,1,0.5
kjr,g,1,0.5
kka,$,1,0.041666666666666664
kka,m,5,0.20833333333333334
kka,n,8,0.3333333333333333
kka,r,2,0.08333333333333333
kka,s,1,0.041666666666666664
kka,t,7,0.2916666666666667
kke,d,1,0.1
kke,l,2,0.2
kke,n,5,0.5
kke,r,2,0.2
kkl,e,1,0.3333333333333333
kkl,i,2,0.6666666666666666
kko,o,2,0.14285714285714285
kko,p,11,0.7857142857142857
kko,s,1,0.07142857142857142
kkp,f,4,0.8
kkp,p,1,0.2
kkt,e,2,0.6666666666666666
kkt,t,1,0.3333333333333333
kku,h,2,0.5
kku,p,2,0.5
kla,$,3,0.015306122448979591
kla,a,3,0.015306122448979591
kla,b,2,0.01020408163265306
kla,c,1,0.00510204081632653
kla,d,4,0.02040816326530612
kla,f,16,0.08163265306122448
kla,g,7,0.03571428571428571
kla,h,3,0.015306122448979591
kla,i,2,0.01020408163265306
kla,k,2,0.01020408163265306
kla,m,19,0.09693877551020408
kla,n,17,0.08673469387755102
kla,p,16,0.08163265306122448
kla,r,25,0.12755102040816327
kla,s,17,0.08673469387755102
kla,t,5,0.025510204081632654
kla,u,52,0.2653061224489796
kla,v,2,0.01020408163265306
klb,$,1,0.02631578947368421
klb,a,3,0.07894736842105263
klb,b,1,0.02631578947368421
klb,e,26,0.6842105263157895
klb,i,1,0.02631578947368421
klb,l,5,0.13157894736842105
klb,u,1,0.02631578947368421
kld,$,4,0.6666666666666666
kld,e,1,0.16666666666666666
kld,o,1,0.16666666666666666
kle,$,9,0.00933609958506224
kle,b,18,0.01867219917012448
kle,c,5,0.005186721991701245
kle,e,40,0.04149377593360996
kle,f,8,0.008298755186721992
kle,g,2,0.002074688796680498
kle,h,6,0.006224066390041493
kle,i,735,0.7624481327800829
kle,m,13,0.013485477178423237
kle,n,46,0.04771784232365145
kle,p,10,0.01037344398340249
