prefix,next_char,count,prob
nan,b,1,0.002207505518763797
nan,c,3,0.006622516556291391
nan,d,3,0.006622516556291391
nan,e,23,0.05077262693156733
nan,g,2,0.004415011037527594
nan,i,15,0.033112582781456956
nan,n,1,0.002207505518763797
nan,o,324,0.7152317880794702
nan,s,2,0.004415011037527594
nan,t,4,0.008830022075055188
nan,u,3,0.006622516556291391
nan,z,1,0.002207505518763797
nap,$,1,0.034482758620689655
nap,a,3,0.10344827586206896
nap,e,1,0.034482758620689655
nap,f,3,0.10344827586206896
nap,i,5,0.1724137931034483
nap,l,3,0.10344827586206896
nap,o,8,0.27586206896551724
nap,p,3,0.10344827586206896
nap,r,1,0.034482758620689655
nap,u,1,0.034482758620689655
nar,$,6,0.02097902097902098
nar,a,65,0.22727272727272727
nar,b,1,0.0034965034965034965
nar,c,4,0.013986013986013986
nar,d,44,0.15384615384615385
nar,e,44,0.15384615384615385
nar,g,3,0.01048951048951049
nar,i,44,0.15384615384615385
nar,j,1,0.0034965034965034965
nar,l,1,0.0034965034965034965
nar,n,1,0.0034965034965034965
nar,o,62,0.21678321678321677
nar,r,3,0.01048951048951049
nar,s,4,0.013986013986013986
nar,t,1,0.0034965034965034965
nar,z,2,0.006993006993006993
nas,$,24,0.15894039735099338
nas,a,5,0.033112582781456956
nas,c,61,0.40397350993377484
nas,e,5,0.033112582781456956
nas,i,9,0.059602649006622516
nas,o,7,0.046357615894039736
nas,s,30,0.1986754966887417
nas,t,10,0.06622516556291391
nat,$,2,0.013071895424836602
nat,a,25,0.16339869281045752
nat,e,47,0.30718954248366015
nat,i,26,0.16993464052287582
nat,o,36,0.23529411764705882
nat,r,3,0.0196078431372549
nat,t,6,0.0392156862745098
nat,u,8,0.05228758169934641
nau,d,6,0.5
nau,f,1,0.08333333333333333
nau,m,1,0.08333333333333333
nau,n,2,0.16666666666666666
nau,s,1,0.08333333333333333
nau,t,1,0.08333333333333333
nav,$,1,0.017857142857142856
nav,a,16,0.2857142857142857
nav,e,19,0.3392857142857143
nav,i,15,0.26785714285714285
nav,o,5,0.08928571428571429
naw,a,1,1
nax,i,3,1
naz,$,18,0.21951219512195122
naz,a,1,0.012195121951219513
naz,e,1,0.012195121951219513
naz,i,6,0.07317073170731707
naz,z,56,0.6829268292682927
nba,c,5,0.625
nba,d,1,0.125
nba,i,1,0.125
nba,r,1,0.125
nbe,r,9,1
nbh,e,1,0.5
nbh,o,1,0.5
nbi,a,1,0.25
nbi,c,3,0.75
nbo,d,1,0.3333333333333333
nbo,s,1,0.3333333333333333
nbo,w,1,0.3333333333333333
nbu,r,3,1
nca,$,40,0.24691358024691357
nca,c,2,0.012345679012345678
nca,d,13,0.08024691358024691
nca,e,1,0.006172839506172839
nca,f,3,0.018518518518518517
nca,g,6,0.037037037037037035
nca,i,3,0.018518518518518517
nca,j,2,0.012345679012345678
nca,l,18,0.1111111111111111
nca,m,6,0.037037037037037035
nca,n,18,0.1111111111111111
nca,p,3,0.018518518518518517
nca,r,18,0.1111111111111111
nca,s,16,0.09876543209876543
nca,t,8,0.04938271604938271
nca,v,4,0.024691358024691357
nca,z,1,0.006172839506172839
nce,$,6,0.08333333333333333
nce,a,1,0.013888888888888888
nce,b,1,0.013888888888888888
nce,d,2,0.027777777777777776
nce,g,1,0.013888888888888888
nce,i,1,0.013888888888888888
nce,l,28,0.3888888888888889
nce,n,8,0.1111111111111111
nce,r,9,0.125
nce,s,6,0.08333333333333333
nce,t,8,0.1111111111111111
nce,y,1,0.013888888888888888
nch,$,3,0.02586206896551724
nch,e,45,0.3879310344827586
nch,i,68,0.5862068965517241
nci,$,11,0.09401709401709402
nci,a,28,0.23931623931623933
nci,c,4,0.03418803418803419
nci,d,1,0.008547008547008548
nci,e,3,0.02564102564102564
nci,g,6,0.05128205128205128
nci,l,3,0.02564102564102564
nci,m,1,0.008547008547008548
nci,n,24,0.20512820512820512
nci,o,23,0.19658119658119658
nci,p,2,0.017094017094017096
nci,r,1,0.008547008547008548
nci,s,5,0.042735042735042736
nci,t,2,0.017094017094017096
nci,u,3,0.02564102564102564
nck,l,1,1
ncl,a,1,1
nco,$,39,0.2805755395683453
nco,b,3,0.02158273381294964
nco,c,3,0.02158273381294964
nco,d,2,0.014388489208633094
nco,f,3,0.02158273381294964
nco,g,3,0.02158273381294964
nco,i,1,0.007194244604316547
nco,l,29,0.20863309352517986
nco,m,1,0.007194244604316547
nco,n,31,0.22302158273381295
nco,p,3,0.02158273381294964
nco,r,14,0.10071942446043165
nco,s,3,0.02158273381294964
nco,t,1,0.007194244604316547
nco,v,3,0.02158273381294964
ncr,i,2,0.4
ncr,o,3,0.6
ncu,$,1,0.07692307692307693
ncu,c,4,0.3076923076923077
ncu,d,1,0.07692307692307693
ncu,g,3,0.23076923076923078
ncu,i,1,0.07692307692307693
ncu,s,3,0.23076923076923078
ncy,$,1,1
nd',a,1,1
nda,$,59,0.4573643410852713
nda,c,7,0.05426356589147287
nda,d,3,0.023255813953488372
nda,g,3,0.023255813953488372
nda,i,3,0.023255813953488372
nda,l,10,0.07751937984496124
nda,m,2,0.015503875968992248
nda,n,13,0.10077519379844961
nda,o,1,0.007751937984496124
nda,r,15,0.11627906976744186
nda,s,5,0.03875968992248062
nda,t,5,0.03875968992248062
nda,v,1,0.007751937984496124
nda,z,2,0.015503875968992248
ndb,a,1,0.5
ndb,i,1,0.5
nde,$,32,0.3137254901960784
nde,a,2,0.0196078431372549
nde,c,1,0.00980392156862745
nde,g,2,0.0196078431372549
nde,i,1,0.00980392156862745
nde,l,29,0.28431372549019607
nde,m,4,0.0392156862745098
nde,n,7,0.06862745098039216
nde,r,16,0.1568627450980392
nde,s,3,0.029411764705882353
nde,t,2,0.0196078431372549
nde,u,1,0.00980392156862745
nde,y,1,0.00980392156862745
nde,z,1,0.00980392156862745
ndh,a,1,0.5
ndh,o,1,0.5
ndi,$,25,0.16666666666666666
ndi,a,16,0.10666666666666667
ndi,b,1,0.006666666666666667
ndi,c,10,0.06666666666666667
ndi,d,6,0.04
ndi,e,4,0.02666666666666667
ndi,f,2,0.013333333333333334
ndi,g,4,0.02666666666666667
ndi,l,3,0.02
ndi,m,1,0.006666666666666667
ndi,n,49,0.32666666666666666
ndi,o,7,0.04666666666666667
ndi,p,2,0.013333333333333334
ndi,r,1,0.006666666666666667
ndi,s,7,0.04666666666666667
ndi,t,10,0.06666666666666667
ndi,w,1,0.006666666666666667
ndi,z,1,0.006666666666666667
ndj,o,1,1
ndl,$,4,0.8
ndl,e,1,0.2
ndo,$,50,0.28735632183908044
ndo,a,1,0.005747126436781609
ndo,b,1,0.005747126436781609
ndo,f,1,0.005747126436781609
ndo,g,2,0.011494252873563218
ndo,i,2,0.011494252873563218
ndo,j,1,0.005747126436781609
ndo,l,68,0.39080459770114945
ndo,m,1,0.005747126436781609
ndo,n,30,0.1724137931034483
ndo,r,7,0.040229885057471264
ndo,s,3,0.017241379310344827
ndo,t,4,0.022988505747126436
ndo,v,3,0.017241379310344827
ndr,$,4,0.03007518796992481
ndr,a,25,0.18796992481203006
ndr,e,25,0.18796992481203006
ndr,i,45,0.3383458646616541
ndr,o,32,0.24060150375939848
ndr,t,1,0.007518796992481203
ndr,u,1,0.007518796992481203
nds,o,2,1
ndu,a,1,0.07142857142857142
ndu,c,1,0.07142857142857142
ndu,g,2,0.14285714285714285
ndu,i,1,0.07142857142857142
ndu,l,1,0.07142857142857142
ndu,r,4,0.2857142857142857
ndu,s,2,0.14285714285714285
ndu,t,1,0.07142857142857142
ndu,z,1,0.07142857142857142
nea,$,22,0.9166666666666666
nea,l,1,0.041666666666666664
nea,z,1,0.041666666666666664
neb,b,5,0.3125
neb,e,3,0.1875
neb,i,2,0.125
neb,l,2,0.125
neb,o,1,0.0625
neb,r,3,0.1875
nec,a,1,0.058823529411764705
nec,c,9,0.5294117647058824
nec,e,2,0.11764705882352941
nec,h,1,0.058823529411764705
nec,i,1,0.058823529411764705
nec,k,2,0.11764705882352941
nec,u,1,0.058823529411764705
ned,a,7,0.14583333333333334
ned,d,13,0.2708333333333333
ned,e,6,0.125
ned,i,5,0.10416666666666667
ned,o,13,0.2708333333333333
ned,u,2,0.041666666666666664
ned,y,2,0.041666666666666664
nee,s,1,1
nef,e,1,0.5
nef,r,1,0.5
neg,$,1,0.012195121951219513
neg,a,17,0.2073170731707317
neg,g,5,0.06097560975609756
neg,h,10,0.12195121951219512
neg,i,2,0.024390243902439025
neg,l,11,0.13414634146341464
neg,n,1,0.012195121951219513
neg,o,19,0.23170731707317074
neg,r,16,0.1951219512195122
neh,o,1,1
nei,$,15,0.625
nei,a,1,0.041666666666666664
nei,d,2,0.08333333333333333
nei,g,1,0.041666666666666664
nei,l,1,0.041666666666666664
nei,r,2,0.08333333333333333
nei,t,1,0.041666666666666664
nei,v,1,0.041666666666666664
nel,$,7,0.01856763925729443
nel,a,3,0.007957559681697613
nel,e,6,0.015915119363395226
nel,i,3,0.007957559681697613
nel,l,355,0.9416445623342176
nel,o,1,0.002652519893899204
nel,s,1,0.002652519893899204
nel,v,1,0.002652519893899204
nem,a,4,0.25
nem,b,3,0.1875
nem,e,3,0.1875
nem,i,1,0.0625
nem,o,4,0.25
nem,u,1,0.0625
nen,a,1,0.020833333333333332
nen,b,2,0.041666666666666664
nen,c,2,0.041666666666666664
nen,e,1,0.020833333333333332
nen,g,26,0.5416666666666666
nen,i,1,0.020833333333333332
nen,j,1,0.020833333333333332
nen,n,1,0.020833333333333332
nen,s,2,0.041666666666666664
nen,t,9,0.1875
nen,z,2,0.041666666666666664
neo,$,11,0.8461538461538461
neo,n,2,0.15384615384615385
nep,a,2,0.13333333333333333
nep,e,1,0.06666666666666667
nep,i,5,0.3333333333333333
nep,o,1,0.06666666666666667
nep,p,1,0.06666666666666667
nep,r,4,0.26666666666666666
nep,t,1,0.06666666666666667
ner,$,20,0.0970873786407767
ner,',1,0.0048543689320388345
ner,a,55,0.2669902912621359
ner,b,3,0.014563106796116505
ner,c,1,0.0048543689320388345
ner,e,20,0.0970873786407767
ner,g,1,0.0048543689320388345
ner,h,4,0.019417475728155338
ner,i,39,0.18932038834951456
ner,j,3,0.014563106796116505
ner,k,6,0.02912621359223301
ner,l,1,0.0048543689320388345
ner,n,2,0.009708737864077669
ner,o,33,0.16019417475728157
ner,r,2,0.009708737864077669
ner,s,9,0.043689320388349516
ner,t,1,0.0048543689320388345
ner,v,4,0.019417475728155338
ner,w,1,0.0048543689320388345
nes,$,26,0.16560509554140126
nes,a,3,0.01910828025477707
nes,c,13,0.08280254777070063
nes,e,42,0.267515923566879
nes,i,34,0.21656050955414013
nes,k,2,0.012738853503184714
nes,o,2,0.012738853503184714
nes,p,4,0.025477707006369428
nes,r,1,0.006369426751592357
nes,s,8,0.050955414012738856
nes,t,19,0.12101910828025478
nes,u,2,0.012738853503184714
nes,v,1,0.006369426751592357
net,$,5,0.0196078431372549
net,a,27,0.10588235294117647
net,e,11,0.043137254901960784
net,i,9,0.03529411764705882
net,o,54,0.21176470588235294
net,r,1,0.00392156862745098
net,s,1,0.00392156862745098
net,t,145,0.5686274509803921
net,u,1,0.00392156862745098
net,z,1,0.00392156862745098
neu,g,1,0.14285714285714285
neu,m,2,0.2857142857142857
neu,n,1,0.14285714285714285
neu,r,1,0.14285714285714285
neu,v,1,0.14285714285714285
neu,w,1,0.14285714285714285
nev,a,7,0.23333333333333334
nev,e,10,0.3333333333333333
nev,i,6,0.2
nev,o,3,0.1
nev,r,4,0.13333333333333333
new,$,1,1
nex,$,1,1
ney,$,5,1
nez,e,1,0.05555555555555555
nez,i,3,0.16666666666666666
nez,z,14,0.7777777777777778
nfa,$,2,0.13333333333333333
nfa,d,2,0.13333333333333333
nfa,l,5,0.3333333333333333
nfa,n,5,0.3333333333333333
nfa,r,1,0.06666666666666667
nfe,d,1,0.07142857142857142
nfe,i,1,0.07142857142857142
nfe,l,2,0.14285714285714285
nfe,n,1,0.07142857142857142
nfe,o,1,0.07142857142857142
nfe,r,7,0.5
nfe,s,1,0.07142857142857142
nfi,$,2,0.14285714285714285
nfi,e,2,0.14285714285714285
nfi,g,5,0.35714285714285715
nfi,n,4,0.2857142857142857
nfi,t,1,0.07142857142857142
nfl,e,1,0.5
nfl,o,1,0.5
nfo,$,3,0.1875
nfo,l,2,0.125
nfo,n,1,0.0625
nfo,r,8,0.5
nfo,s,1,0.0625
nfo,u,1,0.0625
nfr,$,3,0.1875
nfr,a,4,0.25
nfr,e,4,0.25
nfr,i,3,0.1875
nfr,o,2,0.125
nfu,m,1,0.25
nfu,r,3,0.75
nga,$,83,0.535483870967742
nga,b,2,0.012903225806451613
nga,c,1,0.0064516129032258064
nga,g,2,0.012903225806451613
nga,i,5,0.03225806451612903
nga,l,1,0.0064516129032258064
nga,n,14,0.09032258064516129
nga,r,36,0.23225806451612904
nga,s,4,0.025806451612903226
nga,t,2,0.012903225806451613
nga,v,3,0.01935483870967742
nga,z,2,0.012903225806451613
nge,$,5,0.08928571428571429
nge,a,1,0.017857142857142856
nge,b,1,0.017857142857142856
nge,d,1,0.017857142857142856
nge,g,3,0.05357142857142857
nge,l,25,0.44642857142857145
nge,n,4,0.07142857142857142
nge,r,10,0.17857142857142858
nge,s,2,0.03571428571428571
nge,t,4,0.07142857142857142
ngh,e,33,0.5892857142857143
ngh,i,23,0.4107142857142857
ngi,$,11,0.11827956989247312
ngi,a,38,0.40860215053763443
ngi,e,2,0.021505376344086023
ngi,g,1,0.010752688172043012
ngi,l,2,0.021505376344086023
ngi,n,3,0.03225806451612903
ngi,o,22,0.23655913978494625
ngi,p,1,0.010752688172043012
ngi,r,1,0.010752688172043012
ngi,s,1,0.010752688172043012
ngi,t,2,0.021505376344086023
ngi,u,9,0.0967741935483871
ngl,a,1,0.14285714285714285
ngl,e,3,0.42857142857142855
ngl,i,1,0.14285714285714285
ngl,k,1,0.14285714285714285
ngl,s,1,0.14285714285714285
ngn,o,1,1
ngo,$,153,0.7727272727272727
ngo,b,2,0.010101010101010102
ngo,d,2,0.010101010101010102
ngo,g,1,0.005050505050505051
ngo,h,1,0.005050505050505051
ngo,l,15,0.07575757575757576
ngo,m,3,0.015151515151515152
ngo,n,10,0.050505050505050504
ngo,r,5,0.025252525252525252
ngo,s,2,0.010101010101010102
ngo,t,3,0.015151515151515152
ngo,v,1,0.005050505050505051
ngr,a,5,0.22727272727272727
ngr,e,2,0.09090909090909091
ngr,i,6,0.2727272727272727
ngr,o,6,0.2727272727272727
ngr,u,3,0.13636363636363635
ngs,$,1,0.25
ngs,e,1,0.25
ngs,j,1,0.25
ngs,p,1,0.25
ngt,i,1,0.5
ngt,o,1,0.5
ngu,$,3,0.10714285714285714
ngu,a,4,0.14285714285714285
ngu,e,4,0.14285714285714285
ngu,i,13,0.4642857142857143
ngu,l,1,0.03571428571428571
ngu,o,1,0.03571428571428571
ngu,r,1,0.03571428571428571
ngu,z,1,0.03571428571428571
nha,r,2,0.6666666666666666
nha,u,1,0.3333333333333333
nhe,i,2,1
nhh,e,1,1
nho,e,1,0.1111111111111111
nho,f,2,0.2222222222222222
nho,r,4,0.4444444444444444
nho,s,1,0.1111111111111111
nho,u,1,0.1111111111111111
nht,t,4,1
nia,$,91,0.7583333333333333
nia,c,1,0.008333333333333333
nia,g,4,0.03333333333333333
nia,l,5,0.041666666666666664
nia,n,16,0.13333333333333333
nia,r,1,0.008333333333333333
nia,t,1,0.008333333333333333
nia,u,1,0.008333333333333333
nib,a,3,0.21428571428571427
nib,b,8,0.5714285714285714
nib,e,1,0.07142857142857142
nib,i,1,0.07142857142857142
nib,l,1,0.07142857142857142
nic,$,1,0.00546448087431694
nic,a,33,0.18032786885245902
nic,c,22,0.12021857923497267
nic,e,17,0.09289617486338798
nic,h,7,0.03825136612021858
nic,i,7,0.03825136612021858
nic,l,1,0.00546448087431694
nic,o,94,0.5136612021857924
nic,u,1,0.00546448087431694
nid,a,4,0.36363636363636365
nid,i,3,0.2727272727272727
nid,o,4,0.36363636363636365
nie,$,7,0.10606060606060606
nie,d,4,0.06060606060606061
nie,g,1,0.015151515151515152
nie,l,17,0.25757575757575757
nie,n,1,0.015151515151515152
nie,r,29,0.4393939393939394
nie,s,2,0.030303030303030304
nie,t,2,0.030303030303030304
nie,v,2,0.030303030303030304
nie,z,1,0.015151515151515152
nif,a,3,0.2727272727272727
nif,e,3,0.2727272727272727
nif,i,4,0.36363636363636365
nif,o,1,0.09090909090909091
nig,$,2,0.02127659574468085
nig,a,32,0.3404255319148936
nig,e,1,0.010638297872340425
nig,g,1,0.010638297872340425
nig,h,2,0.02127659574468085
nig,i,10,0.10638297872340426
nig,l,9,0.09574468085106383
nig,o,32,0.3404255319148936
nig,p,1,0.010638297872340425
nig,r,1,0.010638297872340425
nig,s,2,0.02127659574468085
nig,u,1,0.010638297872340425
nih,e,1,1
nik,$,1,1
nil,$,5,0.1282051282051282
nil,a,2,0.05128205128205128
nil,b,1,0.02564102564102564
nil,e,13,0.3333333333333333
nil,i,6,0.15384615384615385
nil,l,7,0.1794871794871795
nil,n,2,0.05128205128205128
nil,o,1,0.02564102564102564
nil,r,1,0.02564102564102564
nil,s,1,0.02564102564102564
nim,a,2,0.2
nim,b,1,0.1
nim,e,2,0.2
nim,i,3,0.3
nim,o,1,0.1
nim,p,1,0.1
nin,$,11,0.07971014492753623
nin,a,34,0.2463768115942029
nin,c,3,0.021739130434782608
nin,e,7,0.050724637681159424
nin,f,3,0.021739130434782608
nin,i,31,0.2246376811594203
nin,o,42,0.30434782608695654
nin,s,6,0.043478260869565216
nin,v,1,0.007246376811594203
nio,$,49,0.8448275862068966
nio,l,4,0.06896551724137931
nio,m,1,0.017241379310344827
nio,n,1,0.017241379310344827
nio,r,2,0.034482758620689655
nio,t,1,0.017241379310344827
nip,a,2,0.6666666666666666
nip,o,1,0.3333333333333333
niq,u,1,1
nir,$,1,0.14285714285714285
nir,a,2,0.2857142857142857
nir,e,1,0.14285714285714285
nir,o,2,0.2857142857142857
nir,u,1,0.14285714285714285
nis,$,29,0.3670886075949367
nis,c,7,0.08860759493670886
nis,e,7,0.08860759493670886
nis,i,17,0.21518987341772153
nis,m,2,0.02531645569620253
nis,o,2,0.02531645569620253
nis,p,2,0.02531645569620253
nis,s,8,0.10126582278481013
nis,t,5,0.06329113924050633
nit,$,5,0.12195121951219512
nit,a,4,0.0975609756097561
nit,e,5,0.12195121951219512
nit,h,1,0.024390243902439025
nit,i,7,0.17073170731707318
nit,o,13,0.3170731707317073
nit,r,1,0.024390243902439025
nit,t,3,0.07317073170731707
nit,z,2,0.04878048780487805
niu,$,1,0.1111111111111111
niu,m,6,0.6666666666666666
niu,r,1,0.1111111111111111
niu,s,1,0.1111111111111111
niv,a,2,0.15384615384615385
niv,e,5,0.38461538461538464
niv,i,4,0.3076923076923077
niv,o,2,0.15384615384615385
nix,e,2,1
niz,$,1,0.05
niz,z,19,0.95
njo,c,7,1
nka,r,3,1
nkb,a,1,1
nke,$,2,0.4
nke,l,3,0.6
nkl,a,2,1
nkn,o,1,1
nko,f,3,0.3333333333333333
nko,n,1,0.1111111111111111
nko,p,5,0.5555555555555556
nks,c,1,0.5
nks,t,1,0.5
nla,g,1,0.2
nla,j,1,0.2
nla,n,1,0.2
nla,r,1,0.2
nla,v,1,0.2
nlc,k,2,1
nle,a,1,0.2
nle,n,1,0.2
nle,r,2,0.4
nle,t,1,0.2
nli,v,1,1
nls,e,1,1
nlu,$,1,0.25
nlu,e,1,0.25
nlu,n,1,0.25
nlu,r,1,0.25
nme,g,1,1
nmi,c,1,1
nmo,n,2,1
nn',a,1,1
nna,$,77,0.4782608695652174
nna,b,1,0.006211180124223602
nna,c,6,0.037267080745341616
nna,d,3,0.018633540372670808
nna,f,1,0.006211180124223602
nna,g,2,0.012422360248447204
nna,h,1,0.006211180124223602
nna,i,3,0.018633540372670808
nna,l,6,0.037267080745341616
nna,m,1,0.006211180124223602
nna,n,5,0.031055900621118012
nna,p,3,0.018633540372670808
nna,r,22,0.13664596273291926
nna,s,7,0.043478260869565216
nna,t,10,0.062111801242236024
nna,v,8,0.049689440993788817
nna,x,2,0.012422360248447204
nna,z,3,0.018633540372670808
nnb,e,1,1
nnc,k,1,1
nne,$,24,0.2891566265060241
nne,b,1,0.012048192771084338
nne,c,1,0.012048192771084338
nne,d,3,0.03614457831325301
nne,g,1,0.012048192771084338
nne,i,1,0.012048192771084338
nne,l,13,0.1566265060240964
nne,m,1,0.012048192771084338
nne,n,4,0.04819277108433735
nne,r,13,0.1566265060240964
nne,s,8,0.0963855421686747
nne,t,12,0.14457831325301204
nne,y,1,0.012048192771084338
nnh,o,1,1
nni,$,39,0.43820224719101125
nni,a,4,0.0449438202247191
nni,b,2,0.02247191011235955
nni,c,4,0.0449438202247191
nni,e,3,0.033707865168539325
nni,f,1,0.011235955056179775
nni,g,2,0.02247191011235955
nni,l,2,0.02247191011235955
nni,n,15,0.16853932584269662
nni,o,3,0.033707865168539325
nni,s,7,0.07865168539325842
nni,t,4,0.0449438202247191
nni,u,1,0.011235955056179775
nni,z,2,0.02247191011235955
nnk,l,1,1
nno,$,48,0.5274725274725275
nno,b,1,0.01098901098901099
nno,c,10,0.10989010989010989
nno,d,1,0.01098901098901099
nno,l,8,0.08791208791208792
nno,n,7,0.07692307692307693
nno,r,5,0.054945054945054944
nno,s,4,0.04395604395604396
nno,t,3,0.03296703296703297
nno,v,2,0.02197802197802198
nno,z,2,0.02197802197802198
nns,p,1,1
nnt,a,1,1
nnu,$,1,0.07142857142857142
nnu,c,4,0.2857142857142857
nnu,n,3,0.21428571428571427
nnu,o,1,0.07142857142857142
nnu,r,1,0.07142857142857142
nnu,t,1,0.07142857142857142
nnu,z,3,0.21428571428571427
nny,$,2,1
no',$,1,1
noa,$,1,0.09090909090909091
noa,c,1,0.09090909090909091
noa,g,1,0.09090909090909091
noa,l,4,0.36363636363636365
noa,n,1,0.09090909090909091
noa,r,1,0.09090909090909091
noa,s,1,0.09090909090909091
noa,x,1,0.09090909090909091
nob,a,1,0.16666666666666666
nob,b,1,0.16666666666666666
nob,i,3,0.5
nob,o,1,0.16666666666666666
noc,a,4,0.043478260869565216
noc,c,27,0.29347826086956524
noc,e,20,0.21739130434782608
noc,h,2,0.021739130434782608
noc,i,6,0.06521739130434782
noc,k,30,0.32608695652173914
noc,o,2,0.021739130434782608
noc,r,1,0.010869565217391304
nod,$,8,0.5714285714285714
nod,e,2,0.14285714285714285
nod,i,1,0.07142857142857142
nod,o,2,0.14285714285714285
nod,r,1,0.07142857142857142
noe,m,1,0.3333333333333333
noe,p,1,0.3333333333333333
noe,r,1,0.3333333333333333
nof,e,1,0.25
nof,f,1,0.25
nof,o,1,0.25
nof,r,1,0.25
nog,a,14,0.5185185185185185
nog,h,4,0.14814814814814814
nog,i,1,0.037037037037037035
nog,l,7,0.25925925925925924
nog,r,1,0.037037037037037035
noh,a,1,0.5
noh,r,1,0.5
noi,$,4,0.4
noi,a,3,0.3
noi,c,1,0.1
noi,e,1,0.1
noi,t,1,0.1
nol,$,4,0.024096385542168676
nol,a,64,0.3855421686746988
nol,d,1,0.006024096385542169
nol,e,25,0.15060240963855423
nol,f,3,0.018072289156626505
nol,i,27,0.16265060240963855
nol,l,2,0.012048192771084338
nol,o,37,0.22289156626506024
nol,u,3,0.018072289156626505
nom,a,5,0.2777777777777778
nom,e,4,0.2222222222222222
nom,i,5,0.2777777777777778
nom,m,1,0.05555555555555555
nom,o,3,0.16666666666666666
non,$,20,0.16806722689075632
non,a,10,0.08403361344537816
non,c,1,0.008403361344537815
non,e,63,0.5294117647058824
non,g,1,0.008403361344537815
non,i,19,0.15966386554621848
non,n,1,0.008403361344537815
non,r,1,0.008403361344537815
non,s,1,0.008403361344537815
non,t,2,0.01680672268907563
nop,o,7,0.7777777777777778
nop,p,2,0.2222222222222222
nor,$,1,0.0136986301369863
nor,a,13,0.1780821917808219
nor,b,2,0.0273972602739726
nor,c,4,0.0547945205479452
nor,d,2,0.0273972602739726
nor,e,21,0.2876712328767123
nor,g,1,0.0136986301369863
nor,i,14,0.1917808219178082
nor,m,1,0.0136986301369863
nor,o,9,0.1232876712328767
nor,r,1,0.0136986301369863
nor,s,1,0.0136986301369863
nor,t,2,0.0273972602739726
nor,v,1,0.0136986301369863
nos,$,2,0.038461538461538464
nos,a,14,0.2692307692307692
nos,c,3,0.057692307692307696
nos,e,4,0.07692307692307693
nos,f,1,0.019230769230769232
nos,i,8,0.15384615384615385
nos,m,1,0.019230769230769232
nos,n,1,0.019230769230769232
nos,o,7,0.1346153846153846
nos,p,1,0.019230769230769232
nos,s,2,0.038461538461538464
nos,t,5,0.09615384615384616
nos,u,3,0.057692307692307696
not,a,4,0.10256410256410256
not,e,1,0.02564102564102564
not,o,1,0.02564102564102564
not,r,2,0.05128205128205128
not,t,31,0.7948717948717948
nou,f,1,0.25
nou,n,1,0.25
nou,s,2,0.5
nov,a,61,0.48412698412698413
nov,e,39,0.30952380952380953
nov,i,3,0.023809523809523808
nov,o,22,0.1746031746031746
nov,r,1,0.007936507936507936
noz,$,3,0.3
noz,a,1,0.1
noz,o,1,0.1
noz,z,5,0.5
npa,s,4,1
npe,l,1,0.5
npe,r,1,0.5
npi,c,2,1
nqu,a,3,0.21428571428571427
nqu,e,7,0.5
nqu,i,4,0.2857142857142857
nra,d,1,1
nre,a,1,0.5
nre,m,1,0.5
nri,c,1,0.25
nri,g,1,0.25
nri,p,1,0.25
nri,t,1,0.25
nro,c,1,0.14285714285714285
nro,m,1,0.14285714285714285
nro,n,1,0.14285714285714285
nro,s,2,0.2857142857142857
nro,t,1,0.14285714285714285
nro,y,1,0.14285714285714285
nsa,$,1,0.037037037037037035
nsa,b,1,0.037037037037037035
nsa,c,3,0.1111111111111111
nsa,g,2,0.07407407407407407
nsa,h,1,0.037037037037037035
nsa,l,2,0.07407407407407407
nsa,m,1,0.037037037037037035
nsa,n,12,0.4444444444444444
nsa,r,1,0.037037037037037035
nsa,s,1,0.037037037037037035
nsa,t,2,0.07407407407407407
nsb,e,2,0.6666666666666666
nsb,i,1,0.3333333333333333
nsc,e,2,0.2222222222222222
nsc,h,4,0.4444444444444444
nsc,i,3,0.3333333333333333
nse,$,5,0.15151515151515152
nse,b,1,0.030303030303030304
nse,c,2,0.06060606060606061
nse,d,2,0.06060606060606061
nse,e,5,0.15151515151515152
nse,l,9,0.2727272727272727
nse,n,1,0.030303030303030304
nse,p,1,0.030303030303030304
nse,r,6,0.18181818181818182
nse,t,1,0.030303030303030304
nsf,e,1,1
nsi,$,5,0.21739130434782608
nsi,a,1,0.043478260869565216
nsi,c,1,0.043478260869565216
nsi,e,3,0.13043478260869565
nsi,g,6,0.2608695652173913
nsi,l,1,0.043478260869565216
nsi,n,3,0.13043478260869565
nsi,o,1,0.043478260869565216
nsi,s,1,0.043478260869565216
nsi,z,1,0.043478260869565216
nsn,o,1,1
nso,$,4,0.16666666666666666
nso,a,1,0.041666666666666664
nso,d,2,0.08333333333333333
nso,l,10,0.4166666666666667
nso,n,5,0.20833333333333334
nso,r,1,0.041666666666666664
nso,v,1,0.041666666666666664
nsp,i,16,1
nsr,o,1,1
nst,a,1,0.125
nst,e,6,0.75
nst,r,1,0.125
nsu,$,2,0.25
nsu,g,2,0.25
nsu,l,2,0.25
nsu,m,1,0.125
nsu,o,1,0.125
nt',a,51,0.4857142857142857
nt',e,29,0.2761904761904762
nt',i,8,0.0761904761904762
nt',o,12,0.11428571428571428
nt',u,5,0.047619047619047616
nta,$,67,0.17493472584856398
nta,b,4,0.010443864229765013
nta,c,10,0.02610966057441253
nta,d,2,0.005221932114882507
nta,e,1,0.0026109660574412533
nta,f,1,0.0026109660574412533
nta,g,33,0.08616187989556136
