prefix,next_char,count,prob
hwi,n,3,0.0967741935483871
hwo,b,2,0.5
hwo,o,2,0.5
hwu,$,1,1
hya,n,1,1
hyd,r,1,0.5
hyd,s,1,0.5
hye,l,1,0.25
hye,n,1,0.25
hye,t,1,0.25
hye,z,1,0.25
hyg,e,1,1
hym,m,1,0.3333333333333333
hym,o,2,0.6666666666666666
hyo,n,1,1
hyp,e,1,1
hyr,e,2,1
hys,$,1,0.5
hys,t,1,0.5
hyv,e,1,1
hza,$,1,0.25
hza,c,1,0.25
hza,l,1,0.25
hza,r,1,0.25
hze,$,3,0.2
hze,a,1,0.06666666666666667
hze,c,1,0.06666666666666667
hze,l,6,0.4
hze,n,3,0.2
hze,r,1,0.06666666666666667
hzi,e,2,0.6666666666666666
hzi,l,1,0.3333333333333333
hzo,n,1,1
hzy,$,1,1
i'l,a,1,1
iab,o,3,1
iac,$,120,0.916030534351145
iac,a,2,0.015267175572519083
iac,c,4,0.030534351145038167
iac,h,2,0.015267175572519083
iac,i,1,0.007633587786259542
iac,o,1,0.007633587786259542
iac,q,1,0.007633587786259542
iad,$,1,0.25
iad,e,2,0.5
iad,o,1,0.25
iaf,l,2,1
iag,a,2,0.13333333333333333
iag,e,1,0.06666666666666667
iag,g,1,0.06666666666666667
iag,n,3,0.2
iag,o,2,0.13333333333333333
iag,u,6,0.4
iai,l,7,0.4117647058823529
iai,r,2,0.11764705882352941
iai,s,6,0.35294117647058826
iai,z,2,0.11764705882352941
iaj,a,1,1
ial,$,19,0.24050632911392406
ial,a,9,0.11392405063291139
ial,e,21,0.26582278481012656
ial,i,1,0.012658227848101266
ial,l,18,0.22784810126582278
ial,o,4,0.05063291139240506
ial,s,6,0.0759493670886076
ial,z,1,0.012658227848101266
iam,$,1,0.25
iam,a,1,0.25
iam,m,1,0.25
iam,o,1,0.25
ian,$,41,0.26973684210526316
ian,a,6,0.039473684210526314
ian,c,12,0.07894736842105263
ian,d,7,0.046052631578947366
ian,e,19,0.125
ian,g,13,0.08552631578947369
ian,i,12,0.07894736842105263
ian,n,11,0.07236842105263158
ian,o,9,0.05921052631578947
ian,s,6,0.039473684210526314
ian,t,15,0.09868421052631579
ian,v,1,0.006578947368421052
iap,a,1,0.3333333333333333
iap,p,2,0.6666666666666666
iaq,u,1,1
iar,a,1,0.02857142857142857
iar,d,12,0.34285714285714286
iar,e,2,0.05714285714285714
iar,g,4,0.11428571428571428
iar,m,1,0.02857142857142857
iar,n,2,0.05714285714285714
iar,o,2,0.05714285714285714
iar,p,1,0.02857142857142857
iar,r,4,0.11428571428571428
iar,s,1,0.02857142857142857
iar,t,1,0.02857142857142857
iar,u,1,0.02857142857142857
iar,v,2,0.05714285714285714
iar,y,1,0.02857142857142857
ias,$,39,0.78
ias,c,3,0.06
ias,s,3,0.06
ias,t,5,0.1
iat,$,70,0.8536585365853658
iat,a,2,0.024390243902439025
iat,e,4,0.04878048780487805
iat,i,1,0.012195121951219513
iat,o,2,0.024390243902439025
iat,r,1,0.012195121951219513
iat,s,1,0.012195121951219513
iat,t,1,0.012195121951219513
iau,$,19,0.3064516129032258
iau,c,4,0.06451612903225806
iau,d,10,0.16129032258064516
iau,g,2,0.03225806451612903
iau,j,1,0.016129032258064516
iau,l,6,0.0967741935483871
iau,m,2,0.03225806451612903
iau,r,3,0.04838709677419355
iau,s,1,0.016129032258064516
iau,v,5,0.08064516129032258
iau,x,9,0.14516129032258066
iav,a,1,0.25
iav,i,3,0.75
iax,$,1,1
iay,$,1,1
iaz,$,7,0.5
iaz,a,1,0.07142857142857142
iaz,e,1,0.07142857142857142
iaz,z,5,0.35714285714285715
iba,g,1,0.02702702702702703
iba,i,3,0.08108108108108109
iba,l,1,0.02702702702702703
iba,r,10,0.2702702702702703
iba,s,4,0.10810810810810811
iba,t,2,0.05405405405405406
iba,u,15,0.40540540540540543
iba,y,1,0.02702702702702703
ibb,e,2,0.6666666666666666
ibb,i,1,0.3333333333333333
ibe,$,2,0.0273972602739726
ibe,a,10,0.136986301369863
ibe,h,1,0.0136986301369863
ibe,l,7,0.0958904109589041
ibe,m,1,0.0136986301369863
ibe,n,2,0.0273972602739726
ibe,r,29,0.3972602739726027
ibe,s,7,0.0958904109589041
ibe,t,3,0.0410958904109589
ibe,u,3,0.0410958904109589
ibe,v,1,0.0136986301369863
ibe,y,7,0.0958904109589041
ibh,e,1,1
ibi,a,2,0.08695652173913043
ibi,c,1,0.043478260869565216
ibi,d,1,0.043478260869565216
ibi,e,6,0.2608695652173913
ibi,g,1,0.043478260869565216
ibi,l,3,0.13043478260869565
ibi,n,1,0.043478260869565216
ibi,r,3,0.13043478260869565
ibi,s,2,0.08695652173913043
ibi,t,1,0.043478260869565216
ibi,v,2,0.08695652173913043
ibl,a,3,0.375
ibl,e,3,0.375
ibl,i,2,0.25
ibo,e,1,0.029411764705882353
ibo,i,2,0.058823529411764705
ibo,l,1,0.029411764705882353
ibo,n,2,0.058823529411764705
ibo,s,6,0.17647058823529413
ibo,t,2,0.058823529411764705
ibo,u,20,0.5882352941176471
ibr,a,11,0.5238095238095238
ibr,e,6,0.2857142857142857
ibr,o,4,0.19047619047619047
ibs,$,1,1
ibu,f,1,0.25
ibu,r,1,0.25
ibu,s,2,0.5
ica,$,9,0.16981132075471697
ica,b,1,0.018867924528301886
ica,c,3,0.05660377358490566
ica,d,1,0.018867924528301886
ica,g,2,0.03773584905660377
ica,i,3,0.05660377358490566
ica,j,1,0.018867924528301886
ica,l,2,0.03773584905660377
ica,m,6,0.11320754716981132
ica,n,4,0.07547169811320754
ica,r,11,0.20754716981132076
ica,s,2,0.03773584905660377
ica,t,2,0.03773584905660377
ica,u,5,0.09433962264150944
ica,v,1,0.018867924528301886
icc,h,8,0.2857142857142857
icc,i,19,0.6785714285714286
icc,o,1,0.03571428571428571
icd,e,1,1
ice,$,8,0.3333333333333333
ice,l,8,0.3333333333333333
ice,n,1,0.041666666666666664
ice,p,1,0.041666666666666664
ice,s,1,0.041666666666666664
ice,t,3,0.125
ice,v,1,0.041666666666666664
ice,y,1,0.041666666666666664
ich,$,19,0.10270270270270271
ich,a,38,0.20540540540540542
ich,e,78,0.42162162162162165
ich,h,1,0.005405405405405406
ich,i,8,0.043243243243243246
ich,k,1,0.005405405405405406
ich,m,1,0.005405405405405406
ich,o,15,0.08108108108108109
ich,r,5,0.02702702702702703
ich,s,6,0.032432432432432434
ich,t,3,0.016216216216216217
ich,w,2,0.010810810810810811
ich,y,8,0.043243243243243246
ici,$,1,0.09090909090909091
ici,a,4,0.36363636363636365
ici,e,2,0.18181818181818182
ici,l,1,0.09090909090909091
ici,n,1,0.09090909090909091
ici,o,2,0.18181818181818182
ick,$,3,0.375
ick,a,1,0.125
ick,e,4,0.5
icl,a,3,0.6
icl,e,1,0.2
icl,o,1,0.2
ico,$,4,0.023668639053254437
ico,c,1,0.005917159763313609
ico,g,1,0.005917159763313609
ico,i,1,0.005917159763313609
ico,l,3,0.01775147928994083
ico,n,12,0.07100591715976332
ico,r,4,0.023668639053254437
ico,t,5,0.029585798816568046
ico,u,138,0.8165680473372781
icp,u,1,1
icq,$,10,0.4
icq,u,15,0.6
icr,a,1,0.25
icr,e,1,0.25
icr,o,2,0.5
ics,a,1,1
ict,o,1,0.5
ict,r,1,0.5
icu,r,1,1
icy,$,5,1
ida,$,2,0.07692307692307693
ida,c,1,0.038461538461538464
ida,i,4,0.15384615384615385
ida,l,5,0.19230769230769232
ida,n,5,0.19230769230769232
ida,o,1,0.038461538461538464
ida,r,4,0.15384615384615385
ida,t,1,0.038461538461538464
ida,u,2,0.07692307692307693
ida,z,1,0.038461538461538464
idd,e,1,1
ide,$,13,0.1511627906976744
ide,a,5,0.05813953488372093
ide,b,1,0.011627906976744186
ide,c,5,0.05813953488372093
ide,e,1,0.011627906976744186
ide,f,3,0.03488372093023256
ide,h,1,0.011627906976744186
ide,i,1,0.011627906976744186
ide,l,5,0.05813953488372093
ide,m,2,0.023255813953488372
ide,n,14,0.16279069767441862
ide,p,1,0.011627906976744186
ide,r,11,0.12790697674418605
ide,s,7,0.08139534883720931
ide,t,5,0.05813953488372093
ide,u,2,0.023255813953488372
ide,v,7,0.08139534883720931
ide,y,2,0.023255813953488372
idf,o,1,1
idi,$,2,0.08695652173913043
idi,',1,0.043478260869565216
idi,a,1,0.043478260869565216
idi,c,4,0.17391304347826086
idi,e,11,0.4782608695652174
idi,g,1,0.043478260869565216
idi,n,1,0.043478260869565216
idi,o,1,0.043478260869565216
idi,r,1,0.043478260869565216
idl,a,1,1
idm,o,1,1
ido,$,1,0.02631578947368421
ido,b,1,0.02631578947368421
ido,i,1,0.02631578947368421
ido,l,2,0.05263157894736842
ido,n,6,0.15789473684210525
ido,r,4,0.10526315789473684
ido,s,6,0.15789473684210525
ido,t,2,0.05263157894736842
ido,u,15,0.39473684210526316
idr,a,1,0.09090909090909091
idr,e,6,0.5454545454545454
idr,i,1,0.09090909090909091
idr,o,2,0.18181818181818182
idr,u,1,0.09090909090909091
ids,$,6,1
idu,c,1,0.5
idu,r,1,0.5
idv,e,1,0.5
idv,i,1,0.5
idw,a,1,0.5
idw,i,1,0.5
idy,$,4,1
ieb,$,1,0.1
ieb,e,3,0.3
ieb,h,1,0.1
ieb,l,1,0.1
ieb,o,1,0.1
ieb,s,2,0.2
ieb,v,1,0.1
iec,$,13,0.5652173913043478
iec,h,3,0.13043478260869565
iec,q,7,0.30434782608695654
ied,$,7,0.12280701754385964
ied,e,29,0.5087719298245614
ied,h,1,0.017543859649122806
ied,i,7,0.12280701754385964
ied,k,1,0.017543859649122806
ied,m,1,0.017543859649122806
ied,o,1,0.017543859649122806
ied,r,2,0.03508771929824561
ied,s,3,0.05263157894736842
ied,t,2,0.03508771929824561
ied,w,3,0.05263157894736842
ief,$,5,0.2777777777777778
ief,e,3,0.16666666666666666
ief,f,6,0.3333333333333333
ief,m,2,0.1111111111111111
ief,s,1,0.05555555555555555
ief,v,1,0.05555555555555555
ieg,$,1,0.125
ieg,e,3,0.375
ieg,n,1,0.125
ieg,o,1,0.125
ieg,r,1,0.125
ieg,s,1,0.125
iei,l,22,0.9565217391304348
iei,x,1,0.043478260869565216
iek,o,1,1
iel,$,41,0.4659090909090909
iel,c,2,0.022727272727272728
iel,l,38,0.4318181818181818
iel,m,1,0.011363636363636364
iel,p,1,0.011363636363636364
iel,s,2,0.022727272727272728
iel,v,2,0.022727272727272728
iel,z,1,0.011363636363636364
iem,b,3,0.5
iem,e,2,0.3333333333333333
iem,p,1,0.16666666666666666
ien,$,75,0.47468354430379744
ien,a,2,0.012658227848101266
ien,b,1,0.006329113924050633
ien,c,7,0.04430379746835443
ien,d,3,0.0189873417721519
ien,e,1,0.006329113924050633
ien,f,2,0.012658227848101266
ien,g,1,0.006329113924050633
ien,h,2,0.012658227848101266
ien,n,32,0.20253164556962025
ien,o,1,0.006329113924050633
ien,r,1,0.006329113924050633
ien,s,12,0.0759493670886076
ien,t,7,0.04430379746835443
ien,v,11,0.06962025316455696
ieo,u,1,1
iep,p,3,0.75
iep,v,1,0.25
ier,$,393,0.4792682926829268
ier,a,5,0.006097560975609756
ier,b,2,0.0024390243902439024
ier,c,9,0.01097560975609756
ier,e,11,0.013414634146341463
ier,f,2,0.0024390243902439024
ier,g,14,0.01707317073170732
ier,k,1,0.0012195121951219512
ier,l,2,0.0024390243902439024
ier,m,7,0.00853658536585366
ier,n,15,0.018292682926829267
ier,o,1,0.0012195121951219512
ier,r,71,0.08658536585365853
ier,s,268,0.32682926829268294
ier,t,3,0.003658536585365854
ier,v,11,0.013414634146341463
ier,z,5,0.006097560975609756
ies,$,145,0.8011049723756906
ies,a,1,0.0055248618784530384
ies,b,4,0.022099447513812154
ies,c,3,0.016574585635359115
ies,e,6,0.03314917127071823
ies,h,2,0.011049723756906077
ies,l,4,0.022099447513812154
ies,m,1,0.0055248618784530384
ies,n,1,0.0055248618784530384
ies,p,1,0.0055248618784530384
ies,s,9,0.049723756906077346
ies,t,2,0.011049723756906077
ies,v,2,0.011049723756906077
iet,$,13,0.2765957446808511
iet,a,2,0.0425531914893617
iet,e,3,0.06382978723404255
iet,l,1,0.02127659574468085
iet,r,10,0.2127659574468085
iet,t,16,0.3404255319148936
iet,u,1,0.02127659574468085
iet,w,1,0.02127659574468085
ieu,$,211,0.4271255060728745
ieu,c,6,0.012145748987854251
ieu,d,6,0.012145748987854251
ieu,e,2,0.004048582995951417
ieu,f,1,0.0020242914979757085
ieu,g,1,0.0020242914979757085
ieu,i,2,0.004048582995951417
ieu,j,2,0.004048582995951417
ieu,l,18,0.03643724696356275
ieu,m,2,0.004048582995951417
ieu,p,3,0.006072874493927126
ieu,r,23,0.0465587044534413
ieu,s,12,0.024291497975708502
ieu,t,5,0.010121457489878543
ieu,v,4,0.008097165991902834
ieu,x,193,0.39068825910931176
ieu,z,3,0.006072874493927126
iev,e,1,0.5
iev,i,1,0.5
iew,i,1,1
iex,$,1,1
iey,$,3,0.42857142857142855
iey,e,1,0.14285714285714285
iey,r,1,0.14285714285714285
iey,s,2,0.2857142857142857
iez,$,24,0.96
iez,z,1,0.04
ifa,c,1,0.07142857142857142
ifa,g,1,0.07142857142857142
ifa,n,1,0.07142857142857142
ifa,o,3,0.21428571428571427
ifa,r,1,0.07142857142857142
ifa,t,1,0.07142857142857142
ifa,u,6,0.42857142857142855
ife,$,1,0.2
ife,l,1,0.2
ife,n,1,0.2
ife,r,2,0.4
iff,$,5,0.12195121951219512
iff,a,3,0.07317073170731707
iff,e,9,0.21951219512195122
iff,i,9,0.21951219512195122
iff,o,10,0.24390243902439024
iff,r,5,0.12195121951219512
ifi,c,1,0.5
ifi,e,1,0.5
ifl,o,1,1
ifo,n,9,0.47368421052631576
ifo,r,3,0.15789473684210525
ifo,s,3,0.15789473684210525
ifo,u,4,0.21052631578947367
ifr,a,1,0.5
ifr,o,1,0.5
ifs,$,1,1
ift,k,1,1
ifu,m,1,1
ifw,e,1,1
iga,g,2,0.041666666666666664
iga,i,2,0.041666666666666664
iga,l,7,0.14583333333333334
iga,n,9,0.1875
iga,r,11,0.22916666666666666
iga,s,2,0.041666666666666664
iga,t,1,0.020833333333333332
iga,u,12,0.25
iga,v,1,0.020833333333333332
iga,y,1,0.020833333333333332
ige,$,19,0.2261904761904762
ige,a,16,0.19047619047619047
ige,i,1,0.011904761904761904
ige,l,1,0.011904761904761904
ige,n,8,0.09523809523809523
ige,o,3,0.03571428571428571
ige,r,10,0.11904761904761904
ige,s,19,0.2261904761904762
ige,t,2,0.023809523809523808
ige,v,1,0.011904761904761904
ige,y,4,0.047619047619047616
igg,i,2,1
igh,e,3,0.42857142857142855
igh,o,3,0.42857142857142855
igh,t,1,0.14285714285714285
igi,e,2,0.25
igi,n,2,0.25
igi,o,2,0.25
igi,r,1,0.125
igi,s,1,0.125
igj,u,1,1
igl,a,1,0.038461538461538464
igl,e,5,0.19230769230769232
igl,i,16,0.6153846153846154
igl,o,3,0.11538461538461539
igl,u,1,0.038461538461538464
igm,a,1,1
ign,$,77,0.0728476821192053
ign,a,271,0.2563859981078524
ign,c,3,0.002838221381267739
ign,e,215,0.20340586565752128
ign,i,76,0.07190160832544938
ign,m,1,9.46073793755913e-4
ign,o,112,0.10596026490066225
ign,r,4,0.003784295175023652
ign,s,2,0.001892147587511826
ign,v,8,0.007568590350047304
ign,y,288,0.27246925260170296
igo,$,1,0.010638297872340425
igo,a,2,0.02127659574468085
igo,d,2,0.02127659574468085
igo,g,4,0.0425531914893617
igo,i,4,0.0425531914893617
igo,l,2,0.02127659574468085
igo,m,1,0.010638297872340425
igo,n,22,0.23404255319148937
igo,r,7,0.07446808510638298
igo,s,3,0.031914893617021274
igo,t,9,0.09574468085106383
igo,u,34,0.3617021276595745
igo,v,1,0.010638297872340425
igo,y,1,0.010638297872340425
igo,z,1,0.010638297872340425
igr,$,2,0.09523809523809523
igr,e,12,0.5714285714285714
igr,i,1,0.047619047619047616
igr,o,5,0.23809523809523808
igr,y,1,0.047619047619047616
igs,b,1,0.2
igs,d,1,0.2
igs,h,1,0.2
igs,m,1,0.2
igs,s,1,0.2
igt,s,1,1
igu,$,1,0.00980392156862745
igu,d,1,0.00980392156862745
igu,e,65,0.6372549019607843
igu,g,3,0.029411764705882353
igu,i,19,0.18627450980392157
igu,l,1,0.00980392156862745
igu,n,1,0.00980392156862745
igu,r,7,0.06862745098039216
igu,t,3,0.029411764705882353
igu,z,1,0.00980392156862745
igy,$,8,1
iha,l,1,0.125
iha,n,5,0.625
iha,r,1,0.125
iha,u,1,0.125
ihc,o,1,1
ihe,$,1,0.1
ihe,l,1,0.1
ihe,m,1,0.1
ihe,n,3,0.3
ihe,r,4,0.4
ihi,e,1,0.3333333333333333
ihi,g,1,0.3333333333333333
ihi,r,1,0.3333333333333333
iho,l,1,0.2
iho,n,2,0.4
iho,r,1,0.2
iho,u,1,0.2
ihr,$,18,1
ihu,c,1,0.16666666666666666
ihu,e,3,0.5
ihu,r,1,0.16666666666666666
ihu,s,1,0.16666666666666666
ihy,$,1,1
iis,$,1,1
ija,$,1,0.2
ija,g,1,0.2
ija,i,1,0.2
ija,n,1,0.2
ija,r,1,0.2
ije,a,2,1
ijo,l,2,0.14285714285714285
ijo,n,5,0.35714285714285715
ijo,u,7,0.5
iju,s,1,1
ika,i,1,1
ike,o,1,1
ila,c,4,0.10810810810810811
ila,d,1,0.02702702702702703
ila,h,1,0.02702702702702703
ila,i,6,0.16216216216216217
ila,n,7,0.1891891891891892
ila,r,4,0.10810810810810811
ila,s,2,0.05405405405405406
ila,t,3,0.08108108108108109
ila,u,4,0.10810810810810811
ila,y,4,0.10810810810810811
ila,z,1,0.02702702702702703
ilb,a,2,0.13333333333333333
ilb,e,9,0.6
ilb,o,4,0.26666666666666666
ilc,o,2,1
ild,b,1,0.1
ild,e,3,0.3
ild,o,1,0.1
ild,s,1,0.1
ild,u,1,0.1
ild,w,1,0.1
ild,y,2,0.2
ile,$,16,0.3902439024390244
ile,a,1,0.024390243902439025
ile,c,1,0.024390243902439025
ile,f,1,0.024390243902439025
ile,l,1,0.024390243902439025
ile,m,1,0.024390243902439025
ile,n,1,0.024390243902439025
ile,r,8,0.1951219512195122
ile,s,2,0.04878048780487805
ile,t,6,0.14634146341463414
ile,u,2,0.04878048780487805
ile,v,1,0.024390243902439025
ilf,i,1,1
ilg,e,1,0.3333333333333333
ilg,u,2,0.6666666666666666
ilh,$,14,0.08536585365853659
ilh,a,106,0.6463414634146342
ilh,d,1,0.006097560975609756
ilh,e,26,0.15853658536585366
ilh,o,15,0.09146341463414634
ilh,r,1,0.006097560975609756
ilh,s,1,0.006097560975609756
ili,$,3,0.046153846153846156
ili,a,8,0.12307692307692308
ili,b,1,0.015384615384615385
ili,c,1,0.015384615384615385
ili,d,2,0.03076923076923077
ili,e,17,0.26153846153846155
ili,g,6,0.09230769230769231
ili,j,1,0.015384615384615385
ili,m,1,0.015384615384615385
ili,n,6,0.09230769230769231
ili,p,3,0.046153846153846156
ili,r,5,0.07692307692307693
ili,s,6,0.09230769230769231
ili,t,3,0.046153846153846156
ili,x,1,0.015384615384615385
ili,z,1,0.015384615384615385
ill,$,80,0.023088023088023088
ill,',1,2.886002886002886e-4
ill,a,451,0.13015873015873017
ill,b,1,2.886002886002886e-4
ill,c,1,2.886002886002886e-4
ill,d,2,5.772005772005772e-4
ill,e,2301,0.664069264069264
ill,f,1,2.886002886002886e-4
ill,g,1,2.886002886002886e-4
ill,h,1,2.886002886002886e-4
ill,i,191,0.05512265512265512
ill,l,1,2.886002886002886e-4
ill,o,226,0.06522366522366523
ill,r,15,0.004329004329004329
ill,s,3,8.658008658008658e-4
ill,t,1,2.886002886002886e-4
ill,u,4,0.0011544011544011544
ill,w,1,2.886002886002886e-4
ill,y,182,0.052525252525252523
ill,z,1,2.886002886002886e-4
ilm,c,1,0.14285714285714285
ilm,e,2,0.2857142857142857
ilm,o,4,0.5714285714285714
iln,e,1,1
ilo,$,1,0.034482758620689655
ilo,a,1,0.034482758620689655
ilo,c,1,0.034482758620689655
ilo,l,1,0.034482758620689655
ilo,n,7,0.2413793103448276
ilo,q,1,0.034482758620689655
ilo,r,3,0.10344827586206896
ilo,s,2,0.06896551724137931
ilo,t,3,0.10344827586206896
ilo,u,9,0.3103448275862069
ilp,o,2,0.6666666666666666
ilp,r,1,0.3333333333333333
ilq,u,3,1
ilr,i,1,1
ils,$,17,0.6296296296296297
ils,b,1,0.037037037037037035
ils,e,2,0.07407407407407407
ils,h,1,0.037037037037037035
ils,o,2,0.07407407407407407
ils,p,1,0.037037037037037035
ils,t,3,0.1111111111111111
ilt,i,1,0.25
ilt,o,1,0.25
ilt,z,2,0.5
ilu,c,1,0.3333333333333333
ilu,s,2,0.6666666666666666
ilv,a,4,0.36363636363636365
ilv,e,4,0.36363636363636365
ilv,i,2,0.18181818181818182
ilv,o,1,0.09090909090909091
ilw,i,2,1
ily,$,13,0.9285714285714286
ily,m,1,0.07142857142857142
ilz,e,2,1
ima,$,3,0.0625
ima,c,3,0.0625
ima,d,1,0.020833333333333332
ima,g,2,0.041666666666666664
ima,i,1,0.020833333333333332
ima,l,1,0.020833333333333332
ima,n,12,0.25
ima,r,13,0.2708333333333333
ima,s,1,0.020833333333333332
ima,t,3,0.0625
ima,u,4,0.08333333333333333
ima,v,1,0.020833333333333332
ima,y,3,0.0625
imb,a,14,0.2692307692307692
imb,e,13,0.25
imb,i,1,0.019230769230769232
imb,l,2,0.038461538461538464
imb,o,8,0.15384615384615385
imb,r,9,0.17307692307692307
imb,s,2,0.038461538461538464
imb,u,3,0.057692307692307696
imc,o,2,1
ime,$,7,0.10294117647058823
ime,a,2,0.029411764705882353
ime,c,1,0.014705882352941176
ime,h,1,0.014705882352941176
ime,i,1,0.014705882352941176
ime,j,1,0.014705882352941176
ime,l,7,0.10294117647058823
ime,n,6,0.08823529411764706
ime,r,17,0.25
ime,s,6,0.08823529411764706
ime,t,7,0.10294117647058823
ime,u,9,0.1323529411764706
ime,y,3,0.04411764705882353
imh,a,1,1
imi,a,1,0.05555555555555555
imi,c,1,0.05555555555555555
imi,e,5,0.2777777777777778
imi,g,1,0.05555555555555555
imi,l,4,0.2222222222222222
imi,n,2,0.1111111111111111
imi,o,1,0.05555555555555555
imi,s,2,0.1111111111111111
imi,z,1,0.05555555555555555
iml,i,2,1
imm,a,2,0.2
imm,e,6,0.6
imm,i,1,0.1
imm,o,1,0.1
imn,i,6,1
imo,$,1,0.008547008547008548
imo,g,2,0.017094017094017096
imo,i,4,0.03418803418803419
imo,l,2,0.017094017094017096
imo,n,77,0.6581196581196581
imo,r,6,0.05128205128205128
imo,s,1,0.008547008547008548
imo,t,3,0.02564102564102564
imo,u,19,0.1623931623931624
imo,y,1,0.008547008547008548
imo,z,1,0.008547008547008548
imp,e,7,0.25925925925925924
imp,h,1,0.037037037037037035
imp,i,3,0.1111111111111111
imp,l,2,0.07407407407407407
imp,o,5,0.18518518518518517
imp,r,4,0.14814814814814814
imp,s,2,0.07407407407407407
imp,u,2,0.07407407407407407
imp,y,1,0.037037037037037035
imr,e,1,1
ims,$,4,0.5714285714285714
ims,b,1,0.14285714285714285
ims,d,1,0.14285714285714285
ims,y,1,0.14285714285714285
imu,r,1,1
imy,$,3,1
ina,$,21,0.12
ina,b,1,0.005714285714285714
ina,c,8,0.045714285714285714
ina,d,3,0.017142857142857144
ina,g,6,0.03428571428571429
ina,i,11,0.06285714285714286
ina,l,12,0.06857142857142857
ina,m,1,0.005714285714285714
ina,n,13,0.07428571428571429
ina,o,3,0.017142857142857144
ina,r,20,0.11428571428571428
ina,s,33,0.18857142857142858
ina,t,11,0.06285714285714286
ina,u,12,0.06857142857142857
ina,x,1,0.005714285714285714
ina,y,16,0.09142857142857143
ina,z,3,0.017142857142857144
inb,a,3,0.23076923076923078
inb,e,4,0.3076923076923077
inb,l,1,0.07692307692307693
inb,o,3,0.23076923076923078
inb,r,2,0.15384615384615385
inc,$,8,0.03902439024390244
inc,a,11,0.05365853658536585
inc,e,18,0.08780487804878048
inc,h,24,0.11707317073170732
inc,i,5,0.024390243902439025
inc,k,4,0.01951219512195122
inc,l,6,0.02926829268292683
inc,o,102,0.4975609756097561
inc,q,4,0.01951219512195122
inc,r,5,0.024390243902439025
inc,t,9,0.04390243902439024
inc,u,3,0.014634146341463415
inc,y,6,0.02926829268292683
ind,$,1,0.016129032258064516
ind,a,5,0.08064516129032258
ind,b,1,0.016129032258064516
ind,e,19,0.3064516129032258
ind,g,1,0.016129032258064516
ind,i,4,0.06451612903225806
ind,l,1,0.016129032258064516
ind,o,4,0.06451612903225806
ind,r,20,0.3225806451612903
ind,s,3,0.04838709677419355
ind,u,1,0.016129032258064516
ind,w,1,0.016129032258064516
ind,y,1,0.016129032258064516
ine,$,239,0.4552380952380952
ine,a,12,0.022857142857142857
ine,b,5,0.009523809523809525
ine,c,8,0.015238095238095238
ine,f,2,0.0038095238095238095
ine,g,1,0.0019047619047619048
ine,h,2,0.0038095238095238095
ine,i,1,0.0019047619047619048
ine,j,1,0.0019047619047619048
ine,l,20,0.0380952380952381
ine,m,2,0.0038095238095238095
ine,n,5,0.009523809523809525
ine,r,11,0.02095238095238095
ine,s,147,0.28
ine,t,43,0.08190476190476191
ine,u,17,0.03238095238095238
ine,v,4,0.007619047619047619
ine,x,1,0.0019047619047619048
ine,y,3,0.005714285714285714
ine,z,1,0.0019047619047619048
inf,a,4,0.2222222222222222
inf,e,4,0.2222222222222222
inf,o,3,0.16666666666666666
inf,r,7,0.3888888888888889
ing,$,163,0.39950980392156865
ing,a,9,0.022058823529411766
ing,b,1,0.0024509803921568627
ing,e,84,0.20588235294117646
ing,f,1,0.0024509803921568627
ing,h,60,0.14705882352941177
ing,l,12,0.029411764705882353
ing,m,1,0.0024509803921568627
ing,n,1,0.0024509803921568627
ing,o,13,0.031862745098039214
ing,r,11,0.02696078431372549
ing,s,7,0.01715686274509804
ing,t,10,0.024509803921568627
ing,u,26,0.06372549019607843
ing,v,1,0.0024509803921568627
ing,w,1,0.0024509803921568627
ing,y,7,0.01715686274509804
inh,a,21,0.65625
inh,e,3,0.09375
inh,i,1,0.03125
inh,o,3,0.09375
inh,u,4,0.125
ini,$,6,0.06818181818181818
ini,a,15,0.17045454545454544
ini,c,5,0.056818181818181816
ini,d,1,0.011363636363636364
ini,e,19,0.2159090909090909
ini,g,3,0.03409090909090909
ini,h,1,0.011363636363636364
ini,j,1,0.011363636363636364
ini,l,1,0.011363636363636364
ini,m,1,0.011363636363636364
ini,n,3,0.03409090909090909
ini,o,6,0.06818181818181818
ini,r,19,0.2159090909090909
ini,s,5,0.056818181818181816
ini,t,1,0.011363636363636364
ini,v,1,0.011363636363636364
inj,a,1,0.3333333333333333
inj,o,2,0.6666666666666666
ink,e,1,0.16666666666666666
ink,i,1,0.16666666666666666
ink,l,1,0.16666666666666666
ink,o,2,0.3333333333333333
ink,w,1,0.16666666666666666
inl,$,1,0.14285714285714285
inl,e,1,0.14285714285714285
inl,h,1,0.14285714285714285
inl,i,2,0.2857142857142857
inl,o,1,0.14285714285714285
inl,y,1,0.14285714285714285
inm,a,2,0.4
inm,o,1,0.2
inm,u,2,0.4
inn,$,1,0.041666666666666664
inn,a,1,0.041666666666666664
inn,e,20,0.8333333333333334
inn,i,1,0.041666666666666664
inn,o,1,0.041666666666666664
ino,$,18,0.22784810126582278
ino,c,2,0.02531645569620253
ino,d,1,0.012658227848101266
ino,i,2,0.02531645569620253
ino,l,4,0.05063291139240506
ino,n,20,0.25316455696202533
ino,p,1,0.012658227848101266
ino,r,2,0.02531645569620253
ino,s,4,0.05063291139240506
ino,t,10,0.12658227848101267
ino,u,10,0.12658227848101267
