prefix,next_char,count,prob
mch,y,11,0.3548387096774194
mea,$,1,1
mec,h,9,1
med,e,3,0.08571428571428572
med,i,3,0.08571428571428572
med,o,4,0.11428571428571428
med,t,1,0.02857142857142857
med,u,1,0.02857142857142857
med,v,16,0.45714285714285713
med,y,5,0.14285714285714285
med,z,2,0.05714285714285714
mee,t,1,1
mef,o,2,1
meh,i,1,1
mei,k,8,0.8888888888888888
mei,z,1,0.1111111111111111
mek,h,2,0.5
mek,s,1,0.25
mek,y,1,0.25
mel,$,5,0.05952380952380952
mel,a,1,0.011904761904761904
mel,c,1,0.011904761904761904
mel,e,16,0.19047619047619047
mel,h,1,0.011904761904761904
mel,i,13,0.15476190476190477
mel,k,5,0.05952380952380952
mel,n,24,0.2857142857142857
mel,o,3,0.03571428571428571
mel,s,4,0.047619047619047616
mel,u,1,0.011904761904761904
mel,v,1,0.011904761904761904
mel,y,9,0.10714285714285714
mem,r,1,1
men,$,4,0.032
men,a,2,0.016
men,c,9,0.072
men,d,6,0.048
men,e,5,0.04
men,i,15,0.12
men,k,39,0.312
men,l,1,0.008
men,n,12,0.096
men,o,11,0.088
men,s,4,0.032
men,t,13,0.104
men,y,4,0.032
mer,$,4,0.07547169811320754
mer,c,2,0.03773584905660377
mer,d,2,0.03773584905660377
mer,e,12,0.22641509433962265
mer,i,4,0.07547169811320754
mer,k,5,0.09433962264150944
mer,l,4,0.07547169811320754
mer,n,1,0.018867924528301886
mer,o,1,0.018867924528301886
mer,p,1,0.018867924528301886
mer,t,5,0.09433962264150944
mer,u,2,0.03773584905660377
mer,v,4,0.07547169811320754
mer,y,6,0.11320754716981132
mes,$,1,0.07692307692307693
mes,h,10,0.7692307692307693
mes,s,1,0.07692307692307693
mes,t,1,0.07692307692307693
met,$,1,0.038461538461538464
met,a,4,0.15384615384615385
met,e,2,0.07692307692307693
met,i,4,0.15384615384615385
met,k,1,0.038461538461538464
met,o,2,0.07692307692307693
met,r,2,0.07692307692307693
met,s,8,0.3076923076923077
met,y,2,0.07692307692307693
mey,e,2,0.2857142857142857
mey,s,5,0.7142857142857143
mez,e,2,0.06451612903225806
mez,h,26,0.8387096774193549
mez,i,1,0.03225806451612903
mez,n,1,0.03225806451612903
mez,y,1,0.03225806451612903
mfe,r,1,1
mha,k,1,0.5
mha,r,1,0.5
mhl,a,1,1
mho,r,1,1
mia,$,4,0.05555555555555555
mia,c,7,0.09722222222222222
mia,k,5,0.06944444444444445
mia,n,47,0.6527777777777778
mia,s,2,0.027777777777777776
mia,t,6,0.08333333333333333
mia,z,1,0.013888888888888888
mic,h,15,1
mid,i,3,0.21428571428571427
mid,n,1,0.07142857142857142
mid,o,2,0.14285714285714285
mid,t,4,0.2857142857142857
mid,u,1,0.07142857142857142
mid,v,1,0.07142857142857142
mid,y,2,0.14285714285714285
mie,$,1,0.5
mie,l,1,0.5
mig,a,1,1
mih,o,1,1
mii,a,1,0.06666666666666667
mii,e,1,0.06666666666666667
mii,l,3,0.2
mii,n,1,0.06666666666666667
mii,t,3,0.2
mii,v,6,0.4
mik,$,1,0.038461538461538464
mik,h,22,0.8461538461538461
mik,o,2,0.07692307692307693
mik,u,1,0.038461538461538464
mil,$,2,0.05555555555555555
mil,a,1,0.027777777777777776
mil,c,4,0.1111111111111111
mil,e,3,0.08333333333333333
mil,i,4,0.1111111111111111
mil,k,2,0.05555555555555555
mil,l,2,0.05555555555555555
mil,n,7,0.19444444444444445
mil,o,4,0.1111111111111111
mil,s,1,0.027777777777777776
mil,u,2,0.05555555555555555
mil,y,4,0.1111111111111111
min,$,8,0.20512820512820512
min,a,3,0.07692307692307693
min,d,1,0.02564102564102564
min,e,2,0.05128205128205128
min,i,2,0.05128205128205128
min,k,3,0.07692307692307693
min,n,3,0.07692307692307693
min,o,8,0.20512820512820512
min,s,4,0.10256410256410256
min,t,2,0.05128205128205128
min,y,3,0.07692307692307693
mio,n,1,1
mir,$,3,0.06521739130434782
mir,a,1,0.021739130434782608
mir,c,2,0.043478260869565216
mir,e,1,0.021739130434782608
mir,i,7,0.15217391304347827
mir,k,5,0.10869565217391304
mir,n,7,0.15217391304347827
mir,o,12,0.2608695652173913
mir,s,1,0.021739130434782608
mir,t,2,0.043478260869565216
mir,y,5,0.10869565217391304
mis,',1,0.03571428571428571
mis,a,2,0.07142857142857142
mis,h,7,0.25
mis,k,3,0.10714285714285714
mis,o,2,0.07142857142857142
mis,s,1,0.03571428571428571
mis,t,12,0.42857142857142855
mit,k,1,0.05263157894736842
mit,l,1,0.05263157894736842
mit,n,2,0.10526315789473684
mit,r,10,0.5263157894736842
mit,s,1,0.05263157894736842
mit,u,1,0.05263157894736842
mit,y,3,0.15789473684210525
miu,s,5,1
miv,$,7,0.07142857142857142
miv,k,67,0.6836734693877551
miv,n,2,0.02040816326530612
miv,s,13,0.1326530612244898
miv,t,8,0.08163265306122448
miv,u,1,0.01020408163265306
miy,a,1,0.2
miy,e,1,0.2
miy,i,1,0.2
miy,l,1,0.2
miy,t,1,0.2
miz,h,10,0.625
miz,i,4,0.25
miz,o,2,0.125
mka,$,19,1
mkh,i,1,0.25
mkh,o,1,0.25
mkh,u,1,0.25
mkh,y,1,0.25
mki,$,2,0.13333333333333333
mki,n,1,0.06666666666666667
mki,v,12,0.8
mko,v,6,1
mku,v,1,1
mky,$,6,0.8571428571428571
mky,n,1,0.14285714285714285
mla,c,1,1
mle,$,1,0.5
mle,n,1,0.5
mli,a,11,0.6470588235294118
mli,i,1,0.058823529411764705
mli,n,3,0.17647058823529413
mli,t,1,0.058823529411764705
mli,u,1,0.058823529411764705
mly,a,7,0.1891891891891892
mly,c,2,0.05405405405405406
mly,k,3,0.08108108108108109
mly,n,23,0.6216216216216216
mly,t,2,0.05405405405405406
mme,s,1,1
mmu,n,5,1
mna,$,4,0.6666666666666666
mna,t,2,0.3333333333333333
mne,$,9,0.9
mne,v,1,0.1
mni,a,3,0.5
mni,k,2,0.3333333333333333
mni,u,1,0.16666666666666666
mno,$,1,0.07142857142857142
mno,g,3,0.21428571428571427
mno,h,2,0.14285714285714285
mno,v,3,0.21428571428571427
mno,y,5,0.35714285714285715
mny,$,1,0.06666666666666667
mny,a,2,0.13333333333333333
mny,k,2,0.13333333333333333
mny,s,3,0.2
mny,t,6,0.4
mny,y,1,0.06666666666666667
mob,a,1,1
moc,h,14,1
mod,a,3,0.375
mod,e,2,0.25
mod,n,1,0.125
mod,o,1,0.125
mod,r,1,0.125
mof,e,1,0.2
mof,i,4,0.8
mog,a,2,0.2857142857142857
mog,i,4,0.5714285714285714
mog,u,1,0.14285714285714285
moh,a,1,0.06666666666666667
moh,i,2,0.13333333333333333
moh,o,1,0.06666666666666667
moh,r,1,0.06666666666666667
moh,u,1,0.06666666666666667
moh,y,9,0.6
moi,k,1,0.2
moi,s,3,0.6
moi,v,1,0.2
mok,$,7,0.16666666666666666
mok,h,11,0.2619047619047619
mok,i,3,0.07142857142857142
mok,l,3,0.07142857142857142
mok,o,1,0.023809523809523808
mok,r,15,0.35714285714285715
mok,s,1,0.023809523809523808
mok,v,1,0.023809523809523808
mol,a,1,0.011764705882352941
mol,c,4,0.047058823529411764
mol,d,4,0.047058823529411764
mol,e,5,0.058823529411764705
mol,i,13,0.15294117647058825
mol,k,1,0.011764705882352941
mol,n,1,0.011764705882352941
mol,o,43,0.5058823529411764
mol,s,2,0.023529411764705882
mol,u,1,0.011764705882352941
mol,y,10,0.11764705882352941
mom,o,1,1
mon,a,17,0.4473684210526316
mon,c,2,0.05263157894736842
mon,e,1,0.02631578947368421
mon,i,7,0.18421052631578946
mon,k,1,0.02631578947368421
mon,o,6,0.15789473684210525
mon,t,2,0.05263157894736842
mon,y,2,0.05263157894736842
mop,o,1,1
mor,a,2,0.030303030303030304
mor,d,4,0.06060606060606061
mor,e,1,0.015151515151515152
mor,g,1,0.015151515151515152
mor,h,2,0.030303030303030304
mor,i,6,0.09090909090909091
mor,k,1,0.015151515151515152
mor,n,2,0.030303030303030304
mor,o,26,0.3939393939393939
mor,s,14,0.21212121212121213
mor,t,1,0.015151515151515152
mor,v,1,0.015151515151515152
mor,y,4,0.06060606060606061
mor,z,1,0.015151515151515152
mos,h,35,0.47297297297297297
mos,k,18,0.24324324324324326
mos,l,1,0.013513513513513514
mos,o,1,0.013513513513513514
mos,p,2,0.02702702702702703
mos,t,16,0.21621621621621623
mos,y,1,0.013513513513513514
mot,a,1,0.045454545454545456
mot,e,1,0.045454545454545456
mot,i,1,0.045454545454545456
mot,k,3,0.13636363636363635
mot,n,1,0.045454545454545456
mot,o,4,0.18181818181818182
mot,r,7,0.3181818181818182
mot,u,1,0.045454545454545456
mot,y,3,0.13636363636363635
mov,$,1,0.014925373134328358
mov,a,4,0.05970149253731343
mov,c,6,0.08955223880597014
mov,e,11,0.16417910447761194
mov,k,24,0.3582089552238806
mov,n,1,0.014925373134328358
mov,o,11,0.16417910447761194
mov,s,3,0.04477611940298507
mov,t,1,0.014925373134328358
mov,y,5,0.07462686567164178
moy,e,1,0.3333333333333333
moy,l,1,0.3333333333333333
moy,s,1,0.3333333333333333
moz,a,1,0.058823529411764705
moz,d,1,0.058823529411764705
moz,h,10,0.5882352941176471
moz,i,1,0.058823529411764705
moz,k,1,0.058823529411764705
moz,o,3,0.17647058823529413
mpa,n,2,1
mpe,l,2,1
mpi,a,1,0.14285714285714285
mpi,l,6,0.8571428571428571
mpl,y,1,1
mpo,d,1,0.25
mpo,l,3,0.75
mpr,e,1,1
mpu,l,1,0.5
mpu,s,1,0.5
mra,i,1,0.3333333333333333
mra,m,1,0.3333333333333333
mra,z,1,0.3333333333333333
mri,i,1,0.5
mri,u,1,0.5
mru,d,1,1
mry,c,1,0.25
mry,k,1,0.25
mry,n,2,0.5
ms',k,1,1
msh,a,8,0.5
msh,c,3,0.1875
msh,i,1,0.0625
msh,o,1,0.0625
msh,y,3,0.1875
msk,$,2,0.11764705882352941
msk,e,9,0.5294117647058824
msk,i,2,0.11764705882352941
msk,o,4,0.23529411764705882
mso,m,3,0.42857142857142855
mso,n,4,0.5714285714285714
mst,r,1,0.3333333333333333
mst,y,2,0.6666666666666666
mts,e,1,0.16666666666666666
mts,i,4,0.6666666666666666
mts,y,1,0.16666666666666666
muc,h,2,1
mud,c,1,0.14285714285714285
mud,r,6,0.8571428571428571
muh,a,1,1
muk,a,3,0.16666666666666666
muk,h,11,0.6111111111111112
muk,i,2,0.1111111111111111
muk,o,1,0.05555555555555555
muk,s,1,0.05555555555555555
mul,a,1,0.1
mul,c,1,0.1
mul,e,2,0.2
mul,i,4,0.4
mul,o,2,0.2
mun,a,6,1
mur,a,19,0.6129032258064516
mur,i,1,0.03225806451612903
mur,k,1,0.03225806451612903
mur,o,5,0.16129032258064516
mur,s,1,0.03225806451612903
mur,y,2,0.06451612903225806
mur,z,2,0.06451612903225806
mus,c,1,0.047619047619047616
mus,e,1,0.047619047619047616
mus,h,14,0.6666666666666666
mus,i,4,0.19047619047619047
mus,k,1,0.047619047619047616
mut,$,2,0.125
mut,e,1,0.0625
mut,i,3,0.1875
mut,o,3,0.1875
mut,s,1,0.0625
mut,v,1,0.0625
mut,y,5,0.3125
muv,$,1,0.5
muv,a,1,0.5
muz,h,5,0.5555555555555556
muz,l,2,0.2222222222222222
muz,y,2,0.2222222222222222
mvo,d,1,1
mvr,o,3,1
mya,$,1,0.043478260869565216
mya,c,3,0.13043478260869565
mya,k,3,0.13043478260869565
mya,n,14,0.6086956521739131
mya,z,2,0.08695652173913043
myc,h,9,1
myd,i,3,0.6
myd,o,1,0.2
myd,u,1,0.2
myh,a,5,0.3333333333333333
myh,i,2,0.13333333333333333
myh,l,1,0.06666666666666667
myh,o,4,0.26666666666666666
myh,u,1,0.06666666666666667
myh,y,2,0.13333333333333333
myi,a,2,0.5
myi,c,1,0.25
myi,t,1,0.25
myk,a,3,0.03409090909090909
myk,h,41,0.4659090909090909
myk,i,8,0.09090909090909091
myk,l,2,0.022727272727272728
myk,o,22,0.25
myk,u,5,0.056818181818181816
myk,y,7,0.07954545454545454
myl,$,3,0.06818181818181818
myl,a,3,0.06818181818181818
myl,c,2,0.045454545454545456
myl,i,14,0.3181818181818182
myl,n,5,0.11363636363636363
myl,o,9,0.20454545454545456
myl,p,1,0.022727272727272728
myl,s,2,0.045454545454545456
myl,t,1,0.022727272727272728
myl,u,3,0.06818181818181818
myl,y,1,0.022727272727272728
mym,o,1,1
myn,$,8,0.21052631578947367
myn,a,3,0.07894736842105263
myn,c,1,0.02631578947368421
myn,e,5,0.13157894736842105
myn,i,9,0.23684210526315788
myn,k,4,0.10526315789473684
myn,o,1,0.02631578947368421
myn,s,3,0.07894736842105263
myn,t,3,0.07894736842105263
myn,y,1,0.02631578947368421
myo,n,1,1
myp,o,1,1
myr,$,15,0.16129032258064516
myr,c,1,0.010752688172043012
myr,e,4,0.043010752688172046
myr,h,5,0.053763440860215055
myr,i,24,0.25806451612903225
myr,k,4,0.043010752688172046
myr,l,1,0.010752688172043012
myr,n,10,0.10752688172043011
myr,o,20,0.21505376344086022
myr,s,3,0.03225806451612903
myr,t,2,0.021505376344086023
myr,u,1,0.010752688172043012
myr,y,3,0.03225806451612903
mys,$,1,0.013157894736842105
mys,a,1,0.013157894736842105
mys,h,53,0.6973684210526315
mys,i,1,0.013157894736842105
mys,k,1,0.013157894736842105
mys,l,13,0.17105263157894737
mys,o,3,0.039473684210526314
mys,t,1,0.013157894736842105
mys,y,2,0.02631578947368421
myt,$,1,0.03333333333333333
myt,a,2,0.06666666666666667
myt,c,1,0.03333333333333333
myt,i,1,0.03333333333333333
myt,k,3,0.1
myt,l,2,0.06666666666666667
myt,n,2,0.06666666666666667
myt,r,12,0.4
myt,s,4,0.13333333333333333
myt,y,2,0.06666666666666667
myy,a,1,0.3333333333333333
myy,e,1,0.3333333333333333
myy,n,1,0.3333333333333333
myz,i,1,0.25
myz,o,1,0.25
myz,u,1,0.25
myz,y,1,0.25
mza,v,1,1
n'k,a,1,0.5
n'k,o,1,0.5
nab,e,2,0.3333333333333333
nab,i,1,0.16666666666666666
nab,o,1,0.16666666666666666
nab,r,1,0.16666666666666666
nab,u,1,0.16666666666666666
nac,h,17,0.9444444444444444
nac,z,1,0.05555555555555555
nad,a,3,0.0625
nad,b,1,0.020833333333333332
nad,c,1,0.020833333333333332
nad,d,2,0.041666666666666664
nad,e,10,0.20833333333333334
nad,i,12,0.25
nad,l,2,0.041666666666666664
nad,o,4,0.08333333333333333
nad,r,2,0.041666666666666664
nad,t,4,0.08333333333333333
nad,v,1,0.020833333333333332
nad,y,5,0.10416666666666667
nad,z,1,0.020833333333333332
naf,o,1,0.5
naf,t,1,0.5
nag,a,1,0.125
nag,o,4,0.5
nag,u,3,0.375
nah,a,2,0.13333333333333333
nah,i,5,0.3333333333333333
nah,l,1,0.06666666666666667
nah,o,6,0.4
nah,u,1,0.06666666666666667
nai,$,2,0.14285714285714285
nai,d,2,0.14285714285714285
nai,e,1,0.07142857142857142
nai,k,2,0.14285714285714285
nai,s,1,0.07142857142857142
nai,v,6,0.42857142857142855
nak,$,2,0.11764705882352941
nak,a,1,0.058823529411764705
nak,h,4,0.23529411764705882
nak,i,3,0.17647058823529413
nak,o,5,0.29411764705882354
nak,v,1,0.058823529411764705
nak,y,1,0.058823529411764705
nal,$,2,0.2222222222222222
nal,i,1,0.1111111111111111
nal,n,3,0.3333333333333333
nal,o,1,0.1111111111111111
nal,y,2,0.2222222222222222
nam,e,7,0.5384615384615384
nam,i,3,0.23076923076923078
nam,o,1,0.07692307692307693
nam,y,2,0.15384615384615385
nan,$,1,0.07142857142857142
nan,d,1,0.07142857142857142
nan,e,1,0.07142857142857142
nan,i,3,0.21428571428571427
nan,k,3,0.21428571428571427
nan,n,1,0.07142857142857142
nan,o,1,0.07142857142857142
nan,y,3,0.21428571428571427
nap,a,2,0.5
nap,n,1,0.25
nap,o,1,0.25
naq,$,1,1
nar,$,3,0.09375
nar,a,3,0.09375
nar,b,1,0.03125
nar,d,1,0.03125
nar,i,7,0.21875
nar,k,4,0.125
nar,n,3,0.09375
nar,o,3,0.09375
nar,s,1,0.03125
nar,t,2,0.0625
nar,y,4,0.125
nas,$,1,0.020833333333333332
nas,h,9,0.1875
nas,i,4,0.08333333333333333
nas,o,2,0.041666666666666664
nas,t,29,0.6041666666666666
nas,y,3,0.0625
nat,a,9,0.2
nat,e,2,0.044444444444444446
nat,i,8,0.17777777777777778
nat,k,5,0.1111111111111111
nat,o,6,0.13333333333333333
nat,p,1,0.022222222222222223
nat,r,1,0.022222222222222223
nat,s,7,0.15555555555555556
nat,y,6,0.13333333333333333
nau,$,3,0.25
nau,c,1,0.08333333333333333
nau,h,1,0.08333333333333333
nau,k,2,0.16666666666666666
nau,m,5,0.4166666666666667
nav,a,7,0.4117647058823529
nav,e,1,0.058823529411764705
nav,i,1,0.058823529411764705
nav,k,4,0.23529411764705882
nav,r,1,0.058823529411764705
nav,s,2,0.11764705882352941
nav,y,1,0.058823529411764705
nay,a,23,0.7419354838709677
nay,d,2,0.06451612903225806
nay,e,2,0.06451612903225806
nay,i,2,0.06451612903225806
nay,m,1,0.03225806451612903
nay,s,1,0.03225806451612903
naz,a,5,0.8333333333333334
naz,i,1,0.16666666666666666
nba,s,2,1
nbe,r,1,0.5
nbe,t,1,0.5
nbi,n,1,1
nbo,k,1,1
nbr,o,1,1
nch,a,28,0.25688073394495414
nch,e,17,0.1559633027522936
nch,i,9,0.08256880733944955
nch,o,2,0.01834862385321101
nch,u,16,0.14678899082568808
nch,y,37,0.3394495412844037
nci,v,1,1
nct,$,1,1
ncu,$,1,1
nda,$,8,0.25
nda,k,1,0.03125
nda,l,3,0.09375
nda,n,3,0.09375
nda,r,14,0.4375
nda,s,1,0.03125
nda,u,1,0.03125
nda,v,1,0.03125
nde,l,5,0.35714285714285715
nde,n,2,0.14285714285714285
nde,r,5,0.35714285714285715
nde,s,1,0.07142857142857142
nde,y,1,0.07142857142857142
ndi,a,1,0.1111111111111111
ndi,i,1,0.1111111111111111
ndi,r,1,0.1111111111111111
ndi,u,2,0.2222222222222222
ndi,v,3,0.3333333333333333
ndi,y,1,0.1111111111111111
ndo,a,1,0.058823529411764705
ndo,b,1,0.058823529411764705
ndo,l,1,0.058823529411764705
ndo,n,1,0.058823529411764705
ndo,r,8,0.47058823529411764
ndo,s,1,0.058823529411764705
ndo,v,4,0.23529411764705882
ndr,a,11,0.11578947368421053
ndr,e,8,0.08421052631578947
ndr,i,41,0.43157894736842106
ndr,o,18,0.18947368421052632
ndr,u,9,0.09473684210526316
ndr,y,8,0.08421052631578947
nds,k,1,1
ndu,r,7,0.7
ndu,s,3,0.3
ndy,$,2,0.16666666666666666
ndy,b,2,0.16666666666666666
ndy,c,1,0.08333333333333333
ndy,k,1,0.08333333333333333
ndy,n,2,0.16666666666666666
ndy,s,2,0.16666666666666666
ndy,u,2,0.16666666666666666
ndz,a,1,0.16666666666666666
ndz,e,2,0.3333333333333333
ndz,h,1,0.16666666666666666
ndz,i,1,0.16666666666666666
ndz,y,1,0.16666666666666666
neb,a,1,0.1111111111111111
neb,e,3,0.3333333333333333
neb,i,2,0.2222222222222222
neb,o,1,0.1111111111111111
neb,r,1,0.1111111111111111
neb,y,1,0.1111111111111111
nec,h,20,1
ned,a,5,0.23809523809523808
ned,e,1,0.047619047619047616
ned,i,6,0.2857142857142857
ned,o,4,0.19047619047619047
ned,r,2,0.09523809523809523
ned,u,1,0.047619047619047616
ned,y,1,0.047619047619047616
ned,z,1,0.047619047619047616
nef,e,2,1
neg,i,2,0.3333333333333333
neg,o,2,0.3333333333333333
neg,r,1,0.16666666666666666
neg,u,1,0.16666666666666666
neh,i,1,0.1111111111111111
neh,r,6,0.6666666666666666
neh,u,2,0.2222222222222222
nei,a,1,0.5
nei,k,1,0.5
nek,$,1,0.05
nek,a,1,0.05
nek,h,6,0.3
nek,i,1,0.05
nek,r,9,0.45
nek,u,2,0.1
nel,a,1,0.07692307692307693
nel,e,1,0.07692307692307693
nel,h,1,0.07692307692307693
nel,i,6,0.46153846153846156
nel,n,2,0.15384615384615385
nel,y,2,0.15384615384615385
nem,e,4,0.17391304347826086
nem,i,5,0.21739130434782608
nem,o,2,0.08695652173913043
nem,u,1,0.043478260869565216
nem,y,11,0.4782608695652174
nen,a,4,0.10526315789473684
nen,f,1,0.02631578947368421
nen,i,1,0.02631578947368421
nen,k,28,0.7368421052631579
nen,n,1,0.02631578947368421
nen,s,1,0.02631578947368421
nen,t,2,0.05263157894736842
nep,a,1,0.09090909090909091
nep,e,2,0.18181818181818182
nep,i,1,0.09090909090909091
nep,l,2,0.18181818181818182
nep,o,3,0.2727272727272727
nep,r,2,0.18181818181818182
ner,$,1,0.043478260869565216
ner,a,3,0.13043478260869565
ner,e,3,0.13043478260869565
ner,g,1,0.043478260869565216
ner,h,3,0.13043478260869565
ner,n,1,0.043478260869565216
ner,o,2,0.08695652173913043
ner,s,2,0.08695652173913043
ner,u,7,0.30434782608695654
nes,$,1,0.02702702702702703
nes,a,1,0.02702702702702703
nes,e,6,0.16216216216216217
nes,h,9,0.24324324324324326
nes,k,2,0.05405405405405406
nes,l,2,0.05405405405405406
nes,o,2,0.05405405405405406
nes,t,10,0.2702702702702703
nes,u,1,0.02702702702702703
nes,v,3,0.08108108108108109
net,a,4,0.030534351145038167
net,e,4,0.030534351145038167
net,i,5,0.03816793893129771
net,n,1,0.007633587786259542
net,r,5,0.03816793893129771
net,s,111,0.8473282442748091
net,y,1,0.007633587786259542
neu,d,1,1
nev,$,4,0.043010752688172046
nev,a,9,0.0967741935483871
nev,e,33,0.3548387096774194
nev,h,1,0.010752688172043012
nev,i,7,0.07526881720430108
nev,k,9,0.0967741935483871
nev,m,1,0.010752688172043012
nev,o,10,0.10752688172043011
nev,s,5,0.053763440860215055
nev,t,1,0.010752688172043012
nev,y,13,0.13978494623655913
ney,b,1,0.0625
ney,c,1,0.0625
ney,d,1,0.0625
ney,e,9,0.5625
ney,g,2,0.125
ney,m,1,0.0625
ney,n,1,0.0625
nez,a,3,0.2
nez,h,9,0.6
nez,n,1,0.06666666666666667
nez,v,2,0.13333333333333333
nfe,d,1,0.2
nfe,l,4,0.8
nfi,l,1,0.5
nfi,r,1,0.5
nfo,l,1,1
nfy,l,1,1
nga,$,1,0.5
nga,r,1,0.5
nge,l,3,0.6
nge,n,1,0.2
nge,r,1,0.2
ngi,t,1,1
ngo,l,1,0.5
ngo,r,1,0.5
ngr,a,2,1
ngu,l,2,0.5
ngu,p,1,0.25
ngu,t,1,0.25
nha,c,1,0.1111111111111111
nha,i,2,0.2222222222222222
nha,l,2,0.2222222222222222
nha,r,4,0.4444444444444444
nhe,$,1,0.125
nhe,i,1,0.125
nhe,l,5,0.625
nhe,r,1,0.125
nhl,a,1,1
nho,r,2,1
nhr,a,1,1
nhu,l,7,0.6363636363636364
nhu,r,3,0.2727272727272727
nhu,s,1,0.09090909090909091
nhy,$,1,1
nia,$,133,0.4716312056737589
nia,c,8,0.028368794326241134
nia,d,1,0.0035460992907801418
nia,h,11,0.03900709219858156
nia,k,41,0.1453900709219858
nia,n,38,0.1347517730496454
nia,r,2,0.0070921985815602835
nia,s,1,0.0035460992907801418
nia,t,19,0.0673758865248227
nia,v,14,0.04964539007092199
nia,z,14,0.04964539007092199
nib,a,1,1
nic,h,37,1
nid,a,2,0.3333333333333333
nid,e,1,0.16666666666666666
nid,i,1,0.16666666666666666
nid,y,2,0.3333333333333333
nie,$,24,0.8
nie,l,1,0.03333333333333333
nie,p,1,0.03333333333333333
nie,s,1,0.03333333333333333
nie,v,3,0.1
nig,o,3,0.75
nig,r,1,0.25
nih,i,6,0.46153846153846156
nih,o,2,0.15384615384615385
nih,u,1,0.07692307692307693
nih,y,4,0.3076923076923077
nii,$,1,0.047619047619047616
nii,a,5,0.23809523809523808
nii,e,3,0.14285714285714285
nii,k,1,0.047619047619047616
nii,n,1,0.047619047619047616
nii,s,1,0.047619047619047616
nii,v,9,0.42857142857142855
nik,$,16,0.1509433962264151
nik,a,4,0.03773584905660377
nik,h,3,0.02830188679245283
nik,i,44,0.41509433962264153
nik,l,1,0.009433962264150943
nik,o,36,0.33962264150943394
nik,u,1,0.009433962264150943
nik,v,1,0.009433962264150943
nil,i,2,0.18181818181818182
nil,o,6,0.5454545454545454
nil,u,2,0.18181818181818182
nil,y,1,0.09090909090909091
nim,c,1,0.5
nim,o,1,0.5
nin,$,9,0.2
nin,a,5,0.1111111111111111
nin,d,1,0.022222222222222223
nin,e,1,0.022222222222222223
nin,f,1,0.022222222222222223
nin,g,1,0.022222222222222223
nin,i,1,0.022222222222222223
nin,k,3,0.06666666666666667
nin,o,10,0.2222222222222222
nin,s,7,0.15555555555555556
nin,t,1,0.022222222222222223
nin,u,1,0.022222222222222223
nin,y,4,0.08888888888888889
nio,s,1,1
nip,r,22,1
nir,i,1,0.3333333333333333
nir,o,1,0.3333333333333333
nir,y,1,0.3333333333333333
nis,e,1,0.025
nis,h,9,0.225
nis,i,1,0.025
nis,k,2,0.05
nis,l,9,0.225
nis,m,1,0.025
nis,o,2,0.05
nis,t,15,0.375
nit,$,2,0.0425531914893617
nit,i,1,0.02127659574468085
nit,k,2,0.0425531914893617
nit,n,2,0.0425531914893617
nit,s,36,0.7659574468085106
nit,y,4,0.0851063829787234
niu,h,1,0.05263157894736842
niu,k,5,0.2631578947368421
niu,n,1,0.05263157894736842
niu,s,8,0.42105263157894735
niu,t,2,0.10526315789473684
niu,v,2,0.10526315789473684
niv,$,114,0.13902439024390245
niv,a,3,0.003658536585365854
niv,c,1,0.0012195121951219512
niv,e,4,0.004878048780487805
niv,k,588,0.7170731707317073
niv,n,1,0.0012195121951219512
niv,s,66,0.08048780487804878
niv,t,43,0.0524390243902439
niw,k,2,1
niy,$,9,0.42857142857142855
niy,a,3,0.14285714285714285
niy,e,7,0.3333333333333333
niy,i,2,0.09523809523809523
niz,d,4,0.10810810810810811
niz,e,1,0.02702702702702703
niz,h,26,0.7027027027027027
niz,i,1,0.02702702702702703
niz,k,1,0.02702702702702703
niz,n,1,0.02702702702702703
niz,o,3,0.08108108108108109
nje,$,1,1
nka,$,592,0.9983136593591906
nka,y,1,0.0016863406408094434
nke,$,12,0.8
nke,n,1,0.06666666666666667
nke,r,1,0.06666666666666667
nke,v,1,0.06666666666666667
nkh,y,1,1
nki,$,51,0.3227848101265823
nki,n,1,0.006329113924050633
nki,v,103,0.6518987341772152
nki,y,3,0.0189873417721519
nko,$,33,0.1952662721893491
nko,i,1,0.005917159763313609
nko,p,1,0.005917159763313609
nko,s,2,0.011834319526627219
nko,v,127,0.7514792899408284
nko,y,5,0.029585798816568046
nkr,a,1,0.5
nkr,y,1,0.5
nku,l,2,0.4
nku,v,3,0.6
nky,$,179,0.988950276243094
nky,n,2,0.011049723756906077
nle,r,1,1
nly,$,1,1
nna,$,12,0.8
nna,f,1,0.06666666666666667
nna,y,2,0.13333333333333333
nne,$,36,0.9473684210526315
nne,l,1,0.02631578947368421
nne,n,1,0.02631578947368421
nni,a,13,0.40625
nni,e,1,0.03125
nni,k,4,0.125
nni,n,3,0.09375
nni,s,1,0.03125
nni,t,2,0.0625
nni,v,8,0.25
nno,$,1,0.029411764705882353
nno,g,1,0.029411764705882353
nno,p,2,0.058823529411764705
nno,u,1,0.029411764705882353
nno,v,5,0.14705882352941177
nno,y,24,0.7058823529411765
nnu,s,2,1
nny,a,1,0.029411764705882353
nny,c,1,0.029411764705882353
nny,i,3,0.08823529411764706
nny,k,14,0.4117647058823529
nny,t,5,0.14705882352941177
nny,y,10,0.29411764705882354
noa,n,1,0.14285714285714285
noa,r,5,0.7142857142857143
noa,s,1,0.14285714285714285
