prefix,next_char,count,prob
dde,m,1,0.011363636363636364
dde,n,31,0.3522727272727273
dde,r,31,0.3522727272727273
dde,s,12,0.13636363636363635
dde,u,1,0.011363636363636364
dde,w,2,0.022727272727272728
ddf,a,3,0.6
ddf,e,1,0.2
ddf,f,1,0.2
ddg,e,1,0.5
ddg,r,1,0.5
ddi,a,4,0.036036036036036036
ddi,c,7,0.06306306306306306
ddi,d,2,0.018018018018018018
ddi,e,6,0.05405405405405406
ddi,f,2,0.018018018018018018
ddi,g,2,0.018018018018018018
ddi,l,3,0.02702702702702703
ddi,n,71,0.6396396396396397
ddi,p,1,0.009009009009009009
ddi,s,11,0.0990990990990991
ddi,t,2,0.018018018018018018
ddl,a,3,0.037037037037037035
ddl,e,78,0.9629629629629629
ddo,$,2,0.05128205128205128
ddo,c,9,0.23076923076923078
ddo,g,3,0.07692307692307693
ddo,l,4,0.10256410256410256
ddo,m,1,0.02564102564102564
ddo,n,18,0.46153846153846156
ddo,p,1,0.02564102564102564
ddo,w,1,0.02564102564102564
ddr,i,4,0.8
ddr,y,1,0.2
dds,f,1,0.5
dds,h,1,0.5
ddu,$,8,0.5714285714285714
ddu,a,1,0.07142857142857142
ddu,l,3,0.21428571428571427
ddu,n,1,0.07142857142857142
ddu,r,1,0.07142857142857142
ddw,e,1,0.1111111111111111
ddw,r,3,0.3333333333333333
ddw,y,5,0.5555555555555556
ddy,$,8,0.36363636363636365
ddy,c,1,0.045454545454545456
ddy,f,1,0.045454545454545456
ddy,g,2,0.09090909090909091
ddy,k,2,0.09090909090909091
ddy,m,2,0.09090909090909091
ddy,n,3,0.13636363636363635
ddy,r,1,0.045454545454545456
ddy,s,1,0.045454545454545456
ddy,w,1,0.045454545454545456
dea,b,1,0.015151515151515152
dea,d,2,0.030303030303030304
dea,g,1,0.015151515151515152
dea,h,1,0.015151515151515152
dea,l,3,0.045454545454545456
dea,m,1,0.015151515151515152
dea,n,47,0.7121212121212122
dea,r,7,0.10606060606060606
dea,s,2,0.030303030303030304
dea,t,1,0.015151515151515152
deb,a,3,0.2
deb,d,1,0.06666666666666667
deb,e,1,0.06666666666666667
deb,i,1,0.06666666666666667
deb,o,2,0.13333333333333333
deb,r,4,0.26666666666666666
deb,u,1,0.06666666666666667
deb,y,2,0.13333333333333333
dec,h,1,0.16666666666666666
dec,k,1,0.16666666666666666
dec,o,3,0.5
dec,w,1,0.16666666666666666
ded,d,1,0.2
ded,e,1,0.2
ded,h,1,0.2
ded,r,1,0.2
ded,w,1,0.2
dee,$,6,0.2222222222222222
dee,b,1,0.037037037037037035
dee,c,1,0.037037037037037035
dee,n,6,0.2222222222222222
dee,p,5,0.18518518518518517
dee,r,7,0.25925925925925924
dee,s,1,0.037037037037037035
def,a,3,0.25
def,f,1,0.08333333333333333
def,o,7,0.5833333333333334
def,y,1,0.08333333333333333
deg,$,2,0.18181818181818182
deg,a,4,0.36363636363636365
deg,f,1,0.09090909090909091
deg,l,2,0.18181818181818182
deg,v,1,0.09090909090909091
deg,w,1,0.09090909090909091
deh,e,1,0.25
deh,i,2,0.5
deh,u,1,0.25
dei,a,1,0.125
dei,f,1,0.125
dei,g,1,0.125
dei,l,1,0.125
dei,n,3,0.375
dei,r,1,0.125
dek,$,1,0.3333333333333333
dek,i,2,0.6666666666666666
del,$,6,0.125
del,a,4,0.08333333333333333
del,e,7,0.14583333333333334
del,f,1,0.020833333333333332
del,l,11,0.22916666666666666
del,n,4,0.08333333333333333
del,o,1,0.020833333333333332
del,p,6,0.125
del,s,1,0.020833333333333332
del,v,3,0.0625
del,w,2,0.041666666666666664
del,y,2,0.041666666666666664
dem,$,1,0.1
dem,a,1,0.1
dem,b,1,0.1
dem,e,1,0.1
dem,o,5,0.5
dem,y,1,0.1
den,$,200,0.5952380952380952
den,a,1,0.002976190476190476
den,b,13,0.03869047619047619
den,c,3,0.008928571428571428
den,d,12,0.03571428571428571
den,e,9,0.026785714285714284
den,f,2,0.005952380952380952
den,g,1,0.002976190476190476
den,h,37,0.11011904761904762
den,i,1,0.002976190476190476
den,k,1,0.002976190476190476
den,m,2,0.005952380952380952
den,n,10,0.02976190476190476
den,o,1,0.002976190476190476
den,p,2,0.005952380952380952
den,s,27,0.08035714285714286
den,t,9,0.026785714285714284
den,v,2,0.005952380952380952
den,w,2,0.005952380952380952
den,y,1,0.002976190476190476
deo,c,2,0.3333333333333333
deo,n,2,0.3333333333333333
deo,p,2,0.3333333333333333
dep,d,1,0.5
dep,t,1,0.5
der,$,40,0.1593625498007968
der,a,2,0.00796812749003984
der,b,17,0.06772908366533864
der,c,5,0.0199203187250996
der,d,6,0.02390438247011952
der,e,2,0.00796812749003984
der,f,3,0.01195219123505976
der,g,7,0.027888446215139442
der,h,11,0.043824701195219126
der,i,4,0.01593625498007968
der,l,11,0.043824701195219126
der,m,13,0.05179282868525897
der,n,11,0.043824701195219126
der,r,26,0.10358565737051793
der,s,48,0.19123505976095617
der,t,23,0.09163346613545817
der,v,2,0.00796812749003984
der,w,14,0.055776892430278883
der,y,6,0.02390438247011952
des,$,7,0.11666666666666667
des,a,1,0.016666666666666666
des,b,7,0.11666666666666667
des,d,8,0.13333333333333333
des,e,2,0.03333333333333333
des,f,1,0.016666666666666666
des,i,1,0.016666666666666666
des,l,6,0.1
des,m,2,0.03333333333333333
des,s,2,0.03333333333333333
des,t,18,0.3
des,w,5,0.08333333333333333
det,c,1,0.25
det,h,2,0.5
det,l,1,0.25
deu,d,3,0.42857142857142855
deu,g,1,0.14285714285714285
deu,n,1,0.14285714285714285
deu,s,1,0.14285714285714285
deu,x,1,0.14285714285714285
dev,a,2,0.13333333333333333
dev,e,2,0.13333333333333333
dev,i,3,0.2
dev,o,7,0.4666666666666667
dev,y,1,0.06666666666666667
dew,$,1,0.07142857142857142
dew,a,4,0.2857142857142857
dew,e,2,0.14285714285714285
dew,g,1,0.07142857142857142
dew,i,1,0.07142857142857142
dew,l,2,0.14285714285714285
dew,r,1,0.07142857142857142
dew,s,2,0.14285714285714285
dex,b,1,1
dey,$,1,0.16666666666666666
dey,e,1,0.16666666666666666
dey,f,1,0.16666666666666666
dey,r,2,0.3333333333333333
dey,s,1,0.16666666666666666
dfa,$,6,0.3333333333333333
dfa,i,1,0.05555555555555555
dfa,l,5,0.2777777777777778
dfa,n,2,0.1111111111111111
dfa,r,2,0.1111111111111111
dfa,s,1,0.05555555555555555
dfa,u,1,0.05555555555555555
dfe,c,1,0.16666666666666666
dfe,l,1,0.16666666666666666
dfe,n,2,0.3333333333333333
dfe,r,2,0.3333333333333333
dff,a,1,0.25
dff,o,1,0.25
dff,r,1,0.25
dff,y,1,0.25
dfi,e,20,0.9523809523809523
dfi,n,1,0.047619047619047616
dfl,a,1,1
dfo,l,2,0.0425531914893617
dfo,n,1,0.02127659574468085
dfo,o,1,0.02127659574468085
dfo,r,43,0.9148936170212766
dfr,e,1,1
dfu,r,1,1
dga,c,1,0.037037037037037035
dga,l,2,0.07407407407407407
dga,n,1,0.037037037037037035
dga,r,5,0.18518518518518517
dga,t,16,0.5925925925925926
dga,y,2,0.07407407407407407
dgb,a,1,1
dgc,o,2,0.6666666666666666
dgc,u,1,0.3333333333333333
dge,$,314,0.8263157894736842
dge,',1,0.002631578947368421
dge,b,5,0.013157894736842105
dge,d,1,0.002631578947368421
dge,f,7,0.018421052631578946
dge,h,10,0.02631578947368421
dge,l,5,0.013157894736842105
dge,m,5,0.013157894736842105
dge,n,3,0.007894736842105263
dge,o,1,0.002631578947368421
dge,r,8,0.021052631578947368
dge,s,8,0.021052631578947368
dge,t,2,0.005263157894736842
dge,w,9,0.02368421052631579
dge,y,1,0.002631578947368421
dgh,a,2,1
dgi,l,2,0.2222222222222222
dgi,n,4,0.4444444444444444
dgi,o,1,0.1111111111111111
dgi,r,2,0.2222222222222222
dgl,a,1,0.16666666666666666
dgl,e,4,0.6666666666666666
dgl,o,1,0.16666666666666666
dgm,o,2,1
dgn,o,1,1
dgo,r,1,0.5
dgo,u,1,0.5
dgr,a,3,0.25
dgr,e,5,0.4166666666666667
dgr,o,3,0.25
dgr,u,1,0.08333333333333333
dgt,o,2,1
dgv,a,1,1
dgw,a,5,0.4166666666666667
dgw,i,5,0.4166666666666667
dgw,o,2,0.16666666666666666
dgy,n,1,1
dha,i,3,0.043478260869565216
dha,l,10,0.14492753623188406
dha,m,47,0.6811594202898551
dha,n,1,0.014492753623188406
dha,r,2,0.028985507246376812
dha,t,1,0.014492753623188406
dha,v,3,0.043478260869565216
dha,y,2,0.028985507246376812
dhe,$,1,0.05263157894736842
dhe,a,10,0.5263157894736842
dhe,d,1,0.05263157894736842
dhe,i,1,0.05263157894736842
dhe,k,1,0.05263157894736842
dhe,m,2,0.10526315789473684
dhe,r,1,0.05263157894736842
dhe,s,1,0.05263157894736842
dhe,y,1,0.05263157894736842
dhg,l,1,1
dhi,$,1,0.03571428571428571
dhi,l,24,0.8571428571428571
dhi,m,1,0.03571428571428571
dhi,r,2,0.07142857142857142
dhl,a,1,1
dho,e,3,0.12
dho,l,9,0.36
dho,p,1,0.04
dho,r,5,0.2
dho,u,6,0.24
dho,w,1,0.04
dht,i,1,1
dhu,$,10,0.45454545454545453
dhu,h,1,0.045454545454545456
dhu,i,1,0.045454545454545456
dhu,r,9,0.4090909090909091
dhu,t,1,0.045454545454545456
dia,b,1,0.0625
dia,c,2,0.125
dia,l,2,0.125
dia,m,1,0.0625
dia,n,1,0.0625
dia,r,2,0.125
dia,t,1,0.0625
dia,u,6,0.375
dib,d,2,0.5
dib,i,1,0.25
dib,u,1,0.25
dic,a,3,0.125
dic,e,2,0.08333333333333333
dic,h,3,0.125
dic,k,7,0.2916666666666667
dic,o,8,0.3333333333333333
dic,t,1,0.041666666666666664
did,$,1,0.07692307692307693
did,a,1,0.07692307692307693
did,b,1,0.07692307692307693
did,c,1,0.07692307692307693
did,d,3,0.23076923076923078
did,l,3,0.23076923076923078
did,m,1,0.07692307692307693
did,s,1,0.07692307692307693
did,w,1,0.07692307692307693
die,$,26,0.7027027027027027
die,a,1,0.02702702702702703
die,b,1,0.02702702702702703
die,h,3,0.08108108108108109
die,r,1,0.02702702702702703
die,s,3,0.08108108108108109
die,v,1,0.02702702702702703
die,w,1,0.02702702702702703
dif,e,1,0.16666666666666666
dif,f,2,0.3333333333333333
dif,o,3,0.5
dig,$,4,0.21052631578947367
dig,a,4,0.21052631578947367
dig,b,2,0.10526315789473684
dig,g,4,0.21052631578947367
dig,h,1,0.05263157894736842
dig,l,1,0.05263157894736842
dig,m,1,0.05263157894736842
dig,o,1,0.05263157894736842
dig,s,1,0.05263157894736842
dih,a,2,0.6666666666666666
dih,e,1,0.3333333333333333
dik,e,3,1
dil,$,3,0.15
dil,a,2,0.1
dil,e,4,0.2
dil,h,2,0.1
dil,l,5,0.25
dil,o,1,0.05
dil,s,1,0.05
dil,t,1,0.05
dil,w,1,0.05
dim,a,1,0.1111111111111111
dim,l,2,0.2222222222222222
dim,m,1,0.1111111111111111
dim,o,3,0.3333333333333333
dim,p,1,0.1111111111111111
dim,s,1,0.1111111111111111
din,$,5,0.023474178403755867
din,a,5,0.023474178403755867
din,b,2,0.009389671361502348
din,c,1,0.004694835680751174
din,d,4,0.018779342723004695
din,e,22,0.10328638497652583
din,g,147,0.6901408450704225
din,h,2,0.009389671361502348
din,i,3,0.014084507042253521
din,l,1,0.004694835680751174
din,m,2,0.009389671361502348
din,n,9,0.04225352112676056
din,o,3,0.014084507042253521
din,s,3,0.014084507042253521
din,t,3,0.014084507042253521
din,w,1,0.004694835680751174
dio,$,1,0.25
dio,n,2,0.5
dio,r,1,0.25
dip,$,1,0.07692307692307693
dip,f,1,0.07692307692307693
dip,h,1,0.07692307692307693
dip,i,1,0.07692307692307693
dip,l,1,0.07692307692307693
dip,o,2,0.15384615384615385
dip,p,4,0.3076923076923077
dip,t,2,0.15384615384615385
diq,u,2,1
dir,$,4,0.5
dir,i,1,0.125
dir,l,1,0.125
dir,m,1,0.125
dir,r,1,0.125
dis,$,1,0.015151515151515152
dis,b,2,0.030303030303030304
dis,c,7,0.10606060606060606
dis,d,1,0.015151515151515152
dis,e,2,0.030303030303030304
dis,f,2,0.030303030303030304
dis,g,1,0.015151515151515152
dis,h,20,0.30303030303030304
dis,l,5,0.07575757575757576
dis,o,3,0.045454545454545456
dis,s,3,0.045454545454545456
dis,t,15,0.22727272727272727
dis,w,4,0.06060606060606061
dit,c,16,0.6956521739130435
dit,h,2,0.08695652173913043
dit,o,1,0.043478260869565216
dit,t,4,0.17391304347826086
div,i,3,1
diw,a,1,1
dix,o,1,0.5
dix,t,1,0.5
dje,s,1,1
djo,h,1,1
dke,e,1,0.25
dke,l,1,0.25
dke,r,1,0.25
dke,y,1,0.25
dki,n,1,0.25
dki,r,3,0.75
dla,d,2,0.05714285714285714
dla,f,1,0.02857142857142857
dla,k,2,0.05714285714285714
dla,m,5,0.14285714285714285
dla,n,19,0.5428571428571428
dla,r,1,0.02857142857142857
dla,s,2,0.05714285714285714
dla,t,1,0.02857142857142857
dla,y,2,0.05714285714285714
dle,$,27,0.12385321100917432
dle,b,12,0.05504587155963303
dle,c,4,0.01834862385321101
dle,d,2,0.009174311926605505
dle,e,2,0.009174311926605505
dle,f,6,0.027522935779816515
dle,h,8,0.03669724770642202
dle,i,11,0.05045871559633028
dle,l,1,0.0045871559633027525
dle,m,7,0.03211009174311927
dle,p,1,0.0045871559633027525
dle,q,1,0.0045871559633027525
dle,r,3,0.013761467889908258
dle,s,49,0.22477064220183487
dle,t,16,0.07339449541284404
dle,w,9,0.04128440366972477
dle,y,58,0.26605504587155965
dle,z,1,0.0045871559633027525
dli,c,1,0.027777777777777776
dli,e,1,0.027777777777777776
dli,n,29,0.8055555555555556
dli,o,1,0.027777777777777776
dli,p,3,0.08333333333333333
dli,t,1,0.027777777777777776
dlo,c,2,0.1111111111111111
dlo,e,3,0.16666666666666666
dlo,t,1,0.05555555555555555
dlo,w,12,0.6666666666666666
dlu,c,1,0.3333333333333333
dlu,i,1,0.3333333333333333
dlu,s,1,0.3333333333333333
dlw,y,1,1
dly,$,3,0.42857142857142855
dly,d,1,0.14285714285714285
dly,n,2,0.2857142857142857
dly,s,1,0.14285714285714285
dma,d,1,0.029411764705882353
dma,i,2,0.058823529411764705
dma,l,1,0.029411764705882353
dma,n,14,0.4117647058823529
dma,r,12,0.35294117647058826
dma,s,1,0.029411764705882353
dma,y,3,0.08823529411764706
dme,a,3,0.16666666666666666
dme,e,2,0.1111111111111111
dme,l,3,0.16666666666666666
dme,n,2,0.1111111111111111
dme,r,8,0.4444444444444444
dmi,l,6,0.3
dmi,n,7,0.35
dmi,r,4,0.2
dmi,s,2,0.1
dmi,x,1,0.05
dmo,n,12,0.3076923076923077
dmo,o,10,0.2564102564102564
dmo,r,14,0.358974358974359
dmo,s,1,0.02564102564102564
dmo,u,2,0.05128205128205128
dmu,i,3,0.75
dmu,n,1,0.25
dna,c,4,0.13333333333333333
dna,d,1,0.03333333333333333
dna,g,5,0.16666666666666666
dna,l,6,0.2
dna,m,5,0.16666666666666666
dna,n,3,0.1
dna,r,1,0.03333333333333333
dna,s,3,0.1
dna,v,2,0.06666666666666667
dnb,r,1,1
dne,l,2,0.08695652173913043
dne,s,9,0.391304347826087
dne,t,1,0.043478260869565216
dne,w,1,0.043478260869565216
dne,y,10,0.43478260869565216
dni,n,2,1
dno,$,2,0.16666666666666666
dno,c,1,0.08333333333333333
dno,o,2,0.16666666666666666
dno,p,1,0.08333333333333333
dno,r,6,0.5
doa,g,2,0.5
doa,k,1,0.25
doa,n,1,0.25
dob,c,1,0.5
dob,w,1,0.5
doc,$,6,0.15789473684210525
doc,c,1,0.02631578947368421
doc,h,7,0.18421052631578946
doc,k,24,0.631578947368421
dod,b,1,0.06666666666666667
dod,d,8,0.5333333333333333
dod,f,1,0.06666666666666667
dod,h,1,0.06666666666666667
dod,i,1,0.06666666666666667
dod,l,1,0.06666666666666667
dod,m,1,0.06666666666666667
dod,w,1,0.06666666666666667
doe,h,1,1
dof,f,1,1
dog,$,11,0.6111111111111112
dog,a,1,0.05555555555555555
dog,d,1,0.05555555555555555
dog,e,1,0.05555555555555555
dog,g,1,0.05555555555555555
dog,m,1,0.05555555555555555
dog,o,1,0.05555555555555555
dog,r,1,0.05555555555555555
dol,$,4,0.0851063829787234
dol,a,5,0.10638297872340426
dol,b,2,0.0425531914893617
dol,c,1,0.02127659574468085
dol,d,1,0.02127659574468085
dol,e,7,0.14893617021276595
dol,f,2,0.0425531914893617
dol,g,6,0.1276595744680851
dol,i,2,0.0425531914893617
dol,l,5,0.10638297872340426
dol,p,3,0.06382978723404255
dol,t,1,0.02127659574468085
dol,v,1,0.02127659574468085
dol,w,3,0.06382978723404255
dol,y,4,0.0851063829787234
dom,$,2,0.2
dom,c,1,0.1
dom,e,4,0.4
dom,g,1,0.1
dom,m,1,0.1
dom,s,1,0.1
don,$,229,0.8388278388278388
don,a,11,0.040293040293040296
don,b,4,0.014652014652014652
don,c,1,0.003663003663003663
don,d,1,0.003663003663003663
don,e,3,0.01098901098901099
don,f,1,0.003663003663003663
don,g,1,0.003663003663003663
don,h,2,0.007326007326007326
don,i,9,0.03296703296703297
don,k,1,0.003663003663003663
don,n,4,0.014652014652014652
don,o,1,0.003663003663003663
don,s,2,0.007326007326007326
don,t,1,0.003663003663003663
don,w,1,0.003663003663003663
don,y,1,0.003663003663003663
doo,$,4,0.4
doo,c,1,0.1
doo,i,1,0.1
doo,n,4,0.4
dop,$,1,0.5
dop,e,1,0.5
dor,$,9,0.17307692307692307
dor,a,1,0.019230769230769232
dor,b,1,0.019230769230769232
dor,c,2,0.038461538461538464
dor,d,2,0.038461538461538464
dor,e,9,0.17307692307692307
dor,g,1,0.019230769230769232
dor,k,1,0.019230769230769232
dor,m,4,0.07692307692307693
dor,n,7,0.1346153846153846
dor,r,8,0.15384615384615385
dor,s,4,0.07692307692307693
dor,t,1,0.019230769230769232
dor,u,1,0.019230769230769232
dor,v,1,0.019230769230769232
dos,$,2,0.5
dos,e,1,0.25
dos,t,1,0.25
dot,a,1,0.2
dot,h,3,0.6
dot,t,1,0.2
dou,b,1,0.04
dou,g,6,0.24
dou,l,4,0.16
dou,n,8,0.32
dou,r,4,0.16
dou,s,1,0.04
dou,t,1,0.04
dov,a,1,0.047619047619047616
dov,e,19,0.9047619047619048
dov,i,1,0.047619047619047616
dow,$,6,0.04878048780487805
dow,a,2,0.016260162601626018
dow,b,3,0.024390243902439025
dow,d,1,0.008130081300813009
dow,e,4,0.032520325203252036
dow,f,2,0.016260162601626018
dow,g,2,0.016260162601626018
dow,h,2,0.016260162601626018
dow,i,1,0.008130081300813009
dow,l,7,0.056910569105691054
dow,n,84,0.6829268292682927
dow,r,2,0.016260162601626018
dow,s,6,0.04878048780487805
dow,t,1,0.008130081300813009
dox,e,1,0.2
dox,f,1,0.2
dox,h,2,0.4
dox,t,1,0.2
doy,l,1,0.3333333333333333
doy,n,2,0.6666666666666666
dpa,r,2,0.6666666666666666
dpa,t,1,0.3333333333333333
dpe,a,1,1
dpi,t,3,1
dpl,a,1,0.5
dpl,u,1,0.5
dpo,e,1,0.1
dpo,i,1,0.1
dpo,l,1,0.1
dpo,n,1,0.1
dpo,o,3,0.3
dpo,r,2,0.2
dpo,s,1,0.1
dqu,a,1,1
dra,$,6,0.11320754716981132
dra,c,4,0.07547169811320754
dra,e,4,0.07547169811320754
dra,g,4,0.07547169811320754
dra,i,7,0.1320754716981132
dra,k,9,0.16981132075471697
dra,l,3,0.05660377358490566
dra,m,3,0.05660377358490566
dra,n,1,0.018867924528301886
dra,p,1,0.018867924528301886
dra,s,1,0.018867924528301886
dra,u,2,0.03773584905660377
dra,w,2,0.03773584905660377
dra,x,1,0.018867924528301886
dra,y,5,0.09433962264150944
dre,$,14,0.27450980392156865
dre,a,10,0.19607843137254902
dre,b,1,0.0196078431372549
dre,d,3,0.058823529411764705
dre,e,2,0.0392156862745098
dre,f,4,0.0784313725490196
dre,g,2,0.0392156862745098
dre,i,2,0.0392156862745098
dre,l,1,0.0196078431372549
dre,m,2,0.0392156862745098
dre,n,1,0.0196078431372549
dre,r,1,0.0196078431372549
dre,s,1,0.0196078431372549
dre,t,3,0.058823529411764705
dre,w,3,0.058823529411764705
dre,y,1,0.0196078431372549
drg,o,1,1
drh,i,2,0.6666666666666666
drh,y,1,0.3333333333333333
dri,a,1,0.013513513513513514
dri,b,1,0.013513513513513514
dri,c,2,0.02702702702702703
dri,d,19,0.25675675675675674
dri,e,8,0.10810810810810811
dri,f,4,0.05405405405405406
dri,g,5,0.06756756756756757
dri,l,1,0.013513513513513514
dri,m,6,0.08108108108108109
dri,n,19,0.25675675675675674
dri,p,2,0.02702702702702703
dri,s,5,0.06756756756756757
dri,z,1,0.013513513513513514
dro,$,1,0.02
dro,c,4,0.08
dro,d,2,0.04
dro,g,1,0.02
dro,i,3,0.06
dro,l,1,0.02
dro,m,4,0.08
dro,n,12,0.24
dro,o,2,0.04
dro,p,4,0.08
dro,s,8,0.16
dro,t,1,0.02
dro,u,1,0.02
dro,v,1,0.02
dro,w,1,0.02
dro,x,1,0.02
dro,y,3,0.06
dru,b,1,0.010101010101010102
dru,d,1,0.010101010101010102
dru,g,1,0.010101010101010102
dru,i,9,0.09090909090909091
dru,l,1,0.010101010101010102
dru,m,81,0.8181818181818182
dru,p,1,0.010101010101010102
dru,r,1,0.010101010101010102
dru,s,2,0.020202020202020204
dru,t,1,0.010101010101010102
dry,$,9,0.3
dry,b,6,0.2
dry,g,1,0.03333333333333333
dry,h,1,0.03333333333333333
dry,l,1,0.03333333333333333
dry,m,3,0.1
dry,n,4,0.13333333333333333
dry,p,1,0.03333333333333333
dry,s,3,0.1
dry,t,1,0.03333333333333333
dsa,c,1,0.125
dsa,l,4,0.5
dsa,n,1,0.125
dsa,r,1,0.125
dsa,y,1,0.125
dsb,o,2,0.18181818181818182
dsb,r,2,0.18181818181818182
dsb,u,5,0.45454545454545453
dsb,y,2,0.18181818181818182
dsc,a,3,0.6
dsc,o,1,0.2
dsc,r,1,0.2
dsd,a,2,1
dse,a,5,0.23809523809523808
dse,l,1,0.047619047619047616
dse,n,5,0.23809523809523808
dse,t,2,0.09523809523809523
dse,y,8,0.38095238095238093
dsf,i,2,0.3333333333333333
dsf,o,4,0.6666666666666666
dsg,a,1,0.3333333333333333
dsg,r,2,0.6666666666666666
dsh,a,11,0.3235294117647059
dsh,e,4,0.11764705882352941
dsh,i,14,0.4117647058823529
dsh,o,3,0.08823529411764706
dsh,u,2,0.058823529411764705
dsi,d,12,0.8
dsi,n,1,0.06666666666666667
dsi,r,1,0.06666666666666667
dsi,t,1,0.06666666666666667
dsl,a,1,0.07692307692307693
dsl,e,9,0.6923076923076923
dsl,i,1,0.07692307692307693
dsl,o,2,0.15384615384615385
dsm,e,1,0.1
dsm,i,1,0.1
dsm,o,5,0.5
dsm,u,3,0.3
dso,c,1,0.125
dso,n,1,0.125
dso,r,5,0.625
dso,u,1,0.125
dsp,a,1,0.25
dsp,e,3,0.75
dst,a,2,0.02857142857142857
dst,e,3,0.04285714285714286
dst,o,61,0.8714285714285714
dst,r,4,0.05714285714285714
dsv,i,1,1
dsw,a,1,0.037037037037037035
dsw,e,7,0.25925925925925924
dsw,i,4,0.14814814814814814
dsw,o,15,0.5555555555555556
dta,i,1,0.2
dta,l,3,0.6
dta,r,1,0.2
dth,o,6,0.8571428571428571
dth,w,1,0.14285714285714285
dto,e,1,0.06666666666666667
dto,f,1,0.06666666666666667
dto,n,5,0.3333333333333333
dto,r,1,0.06666666666666667
dto,w,7,0.4666666666666667
dtu,l,1,0.5
dtu,n,1,0.5
dtw,i,1,1
dua,c,1,0.16666666666666666
dua,d,1,0.16666666666666666
dua,i,2,0.3333333333333333
dua,l,1,0.16666666666666666
dua,n,1,0.16666666666666666
dub,f,1,0.14285714285714285
dub,h,3,0.42857142857142855
dub,l,1,0.14285714285714285
dub,t,1,0.14285714285714285
dub,w,1,0.14285714285714285
duc,h,2,0.25
duc,k,5,0.625
duc,t,1,0.125
dud,b,1,0.07692307692307693
dud,d,7,0.5384615384615384
dud,l,2,0.15384615384615385
dud,n,1,0.07692307692307693
dud,s,1,0.07692307692307693
dud,w,1,0.07692307692307693
duf,f,15,0.9375
duf,t,1,0.0625
dug,g,1,0.5
dug,l,1,0.5
duh,o,1,1
dui,c,1,0.1111111111111111
dui,e,1,0.1111111111111111
dui,n,2,0.2222222222222222
dui,r,1,0.1111111111111111
dui,s,4,0.4444444444444444
duk,e,3,0.75
duk,i,1,0.25
dul,a,5,0.2631578947368421
dul,c,1,0.05263157894736842
dul,f,1,0.05263157894736842
dul,l,6,0.3157894736842105
dul,o,1,0.05263157894736842
dul,p,2,0.10526315789473684
dul,s,1,0.05263157894736842
dul,v,1,0.05263157894736842
dul,w,1,0.05263157894736842
dum,$,1,0.05263157894736842
dum,b,5,0.2631578947368421
dum,c,1,0.05263157894736842
dum,f,3,0.15789473684210525
dum,g,3,0.15789473684210525
dum,m,2,0.10526315789473684
dum,p,3,0.15789473684210525
dum,y,1,0.05263157894736842
dun,$,4,0.02531645569620253
dun,a,8,0.05063291139240506
dun,b,12,0.0759493670886076
dun,c,15,0.0949367088607595
dun,d,21,0.13291139240506328
dun,e,1,0.006329113924050633
dun,f,3,0.0189873417721519
dun,g,11,0.06962025316455696
dun,h,4,0.02531645569620253
dun,i,4,0.02531645569620253
dun,k,6,0.0379746835443038
dun,l,5,0.03164556962025317
dun,m,5,0.03164556962025317
dun,n,12,0.0759493670886076
dun,o,2,0.012658227848101266
dun,r,3,0.0189873417721519
dun,s,28,0.17721518987341772
dun,t,8,0.05063291139240506
dun,u,1,0.006329113924050633
dun,v,2,0.012658227848101266
dun,w,3,0.0189873417721519
dup,o,1,1
dur,$,1,0.027777777777777776
dur,b,1,0.027777777777777776
dur,d,1,0.027777777777777776
dur,g,2,0.05555555555555555
dur,h,2,0.05555555555555555
dur,i,3,0.08333333333333333
dur,k,1,0.027777777777777776
dur,l,5,0.1388888888888889
dur,n,9,0.25
dur,o,1,0.027777777777777776
dur,r,4,0.1111111111111111
dur,s,2,0.05555555555555555
dur,w,2,0.05555555555555555
dur,y,2,0.05555555555555555
dus,$,1,0.3333333333333333
dus,t,2,0.6666666666666666
dut,h,3,0.5
dut,l,1,0.16666666666666666
dut,s,1,0.16666666666666666
dut,t,1,0.16666666666666666
dux,f,1,0.3333333333333333
dux,h,1,0.3333333333333333
dux,m,1,0.3333333333333333
dva,l,3,0.5
dva,n,1,0.16666666666666666
dva,r,1,0.16666666666666666
dva,s,1,0.16666666666666666
dve,n,1,0.25
dve,r,2,0.5
dve,y,1,0.25
dvi,e,1,0.16666666666666666
dvi,l,5,0.8333333333333334
dvo,e,1,0.5
dvo,r,1,0.5
dwa,d,1,0.024390243902439025
dwa,i,1,0.024390243902439025
dwa,l,9,0.21951219512195122
dwa,r,7,0.17073170731707318
dwa,s,3,0.07317073170731707
dwa,t,6,0.14634146341463414
dwa,y,14,0.34146341463414637
dwe,i,1,0.0196078431372549
dwe,l,43,0.8431372549019608
dwe,n,5,0.09803921568627451
dwe,s,1,0.0196078431372549
dwe,y,1,0.0196078431372549
dwh,a,2,1
dwi,c,25,0.7352941176470589
dwi,d,1,0.029411764705882353
dwi,k,1,0.029411764705882353
dwi,n,6,0.17647058823529413
dwi,t,1,0.029411764705882353
dwl,w,1,1
dwo,o,18,0.4186046511627907
dwo,r,25,0.5813953488372093
dwr,$,7,0.7777777777777778
dwr,n,1,0.1111111111111111
dwr,o,1,0.1111111111111111
dwy,$,6,0.375
dwy,f,1,0.0625
dwy,g,1,0.0625
dwy,n,3,0.1875
