prefix,next_char,count,prob
del,a,4,0.23529411764705882
del,b,1,0.058823529411764705
del,l,3,0.17647058823529413
del,s,1,0.058823529411764705
del,t,3,0.17647058823529413
den,$,4,0.5
den,b,2,0.25
den,h,1,0.125
den,t,1,0.125
der,$,4,0.13793103448275862
der,a,2,0.06896551724137931
der,b,1,0.034482758620689655
der,c,2,0.06896551724137931
der,d,2,0.06896551724137931
der,e,1,0.034482758620689655
der,f,1,0.034482758620689655
der,g,1,0.034482758620689655
der,h,1,0.034482758620689655
der,m,2,0.06896551724137931
der,n,1,0.034482758620689655
der,p,1,0.034482758620689655
der,s,8,0.27586206896551724
der,w,2,0.06896551724137931
des,c,4,1
dfe,l,1,1
dge,n,2,1
dha,f,3,0.6
dha,u,2,0.4
dho,f,2,1
dic,k,2,1
die,k,1,0.5
die,v,1,0.5
dif,f,1,1
dig,$,1,0.5
dig,g,1,0.5
dil,l,1,1
dim,u,2,1
din,g,3,1
dip,p,1,1
dir,b,2,1
dkn,u,1,1
dle,r,3,1
dme,s,1,1
dmu,h,1,1
doe,n,1,1
dom,m,1,1
don,c,1,0.2
don,d,1,0.2
don,v,2,0.4
don,w,1,0.2
dor,f,31,0.9117647058823529
dor,n,1,0.029411764705882353
dor,s,2,0.058823529411764705
dos,t,1,1
dra,u,1,1
dre,i,1,1
dri,n,1,1
dsc,h,3,1
dsj,a,1,1
dtb,r,1,1
dud,e,1,1
due,r,1,1
dun,k,1,1
dwe,i,4,1
eau,f,1,1
eba,a,1,0.5
eba,c,1,0.5
ebe,l,1,0.25
ebe,n,1,0.25
ebe,r,2,0.5
ebi,c,1,0.125
ebi,e,7,0.875
ebl,a,1,1
ebo,e,10,0.9090909090909091
ebo,u,1,0.09090909090909091
ebr,a,1,1
ebs,a,1,1
ech,$,5,0.4166666666666667
ech,e,2,0.16666666666666666
ech,t,5,0.4166666666666667
eck,$,2,0.15384615384615385
eck,a,1,0.07692307692307693
eck,e,9,0.6923076923076923
eck,i,1,0.07692307692307693
eda,n,3,1
edb,u,1,1
ede,r,11,1
edg,e,1,1
edi,m,2,0.6666666666666666
edi,n,1,0.3333333333333333
edk,n,1,1
eds,c,1,1
edt,$,1,1
eed,k,1,0.5
eed,s,1,0.5
een,r,1,1
ees,$,1,0.3333333333333333
ees,b,2,0.6666666666666666
eff,i,1,1
efo,n,1,1
efr,a,1,1
efs,m,1,1
eft,g,1,1
ege,n,1,1
egg,e,1,1
egr,o,1,1
eha,a,1,1
ehl,a,1,0.2
ehl,e,4,0.8
ehm,e,1,1
ehn,e,2,1
eho,f,1,1
ehr,h,1,1
eib,o,1,0.5
eib,u,1,0.5
eic,h,4,1
eid,$,20,0.5405405405405406
eid,b,1,0.02702702702702703
eid,e,8,0.21621621621621623
eid,f,1,0.02702702702702703
eid,g,1,0.02702702702702703
eid,h,1,0.02702702702702703
eid,i,2,0.05405405405405406
eid,u,1,0.02702702702702703
eid,w,2,0.05405405405405406
eie,r,5,1
eif,$,1,0.25
eif,f,2,0.5
eif,m,1,0.25
eih,a,2,0.6666666666666666
eih,o,1,0.3333333333333333
eil,e,18,1
eim,$,2,0.2857142857142857
eim,b,1,0.14285714285714285
eim,e,3,0.42857142857142855
eim,i,1,0.14285714285714285
ein,$,1,0.1
ein,b,1,0.1
ein,e,2,0.2
ein,f,1,0.1
ein,h,2,0.2
ein,m,2,0.2
ein,s,1,0.1
eir,e,1,0.5
eir,o,1,0.5
eis,b,1,0.05555555555555555
eis,c,4,0.2222222222222222
eis,d,2,0.1111111111111111
eis,e,5,0.2777777777777778
eis,p,3,0.16666666666666666
eis,s,2,0.1111111111111111
eis,w,1,0.05555555555555555
eit,e,3,0.6
eit,h,1,0.2
eit,r,1,0.2
eiv,e,1,1
eiw,e,2,1
eiz,b,1,0.5
eiz,e,1,0.5
eka,u,2,1
eki,r,1,1
ela,i,2,0.2
ela,n,7,0.7
ela,u,1,0.1
elb,a,6,0.375
elb,i,3,0.1875
elb,o,5,0.3125
elb,r,2,0.125
eld,$,2,0.15384615384615385
eld,a,8,0.6153846153846154
eld,o,2,0.15384615384615385
eld,t,1,0.07692307692307693
ele,r,3,1
elf,r,1,1
eli,n,1,1
ell,$,2,0.11764705882352941
ell,a,4,0.23529411764705882
ell,e,6,0.35294117647058826
ell,h,1,0.058823529411764705
ell,i,4,0.23529411764705882
elm,d,1,0.5
elm,s,1,0.5
els,$,5,0.15625
els,b,5,0.15625
els,c,9,0.28125
els,d,2,0.0625
els,e,2,0.0625
els,h,5,0.15625
els,m,4,0.125
elt,$,14,0.7777777777777778
elt,a,1,0.05555555555555555
elt,e,1,0.05555555555555555
elt,z,2,0.1111111111111111
elv,a,3,1
elz,$,2,1
emb,o,5,1
eme,n,2,0.3333333333333333
eme,r,4,0.6666666666666666
emh,o,1,1
emi,c,2,1
emp,e,1,1
ems,t,1,1
ena,c,1,0.3333333333333333
ena,k,1,0.3333333333333333
ena,l,1,0.3333333333333333
enb,a,7,0.5
enb,e,1,0.07142857142857142
enb,o,5,0.35714285714285715
enb,u,1,0.07142857142857142
enc,y,1,1
end,a,3,0.5
end,o,3,0.5
ene,r,4,1
enf,e,2,1
eng,$,2,0.5
eng,e,2,0.5
enh,a,11,0.6470588235294118
enh,o,6,0.35294117647058826
eni,c,1,1
enk,e,1,0.5
enk,n,1,0.5
enm,a,1,1
enn,a,2,0.2857142857142857
enn,b,1,0.14285714285714285
enn,e,1,0.14285714285714285
enn,i,3,0.42857142857142855
enr,e,1,0.5
enr,i,1,0.5
ens,$,1,0.14285714285714285
ens,c,1,0.14285714285714285
ens,d,1,0.14285714285714285
ens,h,2,0.2857142857142857
ens,t,2,0.2857142857142857
ent,a,1,0.08333333333333333
ent,e,2,0.16666666666666666
ent,h,5,0.4166666666666667
ent,s,1,0.08333333333333333
ent,z,3,0.25
enw,a,1,1
enz,$,1,1
epe,r,1,1
epp,a,1,0.25
epp,c,1,0.25
epp,e,2,0.5
eps,c,1,1
ept,f,1,1
era,n,9,1
erb,a,13,0.40625
erb,e,3,0.09375
erb,i,3,0.09375
erb,o,12,0.375
erb,u,1,0.03125
erc,a,1,0.2
erc,h,2,0.4
erc,o,2,0.4
erd,a,8,0.6153846153846154
erd,e,1,0.07692307692307693
erd,i,1,0.07692307692307693
erd,o,3,0.23076923076923078
ere,b,2,0.2
ere,i,3,0.3
ere,n,5,0.5
erf,$,1,0.25
erf,a,1,0.25
erf,e,2,0.5
erg,$,34,0.7906976744186046
erg,e,3,0.06976744186046512
erg,h,1,0.023255813953488372
erg,l,2,0.046511627906976744
erg,p,1,0.023255813953488372
erg,r,2,0.046511627906976744
erh,a,23,0.92
erh,e,1,0.04
erh,o,1,0.04
eri,c,5,0.625
eri,i,1,0.125
eri,n,2,0.25
erj,e,1,1
erk,h,1,0.3333333333333333
erk,l,1,0.3333333333333333
erk,n,1,0.3333333333333333
erl,$,3,0.5
erl,a,1,0.16666666666666666
erl,e,1,0.16666666666666666
erl,o,1,0.16666666666666666
erm,a,1,0.1
erm,h,1,0.1
erm,i,5,0.5
erm,s,1,0.1
erm,u,2,0.2
ern,$,3,0.375
ern,a,3,0.375
ern,s,1,0.125
ern,z,1,0.125
erp,a,2,0.6666666666666666
erp,e,1,0.3333333333333333
err,e,1,1
ers,a,1,0.03225806451612903
ers,b,2,0.06451612903225806
ers,c,19,0.6129032258064516
ers,d,1,0.03225806451612903
ers,h,4,0.12903225806451613
ers,i,1,0.03225806451612903
ers,k,1,0.03225806451612903
ers,t,1,0.03225806451612903
ers,y,1,0.03225806451612903
ert,$,7,0.3888888888888889
ert,c,1,0.05555555555555555
ert,e,3,0.16666666666666666
ert,h,1,0.05555555555555555
ert,r,2,0.1111111111111111
ert,s,2,0.1111111111111111
ert,z,2,0.1111111111111111
erv,a,1,0.5
erv,e,1,0.5
erw,a,5,0.7142857142857143
erw,i,2,0.2857142857142857
esb,a,2,0.4
esb,e,2,0.4
esb,i,1,0.2
esc,h,42,1
esd,o,3,1
ese,l,1,0.3333333333333333
ese,n,1,0.3333333333333333
ese,r,1,0.3333333333333333
esf,u,1,1
esh,a,1,0.5
esh,o,1,0.5
esl,i,1,1
esm,h,2,0.5
esm,i,2,0.5
esp,e,1,1
esq,u,1,1
ess,$,1,0.25
ess,a,1,0.25
ess,e,1,0.25
ess,i,1,0.25
est,r,1,1
eth,$,1,1
etr,a,1,1
ets,c,1,1
ett,$,1,0.05555555555555555
ett,b,1,0.05555555555555555
ett,e,12,0.6666666666666666
ett,i,3,0.16666666666666666
ett,m,1,0.05555555555555555
etz,$,1,0.3333333333333333
etz,d,1,0.3333333333333333
etz,i,1,0.3333333333333333
eud,e,1,0.5
eud,o,1,0.5
eue,r,4,1
eul,$,1,0.16666666666666666
eul,a,1,0.16666666666666666
eul,e,4,0.6666666666666666
eum,h,1,1
eun,h,1,1
euv,r,1,1
eva,n,1,1
eve,l,4,0.5714285714285714
eve,n,2,0.2857142857142857
eve,r,1,0.14285714285714285
evo,i,1,1
ewa,l,1,1
eyd,i,1,1
eye,r,2,1
eyr,e,1,1
eys,e,1,1
faf,f,1,1
far,m,1,1
fbo,e,1,1
feb,i,1,1
fel,d,2,0.2857142857142857
fel,s,2,0.2857142857142857
fel,t,3,0.42857142857142855
fen,n,2,0.4
fen,s,1,0.2
fen,t,2,0.4
fer,d,3,0.75
fer,t,1,0.25
fet,t,1,1
feu,l,3,1
ffb,o,1,1
ffe,l,3,0.5
ffe,n,1,0.16666666666666666
ffe,r,2,0.3333333333333333
ffi,n,1,0.5
ffi,s,1,0.5
ffl,a,1,1
fie,l,1,1
fil,s,1,1
fin,d,2,0.5
fin,g,2,0.5
fis,c,1,0.5
fis,h,1,0.5
fla,n,1,0.3333333333333333
fla,t,1,0.3333333333333333
fla,x,1,0.3333333333333333
fle,b,1,0.5
fle,i,1,0.5
fli,c,1,1
fmi,l,1,1
fns,t,1,1
foe,t,1,1
fol,k,1,0.5
fol,s,1,0.5
fon,t,3,1
foo,s,1,1
for,t,3,1
fos,s,1,1
fou,h,1,1
fra,e,1,0.3333333333333333
fra,n,2,0.6666666666666666
fre,c,1,1
fri,d,2,0.3333333333333333
fri,e,3,0.5
fri,s,1,0.16666666666666666
fro,m,1,0.5
fro,n,1,0.5
fsm,i,1,0.5
fsm,u,1,0.5
ftg,e,1,1
fur,t,1,1
fuu,s,1,1
gaa,l,1,0.5
gaa,r,1,0.5
gai,c,2,1
gan,t,1,1
gar,b,1,0.3333333333333333
gar,e,1,0.3333333333333333
gar,n,1,0.3333333333333333
gas,c,1,0.5
gas,p,1,0.5
geb,i,1,0.3333333333333333
geb,o,1,0.3333333333333333
geb,r,1,0.3333333333333333
geg,r,1,1
geh,a,1,1
gei,e,1,0.5
gei,m,1,0.5
gel,$,2,0.2222222222222222
gel,b,1,0.1111111111111111
gel,d,1,0.1111111111111111
gel,s,4,0.4444444444444444
gel,t,1,0.1111111111111111
gem,$,2,1
gen,$,29,0.90625
gen,a,1,0.03125
gen,b,1,0.03125
gen,h,1,0.03125
ger,$,1,0.1111111111111111
ger,b,4,0.4444444444444444
ger,g,1,0.1111111111111111
ger,h,1,0.1111111111111111
ger,i,1,0.1111111111111111
ger,m,1,0.1111111111111111
ges,$,1,0.3333333333333333
ges,h,1,0.3333333333333333
ges,m,1,0.3333333333333333
gew,a,1,1
gey,e,1,1
gfr,i,1,1
gge,l,1,0.5
gge,n,1,0.5
gha,f,1,1
gig,$,1,1
gil,s,1,1
gir,s,2,1
giv,e,1,1
gla,b,2,1
gli,n,2,1
gne,$,1,1
goa,r,1,1
god,b,1,1
goe,b,2,0.3333333333333333
goe,d,1,0.16666666666666666
goe,l,1,0.16666666666666666
goe,s,1,0.16666666666666666
goe,t,1,0.16666666666666666
gon,d,1,0.5
gon,v,1,0.5
gos,s,1,0.5
gos,t,1,0.5
gou,d,1,1
gpl,a,1,1
gra,l,1,0.3333333333333333
gra,s,1,0.3333333333333333
gra,u,1,0.3333333333333333
gre,i,2,0.2222222222222222
gre,n,3,0.3333333333333333
gre,v,4,0.4444444444444444
gri,n,1,0.5
gri,v,1,0.5
gro,n,2,0.4
gro,s,1,0.2
gro,u,2,0.4
gru,e,1,0.16666666666666666
gru,m,1,0.16666666666666666
gru,n,4,0.6666666666666666
gsd,o,1,1
gsh,a,1,1
gsm,h,1,1
gul,l,1,1
gut,t,1,1
haa,n,1,0.3333333333333333
haa,r,2,0.6666666666666666
hac,h,1,1
hae,r,2,1
haf,f,57,1
hag,e,2,1
hai,s,2,1
hak,e,1,1
hal,$,4,0.5714285714285714
hal,e,1,0.14285714285714285
hal,l,1,0.14285714285714285
hal,t,1,0.14285714285714285
ham,h,1,0.25
ham,i,1,0.25
ham,m,1,0.25
ham,p,1,0.25
han,d,1,1
har,a,2,0.4
har,d,1,0.2
har,l,1,0.2
har,t,1,0.2
has,s,2,1
hau,$,1,0.08333333333333333
hau,p,1,0.08333333333333333
hau,s,8,0.6666666666666666
hau,t,2,0.16666666666666666
hba,a,3,0.42857142857142855
hba,c,4,0.5714285714285714
hbe,r,2,1
hda,l,1,1
hdo,r,2,1
heb,o,1,1
hec,k,5,1
hee,d,2,0.6666666666666666
hee,s,1,0.3333333333333333
hef,f,1,1
hei,d,27,0.7105263157894737
hei,e,4,0.10526315789473684
hei,m,2,0.05263157894736842
hei,n,1,0.02631578947368421
hei,s,4,0.10526315789473684
hel,$,1,0.1111111111111111
hel,a,1,0.1111111111111111
hel,b,3,0.3333333333333333
hel,l,1,0.1111111111111111
hel,m,2,0.2222222222222222
hel,s,1,0.1111111111111111
hem,$,2,0.6666666666666666
hem,s,1,0.3333333333333333
hen,$,8,0.7272727272727273
hen,g,1,0.09090909090909091
hen,r,1,0.09090909090909091
hen,t,1,0.09090909090909091
her,$,5,0.2631578947368421
her,a,2,0.10526315789473684
her,b,3,0.15789473684210525
her,d,2,0.10526315789473684
her,e,1,0.05263157894736842
her,h,2,0.10526315789473684
her,m,1,0.05263157894736842
her,s,1,0.05263157894736842
her,w,2,0.10526315789473684
hes,p,1,1
het,t,5,1
heu,e,4,1
hey,$,1,1
hha,f,6,1
hho,f,1,0.5
hho,l,1,0.5
hic,h,1,1
hie,m,1,0.16666666666666666
hie,n,1,0.16666666666666666
hie,r,4,0.6666666666666666
hif,f,1,1
hil,l,1,0.5
hil,t,1,0.5
him,p,1,1
hin,k,1,0.5
hin,t,1,0.5
hir,z,1,1
hiv,a,1,0.5
hiv,i,1,0.5
hla,n,2,0.6666666666666666
hla,s,1,0.3333333333333333
hle,$,14,0.5384615384615384
hle,i,6,0.23076923076923078
hle,m,1,0.038461538461538464
hle,n,3,0.11538461538461539
hle,r,2,0.07692307692307693
hlh,a,1,1
hli,g,1,0.16666666666666666
hli,n,4,0.6666666666666666
hli,r,1,0.16666666666666666
hme,l,1,0.5
hme,n,1,0.5
hmi,l,1,1
hmt,t,1,1
hne,i,1,0.3333333333333333
hne,n,1,0.3333333333333333
hne,r,1,0.3333333333333333
hob,s,1,1
hoc,k,1,1
hoe,n,1,0.3333333333333333
hoe,r,1,0.3333333333333333
hoe,s,1,0.3333333333333333
hof,$,17,0.8947368421052632
hof,f,2,0.10526315789473684
hoh,w,1,1
hol,l,3,0.3
hol,t,2,0.2
hol,z,5,0.5
hom,m,1,1
hon,d,1,1
hoo,s,1,1
hor,$,1,0.25
hor,a,1,0.25
hor,e,1,0.25
hor,n,1,0.25
hos,c,4,0.6666666666666666
hos,i,1,0.16666666666666666
hos,t,1,0.16666666666666666
hou,b,1,0.14285714285714285
hou,g,1,0.14285714285714285
hou,l,1,0.14285714285714285
hou,s,2,0.2857142857142857
hou,w,2,0.2857142857142857
hov,e,1,1
how,a,1,1
hpe,l,1,1
hra,s,1,1
hre,n,1,1
hrh,a,1,1
hri,s,1,1
hro,d,1,0.5
hro,n,1,0.5
hte,b,1,0.08333333333333333
hte,n,3,0.25
hte,r,8,0.6666666666666666
htg,e,1,1
hth,a,1,1
htm,a,1,1
htt,e,1,1
htu,m,1,1
hub,e,1,1
hue,s,1,0.5
hue,t,1,0.5
hul,d,1,0.5
hul,l,1,0.5
hum,$,4,1
hun,c,1,0.5
hun,s,1,0.5
hup,p,1,1
hut,t,2,1
huu,s,1,1
hwa,c,1,0.5
hwa,l,1,0.5
hwe,b,3,0.6
hwe,i,2,0.4
hwi,d,1,1
ian,d,1,1
ibo,r,1,1
ibu,r,1,1
ich,$,14,0.5
ich,e,8,0.2857142857142857
ich,l,1,0.03571428571428571
ich,t,5,0.17857142857142858
ick,e,3,0.5
ick,r,1,0.16666666666666666
ick,t,1,0.16666666666666666
ick,w,1,0.16666666666666666
idb,a,1,0.5
idb,o,1,0.5
ide,$,1,0.09090909090909091
ide,l,3,0.2727272727272727
ide,n,3,0.2727272727272727
ide,r,3,0.2727272727272727
ide,s,1,0.09090909090909091
idf,e,1,1
idg,e,1,1
idh,a,2,1
idi,n,2,1
idu,e,1,1
idw,e,2,1
ieb,e,1,1
ied,$,1,0.08333333333333333
ied,b,1,0.08333333333333333
ied,e,10,0.8333333333333334
ief,r,1,1
iek,i,1,1
iel,e,1,0.5
iel,s,1,0.5
iem,e,1,0.5
iem,h,1,0.5
ien,$,2,0.5
ien,h,1,0.25
ien,t,1,0.25
ier,$,3,0.08333333333333333
ier,b,3,0.08333333333333333
ier,e,3,0.08333333333333333
ier,g,21,0.5833333333333334
ier,h,3,0.08333333333333333
ier,r,1,0.027777777777777776
ier,s,2,0.05555555555555555
ies,$,1,0.5
ies,e,1,0.5
iev,e,1,1
iff,$,1,0.25
iff,e,2,0.5
iff,l,1,0.25
ifm,i,1,1
ige,l,1,0.5
ige,r,1,0.5
igg,e,1,1
ign,e,1,1
igo,n,1,1
igs,m,1,1
iha,f,1,0.5
iha,i,1,0.5
iho,f,1,1
iic,h,1,1
iis,c,1,1
ile,r,17,0.9444444444444444
ile,s,1,0.05555555555555555
ili,e,1,1
ill,$,2,0.07692307692307693
ill,e,21,0.8076923076923077
ill,i,3,0.11538461538461539
ilm,e,1,1
ils,d,3,1
ilt,z,5,1
ilw,e,2,1
imb,e,1,0.5
imb,r,1,0.5
ime,r,3,0.75
ime,s,1,0.25
imi,l,1,1
imm,e,2,1
imo,n,1,1
imp,a,2,0.6666666666666666
imp,e,1,0.3333333333333333
imu,s,2,1
inb,e,1,1
inc,r,1,1
ind,e,6,0.6666666666666666
ind,h,2,0.2222222222222222
ind,s,1,0.1111111111111111
ine,$,3,0.42857142857142855
ine,r,2,0.2857142857142857
ine,s,2,0.2857142857142857
inf,o,1,1
ing,$,2,0.05714285714285714
ing,e,31,0.8857142857142857
ing,i,1,0.02857142857142857
ing,s,1,0.02857142857142857
inh,e,1,0.5
inh,o,1,0.5
ink,a,1,0.3333333333333333
ink,e,1,0.3333333333333333
ink,l,1,0.3333333333333333
inm,a,1,0.5
inm,h,1,0.5
inq,f,1,1
ins,e,3,0.3333333333333333
ins,f,1,0.1111111111111111
ins,i,1,0.1111111111111111
ins,t,4,0.4444444444444444
int,a,1,0.125
int,e,3,0.375
int,g,2,0.25
int,r,1,0.125
int,s,1,0.125
inv,i,1,1
ipp,a,1,0.25
ipp,e,1,0.25
ipp,i,1,0.25
ipp,w,1,0.25
irb,a,2,0.5
irb,e,1,0.25
irb,i,1,0.25
irc,h,4,1
ire,c,1,0.2
ire,f,1,0.2
ire,l,3,0.6
iri,e,1,1
iro,d,1,1
irs,t,2,1
irt,r,1,1
irz,e,1,1
isa,n,1,1
isb,i,2,1
isc,h,10,1
isd,o,2,1
ise,n,5,1
ish,a,2,1
isp,e,3,1
isr,e,1,1
iss,a,1,0.25
iss,e,3,0.75
ist,n,1,1
isv,i,1,1
isw,a,1,1
ita,l,1,1
ite,r,3,1
ith,u,1,1
iti,t,1,1
itr,a,1,1
itt,i,1,1
itz,i,1,1
iva,n,3,1
ive,l,3,0.5
ive,n,1,0.16666666666666666
ive,r,2,0.3333333333333333
ivi,l,2,1
iwe,l,1,0.25
iwe,n,1,0.25
iwe,r,2,0.5
iwi,s,1,1
izb,o,1,1
ize,r,1,1
jac,o,1,1
jan,g,1,1
jen,g,1,0.5
jen,k,1,0.5
jnk,e,1,1
joc,k,1,1
jon,g,1,1
jou,p,1,1
juc,k,1,1
jun,g,2,1
kaa,s,1,1
kae,l,1,0.5
kae,s,1,0.5
kaf,f,1,1
kah,l,1,1
kal,b,1,0.5
kal,k,1,0.5
kan,g,2,1
kap,e,2,0.6666666666666666
kap,w,1,0.3333333333333333
kau,l,2,0.5
kau,n,1,0.25
kau,t,1,0.25
kay,l,1,1
keb,o,1,1
keh,l,1,0.5
keh,m,1,0.5
kei,s,2,0.6666666666666666
kei,w,1,0.3333333333333333
kel,$,1,0.07142857142857142
kel,b,1,0.07142857142857142
kel,l,1,0.07142857142857142
kel,s,9,0.6428571428571429
kel,t,1,0.07142857142857142
kel,z,1,0.07142857142857142
kem,$,1,1
ken,$,2,0.2
ken,d,1,0.1
ken,e,1,0.1
ken,h,6,0.6
ker,$,4,0.5714285714285714
ker,h,1,0.14285714285714285
ker,i,1,0.14285714285714285
ker,j,1,0.14285714285714285
kes,b,1,0.5
kes,c,1,0.5
kho,l,2,1
kii,s,1,1
kin,g,1,0.5
kin,s,1,0.5
kir,c,4,0.6666666666666666
kir,e,2,0.3333333333333333
kis,b,1,1
kla,n,1,0.5
kla,u,1,0.5
kle,i,3,1
kli,n,1,1
kmi,l,2,1
kmp,c,1,1
kmu,h,1,1
kna,p,3,1
kne,i,1,0.5
kne,p,1,0.5
knu,p,1,1
kob,e,1,1
koc,h,1,0.3333333333333333
koc,k,2,0.6666666666666666
koe,d,1,0.2
koe,n,1,0.2
koe,p,1,0.2
koe,r,1,0.2
koe,t,1,0.2
koh,$,1,1
koo,n,1,1
kop,s,1,1
kra,k,1,0.5
kra,n,1,0.5
kre,i,2,1
kri,n,1,1
krk,e,1,1
kro,d,1,0.5
kro,m,1,0.5
kub,o,1,1
kwe,i,1,1
laa,n,2,1
lab,a,2,1
lai,d,1,0.16666666666666666
lai,n,3,0.5
lai,r,2,0.3333333333333333
lal,l,1,1
lam,a,1,0.5
lam,e,1,0.5
lan,d,3,0.11538461538461539
lan,g,18,0.6923076923076923
lan,k,2,0.07692307692307693
lan,n,3,0.11538461538461539
lar,o,1,1
las,a,1,0.3333333333333333
las,c,1,0.3333333333333333
las,s,1,0.3333333333333333
lat,e,1,0.5
lat,z,1,0.5
lau,$,1,0.16666666666666666
lau,s,4,0.6666666666666666
lau,t,1,0.16666666666666666
lax,w,1,1
laz,$,1,1
lba,a,4,0.5
lba,c,4,0.5
lbe,c,1,0.5
lbe,t,1,0.5
lbi,e,3,1
lbo,r,4,0.6666666666666666
lbo,u,2,0.3333333333333333
lbr,o,1,0.5
lbr,u,1,0.5
lck,e,1,1
lda,n,9,1
ldb,i,2,0.6666666666666666
ldb,r,1,0.3333333333333333
ldh,a,1,1
ldo,r,2,1
ldt,$,1,1
leb,o,2,1
lee,s,2,1
lef,s,1,1
leh,r,1,1
lei,b,1,0.07692307692307693
lei,d,2,0.15384615384615385
lei,f,2,0.15384615384615385
lei,h,1,0.07692307692307693
lei,n,3,0.23076923076923078
lei,t,3,0.23076923076923078
lei,w,1,0.07692307692307693
lel,l,5,1
lem,$,1,0.3333333333333333
lem,e,2,0.6666666666666666
len,$,27,0.7941176470588235
len,b,1,0.029411764705882353
len,d,1,0.029411764705882353
len,f,1,0.029411764705882353
len,g,1,0.029411764705882353
len,n,1,0.029411764705882353
len,s,1,0.029411764705882353
len,t,1,0.029411764705882353
lep,s,1,1
ler,$,26,0.6842105263157895
ler,a,1,0.02631578947368421
ler,b,6,0.15789473684210525
ler,h,1,0.02631578947368421
ler,i,1,0.02631578947368421
ler,t,1,0.02631578947368421
ler,v,2,0.05263157894736842
les,c,2,1
leu,d,1,0.5
leu,v,1,0.5
lev,e,1,1
lez,$,1,1
lfe,r,1,1
lfr,a,1,1
lfs,m,1,1
lge,b,1,1
lha,u,1,1
lhe,i,1,1
lhi,c,1,1
lic,k,1,1
lie,f,1,0.25
lie,l,1,0.25
lie,n,2,0.5
lig,$,3,0.6
lig,e,1,0.2
lig,s,1,0.2
lil,i,1,1
lim,p,2,1
lin,d,4,0.18181818181818182
lin,g,12,0.5454545454545454
lin,s,4,0.18181818181818182
lin,t,1,0.045454545454545456
lin,v,1,0.045454545454545456
lip,p,1,1
lir,b,1,1
liv,a,1,0.5
liv,e,1,0.5
lke,n,1,0.3333333333333333
lke,s,2,0.6666666666666666
lla,i,2,0.4
lla,n,3,0.6
lle,$,4,0.10256410256410256
lle,f,1,0.02564102564102564
lle,n,25,0.6410256410256411
lle,r,8,0.20512820512820512
lle,s,1,0.02564102564102564
llh,i,1,1
lli,g,4,0.3333333333333333
lli,n,7,0.5833333333333334
lli,v,1,0.08333333333333333
lma,r,2,1
lmd,a,1,1
lme,s,1,1
lms,a,1,1
lmu,s,1,1
loc,h,1,1
loe,f,1,1
lon,g,1,0.5
lon,s,1,0.5
loo,r,1,1
lor,e,1,1
los,d,1,1
lpe,r,1,1
lre,s,1,1
lro,d,1,1
lsb,a,1,0.2
lsb,e,1,0.2
lsb,i,1,0.2
lsb,o,2,0.4
lsc,h,11,1
lsd,o,6,1
lse,r,2,1
lsh,a,4,0.8
lsh,o,1,0.2
lsm,i,2,0.5
lsm,u,2,0.5
lta,$,1,1
lte,r,1,1
ltl,i,1,1
ltr,i,1,1
ltw,i,1,1
ltz,$,8,0.7272727272727273
ltz,b,1,0.09090909090909091
ltz,e,1,0.09090909090909091
ltz,h,1,0.09090909090909091
lul,l,1,0.5
lul,t,1,0.5
lum,e,1,1
lus,m,1,1
lux,e,1,1
lva,l,1,0.3333333333333333
lva,n,1,0.3333333333333333
lva,u,1,0.3333333333333333
lve,r,1,1
lwe,l,1,0.3333333333333333
lwe,r,2,0.6666666666666666
lze,m,2,0.6666666666666666
lze,t,1,0.3333333333333333
lzi,n,1,1
lzt,h,1,1
maa,c,1,1
mac,h,3,1
mad,e,1,1
mam,e,1,1
man,d,2,0.5
man,e,1,0.25
man,t,1,0.25
mar,$,1,0.125
mar,b,2,0.25
mar,i,1,0.125
mar,n,1,0.125
mar,s,1,0.125
mar,t,1,0.125
mar,x,1,0.125
mas,s,2,1
mau,l,1,1
mba,t,1,1
mbe,r,2,1
mbo,e,1,0.14285714285714285
mbo,u,6,0.8571428571428571
mbr,i,1,0.5
mbr,o,1,0.5
mda,n,1,1
mec,h,1,1
med,e,1,0.5
med,i,1,0.5
mei,s,1,1
mel,a,1,0.14285714285714285
mel,d,3,0.42857142857142855
mel,s,2,0.2857142857142857
mel,z,1,0.14285714285714285
men,$,1,0.2
men,c,1,0.2
men,s,2,0.4
men,t,1,0.2
mer,$,2,0.09523809523809523
mer,a,2,0.09523809523809523
mer,b,1,0.047619047619047616
mer,f,1,0.047619047619047616
mer,g,1,0.047619047619047616
mer,i,1,0.047619047619047616
mer,k,1,0.047619047619047616
mer,l,3,0.14285714285714285
mer,n,1,0.047619047619047616
mer,s,6,0.2857142857142857
mer,t,2,0.09523809523809523
mes,b,1,0.16666666666666666
mes,c,3,0.5
mes,h,1,0.16666666666666666
mes,s,1,0.16666666666666666
met,$,1,0.5
met,h,1,0.5
mey,s,1,1
mha,f,1,1
mhe,c,1,1
mhl,e,7,1
mho,l,1,1
mic,h,5,1
mie,r,2,1
mil,l,16,1
mis,r,1,1
miv,i,1,1
mla,n,1,1
mll,e,2,1
mme,l,2,0.2857142857142857
mme,r,4,0.5714285714285714
mme,t,1,0.14285714285714285
mmh,e,1,1
mns,b,1,0.5
mns,c,1,0.5
moe,r,1,0.3333333333333333
moe,s,2,0.6666666666666666
mom,p,1,1
mon,d,1,0.5
mon,s,1,0.5
mos,e,1,1
mou,t,1,1
