prefix,next_char,count,prob
iks,p,9,0.004934210526315789
iks,r,34,0.01864035087719298
iks,s,56,0.03070175438596491
iks,t,383,0.2099780701754386
iks,u,31,0.01699561403508772
iks,v,60,0.03289473684210526
iks,y,16,0.008771929824561403
ikt,$,2,0.0045045045045045045
ikt,a,73,0.16441441441441443
ikt,d,1,0.0022522522522522522
ikt,e,21,0.0472972972972973
ikt,f,1,0.0022522522522522522
ikt,h,3,0.006756756756756757
ikt,i,86,0.19369369369369369
ikt,j,189,0.42567567567567566
ikt,m,5,0.01126126126126126
ikt,o,6,0.013513513513513514
ikt,p,1,0.0022522522522522522
ikt,r,9,0.02027027027027027
ikt,s,11,0.024774774774774775
ikt,t,8,0.018018018018018018
ikt,u,23,0.0518018018018018
ikt,v,5,0.01126126126126126
iku,$,2,0.022727272727272728
iku,a,8,0.09090909090909091
iku,b,1,0.011363636363636364
iku,d,2,0.022727272727272728
iku,e,1,0.011363636363636364
iku,f,2,0.022727272727272728
iku,g,1,0.011363636363636364
iku,h,2,0.022727272727272728
iku,j,2,0.022727272727272728
iku,k,1,0.011363636363636364
iku,l,25,0.2840909090909091
iku,m,4,0.045454545454545456
iku,n,12,0.13636363636363635
iku,o,1,0.011363636363636364
iku,r,5,0.056818181818181816
iku,s,3,0.03409090909090909
iku,t,13,0.14772727272727273
iku,v,3,0.03409090909090909
ikv,a,390,0.7262569832402235
ikv,e,17,0.03165735567970205
ikv,g,49,0.09124767225325885
ikv,i,33,0.061452513966480445
ikv,o,34,0.0633147113594041
ikv,r,8,0.0148975791433892
ikv,v,6,0.0111731843575419
iky,$,3,0.04477611940298507
iky,a,31,0.4626865671641791
iky,d,1,0.014925373134328358
iky,e,1,0.014925373134328358
iky,f,1,0.014925373134328358
iky,g,1,0.014925373134328358
iky,k,1,0.014925373134328358
iky,n,3,0.04477611940298507
iky,r,9,0.13432835820895522
iky,s,4,0.05970149253731343
iky,t,11,0.16417910447761194
iky,v,1,0.014925373134328358
ila,$,234,0.3836065573770492
ila,a,1,0.001639344262295082
ila,b,19,0.03114754098360656
ila,d,14,0.022950819672131147
ila,e,3,0.004918032786885246
ila,f,5,0.00819672131147541
ila,g,31,0.05081967213114754
ila,h,7,0.011475409836065573
ila,j,2,0.003278688524590164
ila,k,8,0.013114754098360656
ila,l,8,0.013114754098360656
ila,m,24,0.03934426229508197
ila,n,149,0.2442622950819672
ila,o,2,0.003278688524590164
ila,p,3,0.004918032786885246
ila,r,45,0.07377049180327869
ila,s,20,0.03278688524590164
ila,t,14,0.022950819672131147
ila,u,4,0.006557377049180328
ila,v,16,0.02622950819672131
ila,y,1,0.001639344262295082
ilb,a,36,0.16589861751152074
ilb,b,1,0.004608294930875576
ilb,e,107,0.4930875576036866
ilb,f,3,0.013824884792626729
ilb,h,1,0.004608294930875576
ilb,k,1,0.004608294930875576
ilb,m,1,0.004608294930875576
ilb,n,1,0.004608294930875576
ilb,o,20,0.09216589861751152
ilb,r,24,0.11059907834101383
ilb,s,3,0.013824884792626729
ilb,u,19,0.08755760368663594
ild,$,7,0.007209062821833162
ild,a,135,0.13903192584963955
ild,b,37,0.03810504634397528
ild,d,20,0.02059732234809475
ild,e,217,0.223480947476828
ild,f,9,0.009268795056642637
ild,g,13,0.013388259526261586
ild,h,40,0.0411946446961895
ild,i,6,0.006179196704428424
ild,j,4,0.004119464469618949
ild,k,14,0.014418125643666324
ild,l,6,0.006179196704428424
ild,m,21,0.021627188465499485
ild,n,15,0.015447991761071062
ild,o,10,0.010298661174047374
ild,p,12,0.012358393408856848
ild,r,126,0.12976313079299692
ild,s,186,0.19155509783728114
ild,t,31,0.03192584963954686
ild,u,7,0.007209062821833162
ild,v,43,0.044284243048403706
ild,y,12,0.012358393408856848
ile,$,23,0.023421588594704685
ile,a,4,0.004073319755600814
ile,b,60,0.06109979633401222
ile,d,14,0.014256619144602852
ile,e,2,0.002036659877800407
ile,f,20,0.020366598778004074
ile,g,20,0.020366598778004074
ile,h,23,0.023421588594704685
ile,i,15,0.015274949083503055
ile,j,3,0.003054989816700611
ile,k,10,0.010183299389002037
ile,l,19,0.019348268839103868
ile,m,29,0.029531568228105907
ile,n,467,0.4755600814663951
ile,o,2,0.002036659877800407
ile,p,4,0.004073319755600814
ile,r,32,0.032586558044806514
ile,s,71,0.07230142566191446
ile,t,120,0.12219959266802444
ile,v,44,0.04480651731160896
ilf,a,10,0.22727272727272727
ilf,e,1,0.022727272727272728
ilf,j,21,0.4772727272727273
ilf,l,5,0.11363636363636363
ilf,o,6,0.13636363636363635
ilf,r,1,0.022727272727272728
ilg,a,8,0.1111111111111111
ilg,d,1,0.013888888888888888
ilg,e,22,0.3055555555555556
ilg,g,1,0.013888888888888888
ilg,i,1,0.013888888888888888
ilg,j,5,0.06944444444444445
ilg,l,1,0.013888888888888888
ilg,m,1,0.013888888888888888
ilg,o,10,0.1388888888888889
ilg,p,1,0.013888888888888888
ilg,r,14,0.19444444444444445
ilg,t,1,0.013888888888888888
ilg,u,5,0.06944444444444445
ilg,v,1,0.013888888888888888
ilh,a,68,0.4563758389261745
ilh,e,24,0.1610738255033557
ilh,g,10,0.06711409395973154
ilh,l,1,0.006711409395973154
ilh,m,1,0.006711409395973154
ilh,o,32,0.21476510067114093
ilh,r,1,0.006711409395973154
ilh,u,12,0.08053691275167785
ili,$,34,0.10725552050473186
ili,a,107,0.33753943217665616
ili,b,9,0.028391167192429023
ili,d,8,0.025236593059936908
ili,e,18,0.056782334384858045
ili,f,10,0.031545741324921134
ili,g,1,0.0031545741324921135
ili,h,12,0.03785488958990536
ili,i,7,0.022082018927444796
ili,k,10,0.031545741324921134
ili,l,4,0.012618296529968454
ili,m,7,0.022082018927444796
ili,n,31,0.09779179810725552
ili,p,7,0.022082018927444796
ili,r,1,0.0031545741324921135
ili,s,20,0.06309148264984227
ili,t,16,0.050473186119873815
ili,v,14,0.04416403785488959
ili,y,1,0.0031545741324921135
ilj,$,1,0.0041841004184100415
ilj,a,73,0.3054393305439331
ilj,e,78,0.3263598326359833
ilj,g,1,0.0041841004184100415
ilj,i,4,0.016736401673640166
ilj,k,7,0.029288702928870293
ilj,o,20,0.08368200836820083
ilj,r,1,0.0041841004184100415
ilj,s,3,0.012552301255230125
ilj,t,1,0.0041841004184100415
ilj,u,45,0.18828451882845187
ilj,v,5,0.02092050209205021
ilk,$,1,0.010101010101010102
ilk,a,6,0.06060606060606061
ilk,e,46,0.46464646464646464
ilk,h,2,0.020202020202020204
ilk,j,9,0.09090909090909091
ilk,k,11,0.1111111111111111
ilk,l,6,0.06060606060606061
ilk,n,3,0.030303030303030304
ilk,o,4,0.04040404040404041
ilk,r,3,0.030303030303030304
ilk,s,3,0.030303030303030304
ilk,u,3,0.030303030303030304
ilk,y,2,0.020202020202020204
ill,$,9,0.004157043879907622
ill,a,201,0.0928406466512702
ill,b,39,0.018013856812933025
ill,d,41,0.018937644341801386
ill,e,1110,0.5127020785219399
ill,f,18,0.008314087759815243
ill,g,10,0.004618937644341801
ill,h,39,0.018013856812933025
ill,i,336,0.15519630484988453
ill,j,13,0.006004618937644342
ill,k,15,0.006928406466512702
ill,l,2,9.237875288683603e-4
ill,m,52,0.02401847575057737
ill,n,12,0.005542725173210162
ill,o,77,0.03556581986143187
ill,p,1,4.6189376443418013e-4
ill,r,12,0.005542725173210162
ill,s,87,0.040184757505773674
ill,t,15,0.006928406466512702
ill,u,26,0.012009237875288684
ill,v,39,0.018013856812933025
ill,y,11,0.005080831408775982
ilm,a,8,0.08421052631578947
ilm,e,5,0.05263157894736842
ilm,i,1,0.010526315789473684
ilm,o,11,0.11578947368421053
ilm,s,2,0.021052631578947368
ilm,u,1,0.010526315789473684
ilm,y,67,0.7052631578947368
iln,$,1,0.013157894736842105
iln,a,12,0.15789473684210525
iln,e,51,0.6710526315789473
iln,i,1,0.013157894736842105
iln,j,5,0.06578947368421052
iln,o,1,0.013157894736842105
iln,u,5,0.06578947368421052
ilo,$,14,0.16091954022988506
ilo,a,5,0.05747126436781609
ilo,b,5,0.05747126436781609
ilo,d,16,0.1839080459770115
ilo,f,2,0.022988505747126436
ilo,h,4,0.04597701149425287
ilo,k,10,0.11494252873563218
ilo,l,2,0.022988505747126436
ilo,m,8,0.09195402298850575
ilo,n,7,0.08045977011494253
ilo,p,4,0.04597701149425287
ilo,s,4,0.04597701149425287
ilo,t,4,0.04597701149425287
ilo,v,2,0.022988505747126436
ilp,a,3,0.23076923076923078
ilp,e,3,0.23076923076923078
ilp,l,1,0.07692307692307693
ilp,o,2,0.15384615384615385
ilp,p,2,0.15384615384615385
ilp,t,1,0.07692307692307693
ilp,u,1,0.07692307692307693
ilr,a,7,0.21212121212121213
ilr,e,8,0.24242424242424243
ilr,i,3,0.09090909090909091
ilr,n,3,0.09090909090909091
ilr,o,3,0.09090909090909091
ilr,r,3,0.09090909090909091
ilr,s,1,0.030303030303030304
ilr,u,5,0.15151515151515152
ils,$,10,0.012150668286755772
ils,a,68,0.08262454434993925
ils,b,53,0.06439854191980558
ils,d,35,0.0425273390036452
ils,e,132,0.16038882138517618
ils,f,18,0.02187120291616039
ils,g,5,0.006075334143377886
ils,h,50,0.060753341433778855
ils,i,7,0.00850546780072904
ils,j,13,0.015795868772782502
ils,k,72,0.08748481166464156
ils,l,17,0.020656136087484813
ils,m,41,0.04981773997569866
ils,n,18,0.02187120291616039
ils,o,15,0.018226002430133656
ils,p,6,0.007290400972053463
ils,r,11,0.013365735115431349
ils,s,49,0.05953827460510328
ils,t,137,0.16646415552855406
ils,u,3,0.0036452004860267314
ils,v,46,0.05589307411907655
ils,y,17,0.020656136087484813
ilt,$,5,0.025
ilt,a,22,0.11
ilt,b,1,0.005
ilt,d,3,0.015
ilt,e,23,0.115
ilt,f,3,0.015
ilt,h,5,0.025
ilt,i,9,0.045
ilt,j,68,0.34
ilt,k,2,0.01
ilt,l,3,0.015
ilt,m,10,0.05
ilt,n,4,0.02
ilt,o,9,0.045
ilt,r,4,0.02
ilt,s,5,0.025
ilt,t,9,0.045
ilt,u,6,0.03
ilt,v,9,0.045
ilu,$,2,0.029850746268656716
ilu,b,1,0.014925373134328358
ilu,h,1,0.014925373134328358
ilu,l,26,0.3880597014925373
ilu,n,13,0.19402985074626866
ilu,o,14,0.208955223880597
ilu,r,8,0.11940298507462686
ilu,t,1,0.014925373134328358
ilu,v,1,0.014925373134328358
ilv,a,49,0.4298245614035088
ilv,e,13,0.11403508771929824
ilv,g,7,0.06140350877192982
ilv,i,14,0.12280701754385964
ilv,o,18,0.15789473684210525
ilv,r,10,0.08771929824561403
ilv,s,1,0.008771929824561403
ilv,v,2,0.017543859649122806
ily,$,1,0.029411764705882353
ily,a,9,0.2647058823529412
ily,d,1,0.029411764705882353
ily,e,1,0.029411764705882353
ily,f,2,0.058823529411764705
ily,g,2,0.058823529411764705
ily,k,10,0.29411764705882354
ily,n,2,0.058823529411764705
ily,p,3,0.08823529411764706
ily,s,2,0.058823529411764705
ily,t,1,0.029411764705882353
ima,$,8,0.03389830508474576
ima,a,5,0.0211864406779661
ima,b,7,0.029661016949152543
ima,d,14,0.059322033898305086
ima,e,2,0.00847457627118644
ima,f,4,0.01694915254237288
ima,g,4,0.01694915254237288
ima,h,8,0.03389830508474576
ima,i,5,0.0211864406779661
ima,j,8,0.03389830508474576
ima,k,8,0.03389830508474576
ima,l,9,0.038135593220338986
ima,m,7,0.029661016949152543
ima,n,48,0.2033898305084746
ima,o,1,0.00423728813559322
ima,r,46,0.19491525423728814
ima,s,21,0.08898305084745763
ima,t,5,0.0211864406779661
ima,u,2,0.00847457627118644
ima,v,24,0.1016949152542373
imb,$,2,0.013157894736842105
imb,a,10,0.06578947368421052
imb,b,7,0.046052631578947366
imb,e,74,0.4868421052631579
imb,i,6,0.039473684210526314
imb,o,2,0.013157894736842105
imb,r,33,0.21710526315789475
imb,s,3,0.019736842105263157
imb,u,14,0.09210526315789473
imb,y,1,0.006578947368421052
imd,a,65,0.9420289855072463
imd,d,1,0.014492753623188406
imd,l,1,0.014492753623188406
imd,r,1,0.014492753623188406
imd,s,1,0.014492753623188406
ime,$,9,0.022727272727272728
ime,b,3,0.007575757575757576
ime,d,12,0.030303030303030304
ime,e,3,0.007575757575757576
ime,f,5,0.012626262626262626
ime,g,9,0.022727272727272728
ime,h,5,0.012626262626262626
ime,j,5,0.012626262626262626
ime,k,6,0.015151515151515152
ime,l,56,0.1414141414141414
ime,m,2,0.005050505050505051
ime,n,131,0.33080808080808083
ime,p,1,0.0025252525252525255
ime,r,65,0.16414141414141414
ime,s,54,0.13636363636363635
ime,t,20,0.050505050505050504
ime,v,10,0.025252525252525252
imf,e,2,0.06896551724137931
imf,i,3,0.10344827586206896
imf,j,17,0.5862068965517241
imf,l,3,0.10344827586206896
imf,o,4,0.13793103448275862
img,a,9,0.45
img,o,1,0.05
img,r,7,0.35
img,s,1,0.05
img,u,1,0.05
img,v,1,0.05
imh,a,16,0.25806451612903225
imh,e,8,0.12903225806451613
imh,g,5,0.08064516129032258
imh,i,1,0.016129032258064516
imh,l,1,0.016129032258064516
imh,o,24,0.3870967741935484
imh,u,5,0.08064516129032258
imh,v,2,0.03225806451612903
imi,b,1,0.018518518518518517
imi,d,11,0.2037037037037037
imi,e,1,0.018518518518518517
imi,g,5,0.09259259259259259
imi,k,1,0.018518518518518517
imi,l,10,0.18518518518518517
imi,n,19,0.35185185185185186
imi,s,4,0.07407407407407407
imi,t,2,0.037037037037037035
imj,e,1,0.1
imj,l,2,0.2
imj,o,6,0.6
imj,y,1,0.1
imk,a,1,0.03333333333333333
imk,e,2,0.06666666666666667
imk,i,4,0.13333333333333333
imk,j,5,0.16666666666666666
imk,k,3,0.1
imk,l,5,0.16666666666666666
imk,n,1,0.03333333333333333
imk,o,5,0.16666666666666666
imk,r,2,0.06666666666666667
imk,s,1,0.03333333333333333
imk,v,1,0.03333333333333333
iml,a,14,0.112
iml,e,67,0.536
iml,i,37,0.296
iml,o,1,0.008
iml,s,2,0.016
iml,u,1,0.008
iml,y,3,0.024
imm,$,1,0.004219409282700422
imm,a,42,0.17721518987341772
imm,d,1,0.004219409282700422
imm,e,168,0.7088607594936709
imm,i,5,0.02109704641350211
imm,l,1,0.004219409282700422
imm,o,5,0.02109704641350211
imm,s,1,0.004219409282700422
imm,u,1,0.004219409282700422
imm,y,12,0.05063291139240506
imn,a,9,0.16666666666666666
imn,b,1,0.018518518518518517
imn,e,32,0.5925925925925926
imn,i,4,0.07407407407407407
imn,m,1,0.018518518518518517
imn,o,1,0.018518518518518517
imn,s,1,0.018518518518518517
imn,u,5,0.09259259259259259
imo,$,17,0.068
imo,a,12,0.048
imo,b,4,0.016
imo,d,6,0.024
imo,e,80,0.32
imo,f,3,0.012
imo,g,4,0.016
imo,h,4,0.016
imo,j,2,0.008
imo,l,3,0.012
imo,m,10,0.04
imo,n,52,0.208
imo,r,3,0.012
imo,s,35,0.14
imo,t,10,0.04
imo,v,5,0.02
imp,a,7,0.15555555555555556
imp,e,25,0.5555555555555556
imp,i,1,0.022222222222222223
imp,l,3,0.06666666666666667
imp,o,5,0.1111111111111111
imp,p,1,0.022222222222222223
imp,u,2,0.044444444444444446
imp,v,1,0.022222222222222223
imr,a,17,0.1
imr,d,1,0.0058823529411764705
imr,e,136,0.8
imr,i,2,0.011764705882352941
imr,o,2,0.011764705882352941
imr,s,5,0.029411764705882353
imr,u,5,0.029411764705882353
imr,y,2,0.011764705882352941
ims,$,4,0.003827751196172249
ims,a,28,0.026794258373205742
ims,b,46,0.04401913875598086
ims,d,53,0.050717703349282293
ims,e,99,0.09473684210526316
ims,f,31,0.02966507177033493
ims,g,17,0.016267942583732056
ims,h,65,0.06220095693779904
ims,i,3,0.0028708133971291866
ims,j,19,0.01818181818181818
ims,k,60,0.05741626794258373
ims,l,52,0.049760765550239235
ims,m,32,0.03062200956937799
ims,n,44,0.042105263157894736
ims,o,9,0.00861244019138756
ims,p,2,0.0019138755980861245
ims,r,20,0.019138755980861243
ims,s,56,0.053588516746411484
ims,t,300,0.28708133971291866
ims,u,3,0.0028708133971291866
ims,v,79,0.07559808612440191
ims,y,23,0.02200956937799043
imt,$,2,0.024096385542168676
imt,a,4,0.04819277108433735
imt,b,1,0.012048192771084338
imt,e,6,0.07228915662650602
imt,g,1,0.012048192771084338
imt,h,2,0.024096385542168676
imt,i,3,0.03614457831325301
imt,j,52,0.6265060240963856
imt,l,1,0.012048192771084338
imt,n,1,0.012048192771084338
imt,r,2,0.024096385542168676
imt,s,2,0.024096385542168676
imt,u,3,0.03614457831325301
imt,v,3,0.03614457831325301
imu,d,1,0.014925373134328358
imu,j,1,0.014925373134328358
imu,l,3,0.04477611940298507
imu,n,3,0.04477611940298507
imu,r,3,0.04477611940298507
imu,s,55,0.8208955223880597
imu,v,1,0.014925373134328358
imv,a,18,0.33962264150943394
imv,e,14,0.2641509433962264
imv,i,12,0.22641509433962265
imv,o,5,0.09433962264150944
imv,r,4,0.07547169811320754
imy,a,5,0.005973715651135006
imy,h,1,0.0011947431302270011
imy,k,1,0.0011947431302270011
imy,l,1,0.0011947431302270011
imy,n,1,0.0011947431302270011
imy,r,825,0.985663082437276
imy,s,1,0.0011947431302270011
imy,t,1,0.0011947431302270011
imy,v,1,0.0011947431302270011
ina,$,135,0.16728624535315986
ina,b,31,0.03841387856257745
ina,d,19,0.023543990086741014
ina,e,7,0.008674101610904586
ina,f,8,0.009913258983890954
ina,g,9,0.011152416356877323
ina,h,31,0.03841387856257745
ina,i,6,0.007434944237918215
ina,j,4,0.004956629491945477
ina,k,55,0.06815365551425032
ina,l,19,0.023543990086741014
ina,m,20,0.024783147459727387
ina,n,164,0.20322180916976457
ina,o,2,0.0024783147459727386
ina,p,6,0.007434944237918215
ina,r,162,0.20074349442379183
ina,s,39,0.048327137546468404
ina,t,43,0.05328376703841388
ina,u,5,0.006195786864931847
ina,v,41,0.05080545229244114
ina,y,1,0.0012391573729863693
inb,$,1,0.0018975332068311196
inb,a,48,0.09108159392789374
inb,e,206,0.3908918406072106
inb,i,20,0.03795066413662239
inb,j,7,0.013282732447817837
inb,k,1,0.0018975332068311196
inb,l,4,0.007590132827324478
inb,m,1,0.0018975332068311196
inb,n,1,0.0018975332068311196
inb,o,20,0.03795066413662239
inb,r,103,0.1954459203036053
inb,s,5,0.009487666034155597
inb,t,1,0.0018975332068311196
inb,u,102,0.1935483870967742
inb,v,2,0.003795066413662239
inb,y,5,0.009487666034155597
inc,i,1,1
ind,$,283,0.05967946014339941
ind,a,763,0.16090257275411218
ind,b,129,0.02720371151412906
ind,d,85,0.017924926191480388
ind,e,1892,0.39898776887389287
ind,f,69,0.014550822437789962
ind,g,33,0.006959088991986504
ind,h,144,0.030366933783213833
ind,i,48,0.010122311261071278
ind,j,5,0.001054407423028258
ind,k,54,0.011387600168705188
ind,l,87,0.018346689160691692
ind,m,59,0.012442007591733445
ind,n,38,0.008013496415014762
ind,o,30,0.0063264445381695485
ind,p,4,8.435259384226065e-4
ind,r,340,0.07169970476592155
ind,s,396,0.08350906790383804
ind,t,104,0.021931674398987768
ind,u,17,0.0035849852382960775
ind,v,140,0.029523407844791228
ind,y,22,0.0046393926613243356
ine,$,82,0.05266538214515093
ine,b,90,0.057803468208092484
ine,d,59,0.03789338471419396
ine,e,4,0.002569043031470777
ine,f,13,0.008349389852280027
ine,g,27,0.017341040462427744
ine,h,53,0.0340398201669878
ine,i,5,0.0032113037893384713
ine,j,3,0.0019267822736030828
ine,k,26,0.016698779704560053
ine,l,94,0.06037251123956326
ine,m,22,0.014129736673089274
ine,n,486,0.31213872832369943
ine,o,2,0.0012845215157353885
ine,p,2,0.0012845215157353885
ine,r,104,0.06679511881824021
ine,s,367,0.2357096981374438
ine,t,56,0.03596660244059088
ine,v,62,0.03982016698779704
inf,a,14,0.08536585365853659
inf,e,2,0.012195121951219513
inf,i,2,0.012195121951219513
inf,j,90,0.5487804878048781
inf,l,22,0.13414634146341464
inf,m,1,0.006097560975609756
inf,n,2,0.012195121951219513
inf,o,30,0.18292682926829268
inf,r,1,0.006097560975609756
ing,$,171,0.02221644796674029
ing,a,701,0.09107444458880083
ing,b,205,0.026633753410419642
ing,d,231,0.030011692867350916
ing,e,1642,0.21332986878004417
ing,f,116,0.015070806807847214
ing,g,48,0.006236195920488502
ing,h,309,0.040145511238144735
ing,i,44,0.00571651292711446
ing,j,110,0.01429128231778615
ing,k,122,0.015850331297908277
ing,l,311,0.04040535273483175
ing,m,149,0.019358191503183058
ing,n,120,0.015590489801221255
ing,o,49,0.006366116668832012
ing,p,17,0.0022086527218396776
ing,r,199,0.02585422892035858
ing,s,2634,0.34221125113680656
ing,t,216,0.028062881642198258
ing,u,25,0.0032480187085877615
ing,v,236,0.030661296609068467
ing,y,42,0.005456671430427439
inh,$,1,0.0020964360587002098
inh,a,177,0.3710691823899371
inh,e,56,0.11740041928721175
inh,g,47,0.09853249475890985
inh,i,6,0.012578616352201259
inh,j,1,0.0020964360587002098
inh,l,6,0.012578616352201259
inh,n,1,0.0020964360587002098
inh,o,147,0.3081761006289308
inh,t,4,0.008385744234800839
inh,u,26,0.05450733752620545
inh,y,5,0.010482180293501049
ini,$,15,0.1171875
ini,b,11,0.0859375
ini,e,16,0.125
ini,f,1,0.0078125
ini,g,1,0.0078125
ini,h,2,0.015625
ini,i,1,0.0078125
ini,k,3,0.0234375
ini,l,8,0.0625
ini,m,3,0.0234375
ini,n,48,0.375
ini,p,5,0.0390625
ini,s,7,0.0546875
ini,t,3,0.0234375
ini,u,3,0.0234375
ini,v,1,0.0078125
inj,a,44,0.20754716981132076
inj,e,51,0.24056603773584906
inj,g,2,0.009433962264150943
inj,h,1,0.0047169811320754715
inj,i,2,0.009433962264150943
inj,k,8,0.03773584905660377
inj,l,2,0.009433962264150943
inj,n,9,0.04245283018867924
inj,o,24,0.11320754716981132
inj,r,42,0.19811320754716982
inj,u,17,0.08018867924528301
inj,v,10,0.04716981132075472
ink,a,50,0.1282051282051282
ink,b,2,0.005128205128205128
ink,d,1,0.002564102564102564
ink,e,105,0.2692307692307692
ink,f,4,0.010256410256410256
ink,h,7,0.017948717948717947
ink,i,8,0.020512820512820513
ink,j,68,0.17435897435897435
ink,k,3,0.007692307692307693
ink,l,51,0.13076923076923078
ink,m,3,0.007692307692307693
ink,n,16,0.041025641025641026
ink,o,30,0.07692307692307693
ink,r,15,0.038461538461538464
ink,s,8,0.020512820512820513
ink,t,1,0.002564102564102564
ink,u,9,0.023076923076923078
ink,v,6,0.015384615384615385
ink,y,3,0.007692307692307693
inl,$,3,0.013953488372093023
inl,a,34,0.15813953488372093
inl,e,19,0.08837209302325581
inl,g,2,0.009302325581395349
inl,i,125,0.5813953488372093
inl,k,5,0.023255813953488372
inl,l,1,0.004651162790697674
inl,o,9,0.04186046511627907
inl,s,1,0.004651162790697674
inl,t,4,0.018604651162790697
inl,u,2,0.009302325581395349
inl,y,10,0.046511627906976744
inm,a,9,0.03461538461538462
inm,e,8,0.03076923076923077
inm,i,6,0.023076923076923078
inm,l,2,0.007692307692307693
inm,o,44,0.16923076923076924
inm,r,1,0.0038461538461538464
inm,s,2,0.007692307692307693
inm,u,3,0.011538461538461539
inm,y,185,0.7115384615384616
inn,$,74,0.02143064002316826
inn,a,336,0.09730668983492616
inn,b,188,0.05444540978858963
inn,d,121,0.03504199247031567
inn,e,985,0.2852591949029829
inn,f,87,0.02519548218940052
inn,g,72,0.020851433536055605
inn,h,206,0.059658268172603536
inn,i,82,0.02374746597161888
inn,j,39,0.011294526498696786
inn,k,201,0.05821025195482189
inn,l,103,0.029829134086301768
inn,m,55,0.01592817839559803
inn,n,6,0.0017376194613379669
inn,o,52,0.015059368664929048
inn,p,17,0.004923255140457573
inn,r,36,0.010425716768027803
inn,s,480,0.13900955690703737
inn,t,118,0.03417318273964669
inn,u,33,0.009556907037358819
inn,v,147,0.04257167680278019
inn,y,15,0.004344048653344918
ino,$,6,0.0375
ino,a,5,0.03125
ino,d,25,0.15625
ino,e,2,0.0125
ino,f,1,0.00625
ino,h,2,0.0125
ino,j,3,0.01875
ino,k,5,0.03125
ino,l,2,0.0125
ino,m,2,0.0125
ino,n,1,0.00625
ino,p,1,0.00625
ino,r,58,0.3625
ino,s,23,0.14375
ino,t,1,0.00625
ino,v,23,0.14375
inp,a,3,0.16666666666666666
inp,j,1,0.05555555555555555
inp,l,6,0.3333333333333333
inp,o,2,0.1111111111111111
inp,r,1,0.05555555555555555
inp,u,5,0.2777777777777778
inr,a,30,0.2777777777777778
inr,b,3,0.027777777777777776
inr,d,3,0.027777777777777776
inr,e,17,0.1574074074074074
inr,h,1,0.009259259259259259
inr,i,4,0.037037037037037035
inr,m,1,0.009259259259259259
inr,n,4,0.037037037037037035
inr,o,8,0.07407407407407407
inr,r,2,0.018518518518518517
inr,s,6,0.05555555555555555
inr,u,19,0.17592592592592593
inr,y,10,0.09259259259259259
ins,$,22,0.009817045961624275
ins,a,39,0.01740294511378849
ins,b,101,0.04506916555109326
ins,d,55,0.024542614904060688
ins,e,218,0.09727800089245872
ins,f,50,0.022311468094600623
ins,g,35,0.015618027666220438
ins,h,161,0.07184292726461401
ins,i,2,8.92458723784025e-4
ins,j,42,0.018741633199464525
ins,k,285,0.12717536813922356
ins,l,145,0.06470325747434182
ins,m,97,0.043284248103525214
ins,n,61,0.027219991075412762
ins,o,34,0.015171798304328426
ins,p,14,0.006247211066488175
ins,r,48,0.0214190093708166
ins,s,59,0.026327532351628737
ins,t,534,0.23828647925033467
ins,u,23,0.010263275323516287
ins,v,186,0.08299866131191433
ins,y,30,0.013386880856760375
int,$,2,0.003076923076923077
int,a,39,0.06
int,b,1,0.0015384615384615385
int,e,212,0.3261538461538461
int,f,1,0.0015384615384615385
int,g,1,0.0015384615384615385
int,h,10,0.015384615384615385
int,i,20,0.03076923076923077
int,j,233,0.35846153846153844
int,k,1,0.0015384615384615385
int,l,11,0.016923076923076923
int,m,4,0.006153846153846154
int,n,4,0.006153846153846154
int,o,37,0.056923076923076923
int,r,30,0.046153846153846156
int,s,8,0.012307692307692308
int,t,7,0.010769230769230769
int,u,15,0.023076923076923078
int,v,14,0.021538461538461538
inu,a,1,0.0041841004184100415
inu,b,3,0.012552301255230125
inu,d,10,0.04184100418410042
inu,f,5,0.02092050209205021
inu,g,7,0.029288702928870293
inu,l,8,0.03347280334728033
inu,m,6,0.02510460251046025
inu,n,25,0.10460251046025104
inu,o,5,0.02092050209205021
inu,p,1,0.0041841004184100415
inu,r,14,0.058577405857740586
inu,s,14,0.058577405857740586
inu,t,138,0.5774058577405857
inu,v,2,0.008368200836820083
inv,a,125,0.28868360277136257
inv,e,33,0.07621247113163972
inv,g,18,0.04157043879907621
inv,h,1,0.0023094688221709007
inv,i,175,0.40415704387990764
inv,k,1,0.0023094688221709007
inv,l,7,0.016166281755196306
inv,o,47,0.10854503464203233
inv,r,19,0.04387990762124711
inv,u,6,0.013856812933025405
inv,v,1,0.0023094688221709007
inx,e,1,1
iny,$,2,0.028169014084507043
iny,a,25,0.352112676056338
iny,b,3,0.04225352112676056
iny,d,1,0.014084507042253521
iny,e,2,0.028169014084507043
iny,f,2,0.028169014084507043
iny,g,2,0.028169014084507043
iny,h,3,0.04225352112676056
iny,k,5,0.07042253521126761
iny,l,1,0.014084507042253521
iny,n,2,0.028169014084507043
iny,o,2,0.028169014084507043
iny,p,1,0.014084507042253521
iny,r,2,0.028169014084507043
iny,s,11,0.15492957746478872
iny,t,4,0.056338028169014086
iny,v,3,0.04225352112676056
ioa,i,6,0.75
ioa,r,2,0.25
iob,e,2,1
iod,d,64,1
ioe,l,1,1
iog,a,1,0.25
iog,f,1,0.25
iog,i,1,0.25
iog,o,1,0.25
