prefix,next_char,count,prob
koa,t,1,0.047619047619047616
kob,a,1,0.5
kob,i,1,0.5
koe,g,1,0.14285714285714285
koe,l,1,0.14285714285714285
koe,n,2,0.2857142857142857
koe,t,3,0.42857142857142855
kog,o,1,1
koi,$,1,0.25
koi,e,2,0.5
koi,t,1,0.25
kok,a,1,1
kol,a,7,0.6363636363636364
kol,e,3,0.2727272727272727
kol,l,1,0.09090909090909091
kom,e,1,1
kon,a,1,0.16666666666666666
kon,d,2,0.3333333333333333
kon,e,1,0.16666666666666666
kon,p,1,0.16666666666666666
kon,t,1,0.16666666666666666
kop,p,1,1
kor,a,1,0.0625
kor,b,1,0.0625
kor,d,1,0.0625
kor,i,2,0.125
kor,o,1,0.0625
kor,r,5,0.3125
kor,t,5,0.3125
kos,t,2,1
kot,x,4,0.6666666666666666
kot,z,2,0.3333333333333333
kou,r,1,1
koz,e,2,1
kpa,c,1,1
kre,d,1,1
kri,p,1,0.25
kri,s,3,0.75
kso,l,1,1
ktu,s,1,1
kua,$,2,0.5
kua,g,1,0.25
kua,r,1,0.25
kue,$,3,0.5
kue,r,1,0.16666666666666666
kue,t,2,0.3333333333333333
kuk,u,1,1
kul,a,1,0.5
kul,u,1,0.5
kun,$,2,0.5
kun,b,1,0.25
kun,t,1,0.25
kur,i,1,0.16666666666666666
kur,p,1,0.16666666666666666
kur,r,1,0.16666666666666666
kur,t,2,0.3333333333333333
kur,u,1,0.16666666666666666
kus,$,1,1
kut,x,1,0.25
kut,z,3,0.75
l'a,b,1,0.03225806451612903
l'a,c,1,0.03225806451612903
l'a,g,1,0.03225806451612903
l'a,i,1,0.03225806451612903
l'a,l,14,0.45161290322580644
l'a,m,2,0.06451612903225806
l'a,r,9,0.2903225806451613
l'a,t,1,0.03225806451612903
l'a,v,1,0.03225806451612903
l'e,i,1,0.05555555555555555
l'e,l,1,0.05555555555555555
l'e,m,1,0.05555555555555555
l'e,s,14,0.7777777777777778
l'e,u,1,0.05555555555555555
l'h,e,3,0.6
l'h,o,2,0.4
l'i,l,1,1
l'n,o,1,1
l'o,l,4,0.6666666666666666
l'o,n,1,0.16666666666666666
l'o,r,1,0.16666666666666666
l's,$,1,1
l'u,m,1,1
laa,d,1,0.3333333333333333
laa,s,2,0.6666666666666666
lab,a,31,0.34444444444444444
lab,e,18,0.2
lab,i,6,0.06666666666666667
lab,l,3,0.03333333333333333
lab,n,1,0.011111111111111112
lab,o,10,0.1111111111111111
lab,r,16,0.17777777777777778
lab,s,1,0.011111111111111112
lab,u,4,0.044444444444444446
lac,$,4,0.0392156862745098
lac,a,19,0.18627450980392157
lac,e,10,0.09803921568627451
lac,h,4,0.0392156862745098
lac,i,25,0.24509803921568626
lac,k,1,0.00980392156862745
lac,l,1,0.00980392156862745
lac,n,4,0.0392156862745098
lac,o,19,0.18627450980392157
lac,r,7,0.06862745098039216
lac,u,8,0.0784313725490196
lad,$,6,0.045454545454545456
lad,a,46,0.3484848484848485
lad,e,28,0.21212121212121213
lad,i,10,0.07575757575757576
lad,n,3,0.022727272727272728
lad,o,23,0.17424242424242425
lad,r,13,0.09848484848484848
lad,u,3,0.022727272727272728
lae,j,1,0.07692307692307693
lae,n,1,0.07692307692307693
lae,r,1,0.07692307692307693
lae,s,9,0.6923076923076923
lae,t,1,0.07692307692307693
laf,$,1,0.019230769230769232
laf,a,6,0.11538461538461539
laf,e,6,0.11538461538461539
laf,f,1,0.019230769230769232
laf,i,3,0.057692307692307696
laf,l,3,0.057692307692307696
laf,o,4,0.07692307692307693
laf,r,17,0.3269230769230769
laf,u,11,0.21153846153846154
lag,a,23,0.26136363636363635
lag,e,8,0.09090909090909091
lag,i,2,0.022727272727272728
lag,m,1,0.011363636363636364
lag,n,2,0.022727272727272728
lag,o,20,0.22727272727272727
lag,r,6,0.06818181818181818
lag,u,26,0.29545454545454547
lah,a,1,0.0625
lah,e,3,0.1875
lah,i,4,0.25
lah,n,1,0.0625
lah,o,5,0.3125
lah,u,2,0.125
lai,$,3,0.10714285714285714
lai,a,5,0.17857142857142858
lai,b,1,0.03571428571428571
lai,c,2,0.07142857142857142
lai,e,2,0.07142857142857142
lai,m,1,0.03571428571428571
lai,n,3,0.10714285714285714
lai,o,4,0.14285714285714285
lai,r,1,0.03571428571428571
lai,s,2,0.07142857142857142
lai,t,2,0.07142857142857142
lai,x,1,0.03571428571428571
lai,z,1,0.03571428571428571
laj,a,6,0.2727272727272727
laj,e,5,0.22727272727272727
laj,i,3,0.13636363636363635
laj,n,1,0.045454545454545456
laj,o,5,0.22727272727272727
laj,u,2,0.09090909090909091
lak,a,2,0.4
lak,o,1,0.2
lak,u,2,0.4
lal,$,4,0.04938271604938271
lal,a,11,0.13580246913580246
lal,b,6,0.07407407407407407
lal,c,4,0.04938271604938271
lal,d,6,0.07407407407407407
lal,e,5,0.06172839506172839
lal,f,1,0.012345679012345678
lal,i,1,0.012345679012345678
lal,l,8,0.09876543209876543
lal,m,6,0.07407407407407407
lal,n,2,0.024691358024691357
lal,o,8,0.09876543209876543
lal,p,4,0.04938271604938271
lal,q,1,0.012345679012345678
lal,s,1,0.012345679012345678
lal,t,1,0.012345679012345678
lal,u,7,0.08641975308641975
lal,v,4,0.04938271604938271
lal,z,1,0.012345679012345678
lam,$,1,0.0058823529411764705
lam,a,61,0.3588235294117647
lam,b,12,0.07058823529411765
lam,e,28,0.16470588235294117
lam,i,21,0.12352941176470589
lam,n,1,0.0058823529411764705
lam,o,29,0.17058823529411765
lam,p,5,0.029411764705882353
lam,r,1,0.0058823529411764705
lam,s,3,0.01764705882352941
lam,u,8,0.047058823529411764
lan,$,4,0.014285714285714285
lan,a,49,0.175
lan,b,2,0.007142857142857143
lan,c,31,0.11071428571428571
lan,d,35,0.125
lan,e,28,0.1
lan,f,1,0.0035714285714285713
lan,g,16,0.05714285714285714
lan,i,5,0.017857142857142856
lan,j,1,0.0035714285714285713
lan,n,2,0.007142857142857143
lan,o,39,0.1392857142857143
lan,q,10,0.03571428571428571
lan,s,6,0.02142857142857143
lan,t,28,0.1
lan,u,7,0.025
lan,y,2,0.007142857142857143
lan,z,14,0.05
lao,$,9,0.47368421052631576
lao,d,1,0.05263157894736842
lao,l,1,0.05263157894736842
lao,m,1,0.05263157894736842
lao,n,1,0.05263157894736842
lao,r,3,0.15789473684210525
lao,s,2,0.10526315789473684
lao,u,1,0.05263157894736842
lap,$,1,0.02564102564102564
lap,a,9,0.23076923076923078
lap,e,14,0.358974358974359
lap,i,4,0.10256410256410256
lap,l,1,0.02564102564102564
lap,n,1,0.02564102564102564
lap,o,4,0.10256410256410256
lap,r,5,0.1282051282051282
laq,u,5,1
lar,$,48,0.13675213675213677
lar,a,36,0.10256410256410256
lar,b,6,0.017094017094017096
lar,c,8,0.022792022792022793
lar,d,29,0.08262108262108261
lar,e,32,0.09116809116809117
lar,f,1,0.002849002849002849
lar,g,9,0.02564102564102564
lar,i,24,0.06837606837606838
lar,j,2,0.005698005698005698
lar,l,1,0.002849002849002849
lar,m,21,0.05982905982905983
lar,n,14,0.039886039886039885
lar,o,12,0.03418803418803419
lar,p,5,0.014245014245014245
lar,q,3,0.008547008547008548
lar,r,82,0.2336182336182336
lar,t,13,0.037037037037037035
lar,u,2,0.005698005698005698
lar,v,1,0.002849002849002849
lar,x,1,0.002849002849002849
lar,z,1,0.002849002849002849
las,$,189,0.6494845360824743
las,a,13,0.044673539518900345
las,b,1,0.003436426116838488
las,c,15,0.05154639175257732
las,d,1,0.003436426116838488
las,e,13,0.044673539518900345
las,g,1,0.003436426116838488
las,i,10,0.03436426116838488
las,k,5,0.01718213058419244
las,o,10,0.03436426116838488
las,p,6,0.020618556701030927
las,r,1,0.003436426116838488
las,s,2,0.006872852233676976
las,t,19,0.06529209621993128
las,u,5,0.01718213058419244
lat,$,6,0.0821917808219178
lat,a,12,0.1643835616438356
lat,e,13,0.1780821917808219
lat,i,3,0.0410958904109589
lat,j,2,0.0273972602739726
lat,m,1,0.0136986301369863
lat,n,2,0.0273972602739726
lat,o,14,0.1917808219178082
lat,r,5,0.0684931506849315
lat,s,4,0.0547945205479452
lat,u,5,0.0684931506849315
lat,x,2,0.0273972602739726
lat,z,4,0.0547945205479452
lau,$,2,0.08
lau,e,1,0.04
lau,g,1,0.04
lau,k,1,0.04
lau,m,3,0.12
lau,n,2,0.08
lau,r,7,0.28
lau,s,2,0.08
lau,t,2,0.08
lau,x,3,0.12
lau,z,1,0.04
lav,$,1,0.011494252873563218
lav,a,22,0.25287356321839083
lav,e,32,0.367816091954023
lav,i,25,0.28735632183908044
lav,n,3,0.034482758620689655
lav,o,1,0.011494252873563218
lav,s,3,0.034482758620689655
lax,$,2,0.3333333333333333
lax,e,2,0.3333333333333333
lax,i,1,0.16666666666666666
lax,o,1,0.16666666666666666
lay,$,4,0.07692307692307693
lay,a,25,0.4807692307692308
lay,e,1,0.019230769230769232
lay,n,3,0.057692307692307696
lay,o,12,0.23076923076923078
lay,s,1,0.019230769230769232
lay,u,6,0.11538461538461539
laz,$,2,0.05555555555555555
laz,a,16,0.4444444444444444
laz,g,1,0.027777777777777776
laz,i,1,0.027777777777777776
laz,k,3,0.08333333333333333
laz,n,2,0.05555555555555555
laz,o,7,0.19444444444444445
laz,q,1,0.027777777777777776
laz,t,1,0.027777777777777776
laz,u,2,0.05555555555555555
lba,$,18,0.24324324324324326
lba,c,5,0.06756756756756757
lba,g,1,0.013513513513513514
lba,i,4,0.05405405405405406
lba,l,5,0.06756756756756757
lba,m,1,0.013513513513513514
lba,n,6,0.08108108108108109
lba,o,2,0.02702702702702703
lba,r,22,0.2972972972972973
lba,s,2,0.02702702702702703
lba,t,6,0.08108108108108109
lba,y,2,0.02702702702702703
lbe,$,1,0.034482758620689655
lbe,i,1,0.034482758620689655
lbe,l,2,0.06896551724137931
lbe,n,5,0.1724137931034483
lbe,o,1,0.034482758620689655
lbe,r,13,0.4482758620689655
lbe,s,3,0.10344827586206896
lbe,t,3,0.10344827586206896
lbi,$,2,0.08695652173913043
lbi,a,1,0.043478260869565216
lbi,d,1,0.043478260869565216
lbi,e,1,0.043478260869565216
lbi,l,5,0.21739130434782608
lbi,m,1,0.043478260869565216
lbi,n,2,0.08695652173913043
lbi,o,1,0.043478260869565216
lbi,r,2,0.08695652173913043
lbi,s,1,0.043478260869565216
lbi,t,2,0.08695652173913043
lbi,x,1,0.043478260869565216
lbi,z,3,0.13043478260869565
lbl,a,2,1
lbn,$,7,1
lbo,$,7,0.18421052631578946
lbo,a,1,0.02631578947368421
lbo,c,2,0.05263157894736842
lbo,e,1,0.02631578947368421
lbo,j,1,0.02631578947368421
lbo,l,4,0.10526315789473684
lbo,n,5,0.13157894736842105
lbo,r,11,0.2894736842105263
lbo,s,4,0.10526315789473684
lbo,x,1,0.02631578947368421
lbo,y,1,0.02631578947368421
lbr,e,2,0.6666666666666666
lbr,r,1,0.3333333333333333
lbs,$,1,1
lbu,c,1,0.045454545454545456
lbu,d,1,0.045454545454545456
lbu,e,6,0.2727272727272727
lbu,f,3,0.13636363636363635
lbu,i,1,0.045454545454545456
lbu,n,3,0.13636363636363635
lbu,o,2,0.09090909090909091
lbu,q,1,0.045454545454545456
lbu,r,2,0.09090909090909091
lbu,u,1,0.045454545454545456
lbu,x,1,0.045454545454545456
lca,b,9,0.140625
lca,c,1,0.015625
lca,d,3,0.046875
lca,h,1,0.015625
lca,i,8,0.125
lca,j,1,0.015625
lca,l,2,0.03125
lca,m,5,0.078125
lca,n,10,0.15625
lca,r,16,0.25
lca,u,2,0.03125
lca,v,1,0.015625
lca,y,1,0.015625
lca,z,4,0.0625
lcd,i,2,1
lce,$,2,0.13333333333333333
lce,b,1,0.06666666666666667
lce,d,6,0.4
lce,m,1,0.06666666666666667
lce,n,1,0.06666666666666667
lce,r,1,0.06666666666666667
lce,s,2,0.13333333333333333
lce,t,1,0.06666666666666667
lch,a,3,0.2727272727272727
lch,e,5,0.45454545454545453
lch,i,2,0.18181818181818182
lch,o,1,0.09090909090909091
lci,$,1,0.1
lci,a,1,0.1
lci,d,2,0.2
lci,e,2,0.2
lci,f,1,0.1
lci,n,1,0.1
lci,r,1,0.1
lci,u,1,0.1
lcl,a,1,0.5
lcl,l,1,0.5
lcn,$,5,0.7142857142857143
lcn,t,2,0.2857142857142857
lco,$,3,0.057692307692307696
lco,b,4,0.07692307692307693
lco,c,4,0.07692307692307693
lco,f,1,0.019230769230769232
lco,h,1,0.019230769230769232
lco,l,5,0.09615384615384616
lco,m,1,0.019230769230769232
lco,n,10,0.19230769230769232
lco,r,14,0.2692307692307692
lco,t,1,0.019230769230769232
lco,u,1,0.019230769230769232
lco,v,3,0.057692307692307696
lco,y,2,0.038461538461538464
lco,z,2,0.038461538461538464
lcr,c,1,1
lcs,p,1,0.5
lcs,s,1,0.5
lct,a,1,1
lcu,a,1,0.07142857142857142
lcu,b,4,0.2857142857142857
lcu,d,2,0.14285714285714285
lcu,e,4,0.2857142857142857
lcu,n,1,0.07142857142857142
lcu,s,1,0.07142857142857142
lcu,z,1,0.07142857142857142
lcz,a,5,1
lda,$,13,0.25
lda,a,2,0.038461538461538464
lda,b,3,0.057692307692307696
lda,d,1,0.019230769230769232
lda,i,3,0.057692307692307696
lda,k,2,0.038461538461538464
lda,m,2,0.038461538461538464
lda,n,9,0.17307692307692307
lda,o,1,0.019230769230769232
lda,p,3,0.057692307692307696
lda,r,3,0.057692307692307696
lda,s,4,0.07692307692307693
lda,t,1,0.019230769230769232
lda,v,3,0.057692307692307696
lda,z,2,0.038461538461538464
lde,$,46,0.13450292397660818
lde,a,86,0.25146198830409355
lde,b,6,0.017543859649122806
lde,c,16,0.04678362573099415
lde,d,3,0.008771929824561403
lde,f,8,0.023391812865497075
lde,g,13,0.038011695906432746
lde,h,10,0.029239766081871343
lde,i,3,0.008771929824561403
lde,j,3,0.008771929824561403
lde,l,27,0.07894736842105263
lde,m,24,0.07017543859649122
lde,n,6,0.017543859649122806
lde,o,8,0.023391812865497075
lde,p,12,0.03508771929824561
lde,r,23,0.06725146198830409
lde,s,21,0.06140350877192982
lde,t,8,0.023391812865497075
lde,v,11,0.03216374269005848
lde,y,1,0.0029239766081871343
lde,z,7,0.02046783625730994
ldi,$,1,0.09090909090909091
ldi,a,1,0.09090909090909091
ldi,b,2,0.18181818181818182
ldi,c,1,0.09090909090909091
ldi,e,1,0.09090909090909091
ldi,g,1,0.09090909090909091
ldi,k,1,0.09090909090909091
ldi,l,1,0.09090909090909091
ldi,n,1,0.09090909090909091
ldi,v,1,0.09090909090909091
ldl,i,1,1
ldn,$,8,1
ldo,$,12,0.35294117647058826
ldo,b,2,0.058823529411764705
ldo,m,4,0.11764705882352941
ldo,n,4,0.11764705882352941
ldo,r,5,0.14705882352941177
ldo,s,3,0.08823529411764706
ldo,t,1,0.029411764705882353
ldo,v,3,0.08823529411764706
ldr,a,2,0.3333333333333333
ldr,e,2,0.3333333333333333
ldr,i,2,0.3333333333333333
lds,$,1,1
ldu,$,1,0.045454545454545456
ldu,a,3,0.13636363636363635
ldu,b,1,0.045454545454545456
ldu,e,7,0.3181818181818182
ldu,m,1,0.045454545454545456
ldu,n,5,0.22727272727272727
ldu,o,1,0.045454545454545456
ldu,r,3,0.13636363636363635
ldy,$,1,1
lea,$,23,0.6388888888888888
lea,b,1,0.027777777777777776
lea,c,1,0.027777777777777776
lea,g,2,0.05555555555555555
lea,l,1,0.027777777777777776
lea,n,2,0.05555555555555555
lea,o,1,0.027777777777777776
lea,r,3,0.08333333333333333
lea,s,2,0.05555555555555555
leb,a,3,0.14285714285714285
leb,e,2,0.09523809523809523
leb,o,4,0.19047619047619047
leb,r,12,0.5714285714285714
lec,$,2,0.06060606060606061
lec,a,2,0.06060606060606061
lec,e,4,0.12121212121212122
lec,h,15,0.45454545454545453
lec,i,6,0.18181818181818182
lec,n,2,0.06060606060606061
lec,r,1,0.030303030303030304
lec,u,1,0.030303030303030304
led,$,1,0.017241379310344827
led,a,22,0.3793103448275862
led,e,3,0.05172413793103448
led,i,4,0.06896551724137931
led,o,24,0.41379310344827586
led,r,3,0.05172413793103448
led,u,1,0.017241379310344827
lef,$,1,0.3333333333333333
lef,i,2,0.6666666666666666
leg,a,16,0.34782608695652173
leg,e,1,0.021739130434782608
leg,i,7,0.15217391304347827
leg,o,8,0.17391304347826086
leg,r,7,0.15217391304347827
leg,s,1,0.021739130434782608
leg,u,6,0.13043478260869565
leh,e,2,0.6666666666666666
leh,o,1,0.3333333333333333
lei,d,1,0.016666666666666666
lei,e,1,0.016666666666666666
lei,g,2,0.03333333333333333
lei,j,1,0.016666666666666666
lei,l,1,0.016666666666666666
lei,m,1,0.016666666666666666
lei,n,1,0.016666666666666666
lei,o,1,0.016666666666666666
lei,r,34,0.5666666666666667
lei,s,1,0.016666666666666666
lei,t,7,0.11666666666666667
lei,v,1,0.016666666666666666
lei,x,7,0.11666666666666667
lei,z,1,0.016666666666666666
lej,$,1,0.014492753623188406
lej,a,18,0.2608695652173913
lej,e,2,0.028985507246376812
lej,i,2,0.028985507246376812
lej,n,2,0.028985507246376812
lej,o,42,0.6086956521739131
lej,u,2,0.028985507246376812
lek,a,2,0.2857142857142857
lek,e,2,0.2857142857142857
lek,u,3,0.42857142857142855
lel,$,2,0.1
lel,a,6,0.3
lel,g,1,0.05
lel,l,7,0.35
lel,o,2,0.1
lel,u,2,0.1
lem,$,3,0.16666666666666666
lem,a,9,0.5
lem,e,1,0.05555555555555555
lem,i,1,0.05555555555555555
lem,o,3,0.16666666666666666
lem,p,1,0.05555555555555555
len,$,8,0.08602150537634409
len,a,15,0.16129032258064516
len,c,12,0.12903225806451613
len,d,15,0.16129032258064516
len,e,2,0.021505376344086023
len,g,9,0.0967741935483871
len,i,1,0.010752688172043012
len,k,1,0.010752688172043012
len,n,1,0.010752688172043012
len,o,3,0.03225806451612903
len,s,1,0.010752688172043012
len,t,20,0.21505376344086022
len,y,2,0.021505376344086023
len,z,3,0.03225806451612903
leo,$,11,0.4782608695652174
leo,b,1,0.043478260869565216
leo,n,5,0.21739130434782608
leo,p,1,0.043478260869565216
leo,r,2,0.08695652173913043
leo,t,1,0.043478260869565216
leo,z,2,0.08695652173913043
lep,e,1,0.5
lep,u,1,0.5
leq,u,5,1
ler,$,17,0.13934426229508196
ler,a,37,0.30327868852459017
ler,d,2,0.01639344262295082
ler,e,4,0.03278688524590164
ler,g,2,0.01639344262295082
ler,i,11,0.09016393442622951
ler,m,5,0.040983606557377046
ler,n,3,0.02459016393442623
ler,o,23,0.1885245901639344
ler,r,4,0.03278688524590164
ler,s,6,0.04918032786885246
ler,t,1,0.00819672131147541
ler,u,6,0.04918032786885246
ler,y,1,0.00819672131147541
les,$,208,0.8188976377952756
les,a,6,0.023622047244094488
les,c,2,0.007874015748031496
les,e,4,0.015748031496062992
les,g,1,0.003937007874015748
les,i,9,0.03543307086614173
les,n,2,0.007874015748031496
les,o,1,0.003937007874015748
les,p,5,0.01968503937007874
les,s,1,0.003937007874015748
les,t,14,0.05511811023622047
les,y,1,0.003937007874015748
let,$,13,0.23636363636363636
let,a,25,0.45454545454545453
let,e,6,0.10909090909090909
let,g,2,0.03636363636363636
let,o,2,0.03636363636363636
let,r,1,0.01818181818181818
let,s,2,0.03636363636363636
let,u,2,0.03636363636363636
let,x,2,0.03636363636363636
leu,$,3,0.75
leu,s,1,0.25
lev,a,4,0.6666666666666666
lev,i,2,0.3333333333333333
lex,a,4,0.8
lex,e,1,0.2
ley,$,4,0.6666666666666666
ley,a,1,0.16666666666666666
ley,t,1,0.16666666666666666
lez,$,8,0.38095238095238093
lez,a,6,0.2857142857142857
lez,e,2,0.09523809523809523
lez,n,1,0.047619047619047616
lez,o,2,0.09523809523809523
lez,u,2,0.09523809523809523
lfa,$,2,0.06666666666666667
lfa,b,1,0.03333333333333333
lfa,c,1,0.03333333333333333
lfa,f,2,0.06666666666666667
lfa,g,2,0.06666666666666667
lfa,j,1,0.03333333333333333
lfa,l,2,0.06666666666666667
lfa,m,2,0.06666666666666667
lfa,q,1,0.03333333333333333
lfa,r,11,0.36666666666666664
lfa,s,2,0.06666666666666667
lfa,t,1,0.03333333333333333
lfa,u,1,0.03333333333333333
lfa,x,1,0.03333333333333333
lfb,i,1,1
lfe,$,3,0.42857142857142855
lfe,i,1,0.14285714285714285
lfe,r,1,0.14285714285714285
lfe,s,2,0.2857142857142857
lfi,$,1,0.5
lfi,n,1,0.5
lfl,o,1,1
lfn,t,1,1
lfo,$,2,0.14285714285714285
lfo,c,1,0.07142857142857142
lfo,g,1,0.07142857142857142
lfo,l,1,0.07142857142857142
lfo,n,2,0.14285714285714285
lfo,r,6,0.42857142857142855
lfo,z,1,0.07142857142857142
lfr,e,2,1
lfs,$,1,1
lga,$,5,0.14285714285714285
lga,d,3,0.08571428571428572
lga,i,1,0.02857142857142857
lga,l,2,0.05714285714285714
lga,m,2,0.05714285714285714
lga,n,2,0.05714285714285714
lga,o,1,0.02857142857142857
lga,r,14,0.4
lga,s,4,0.11428571428571428
lga,t,1,0.02857142857142857
lge,a,1,0.1111111111111111
lge,c,1,0.1111111111111111
lge,m,2,0.2222222222222222
lge,r,1,0.1111111111111111
lge,t,2,0.2222222222222222
lge,z,2,0.2222222222222222
lgi,c,1,0.25
lgi,d,1,0.25
lgi,n,1,0.25
lgi,r,1,0.25
lgm,i,1,1
lgo,$,5,0.22727272727272727
lgo,d,2,0.09090909090909091
lgo,e,1,0.045454545454545456
lgo,i,1,0.045454545454545456
lgo,n,1,0.045454545454545456
lgo,r,9,0.4090909090909091
lgo,s,3,0.13636363636363635
lgr,a,2,1
lgu,a,5,0.14705882352941177
lgu,e,28,0.8235294117647058
lgu,i,1,0.029411764705882353
lha,$,1,0.125
lha,b,1,0.125
lha,c,1,0.125
lha,l,1,0.125
lha,m,3,0.375
lha,r,1,0.125
lhe,n,1,0.3333333333333333
lhe,r,2,0.6666666666666666
lhn,d,1,1
lho,c,1,0.25
lho,m,1,0.25
lho,n,1,0.25
lho,r,1,0.25
lhs,u,1,1
lia,$,14,0.3684210526315789
lia,g,2,0.05263157894736842
lia,n,12,0.3157894736842105
lia,o,2,0.05263157894736842
lia,r,3,0.07894736842105263
lia,s,4,0.10526315789473684
lia,y,1,0.02631578947368421
lib,a,8,0.2962962962962963
lib,e,6,0.2222222222222222
lib,i,2,0.07407407407407407
lib,n,1,0.037037037037037035
lib,o,3,0.1111111111111111
lib,r,6,0.2222222222222222
lib,u,1,0.037037037037037035
lic,a,5,0.2
lic,e,9,0.36
lic,h,3,0.12
lic,i,4,0.16
lic,n,2,0.08
lic,o,2,0.08
lid,$,6,0.2222222222222222
lid,a,9,0.3333333333333333
lid,e,5,0.18518518518518517
lid,n,1,0.037037037037037035
lid,o,6,0.2222222222222222
lie,a,1,0.02702702702702703
lie,b,1,0.02702702702702703
lie,c,1,0.02702702702702703
lie,d,1,0.02702702702702703
lie,g,7,0.1891891891891892
lie,i,3,0.08108108108108109
lie,l,2,0.05405405405405406
lie,n,12,0.32432432432432434
lie,r,6,0.16216216216216217
lie,s,1,0.02702702702702703
lie,t,1,0.02702702702702703
lie,z,1,0.02702702702702703
lif,a,2,0.5
lif,e,1,0.25
lif,o,1,0.25
lig,$,1,0.06666666666666667
lig,a,6,0.4
lig,o,4,0.26666666666666666
lig,r,2,0.13333333333333333
lig,u,2,0.13333333333333333
lij,a,1,0.25
lij,n,1,0.25
lij,o,2,0.5
lik,a,1,0.5
lik,o,1,0.5
lil,e,1,0.03225806451612903
lil,i,1,0.03225806451612903
lil,l,29,0.9354838709677419
lim,$,2,0.08333333333333333
lim,a,8,0.3333333333333333
lim,e,6,0.25
lim,i,3,0.125
lim,o,2,0.08333333333333333
lim,p,2,0.08333333333333333
lim,s,1,0.041666666666666664
lin,$,8,0.07766990291262135
lin,a,35,0.33980582524271846
lin,c,3,0.02912621359223301
lin,d,13,0.1262135922330097
lin,e,5,0.04854368932038835
lin,i,4,0.038834951456310676
lin,o,24,0.23300970873786409
lin,s,5,0.04854368932038835
lin,t,3,0.02912621359223301
lin,y,2,0.019417475728155338
lin,z,1,0.009708737864077669
lio,$,7,0.5833333333333334
lio,l,1,0.08333333333333333
lio,m,1,0.08333333333333333
lio,n,1,0.08333333333333333
lio,p,1,0.08333333333333333
lio,s,1,0.08333333333333333
lip,e,1,0.125
lip,i,2,0.25
lip,o,1,0.125
lip,p,1,0.125
lip,t,2,0.25
lip,u,1,0.125
liq,u,1,1
lir,$,1,0.1111111111111111
lir,a,2,0.2222222222222222
lir,e,1,0.1111111111111111
lir,g,1,0.1111111111111111
lir,i,4,0.4444444444444444
lis,$,10,0.2857142857142857
lis,a,7,0.2
lis,c,3,0.08571428571428572
lis,d,1,0.02857142857142857
lis,e,6,0.17142857142857143
lis,i,1,0.02857142857142857
lis,m,2,0.05714285714285714
lis,o,1,0.02857142857142857
lis,t,3,0.08571428571428572
lis,u,1,0.02857142857142857
lit,$,1,0.043478260869565216
lit,a,7,0.30434782608695654
lit,e,6,0.2608695652173913
lit,j,1,0.043478260869565216
lit,o,5,0.21739130434782608
lit,u,2,0.08695652173913043
lit,x,1,0.043478260869565216
liu,d,1,0.3333333333333333
liu,r,1,0.3333333333333333
liu,s,1,0.3333333333333333
liv,a,8,0.42105263157894735
liv,e,7,0.3684210526315789
liv,i,2,0.10526315789473684
liv,n,1,0.05263157894736842
liv,o,1,0.05263157894736842
lix,$,2,0.6666666666666666
lix,o,1,0.3333333333333333
liz,$,10,0.38461538461538464
liz,a,11,0.4230769230769231
liz,b,1,0.038461538461538464
liz,m,1,0.038461538461538464
liz,o,3,0.11538461538461539
lja,r,5,0.7142857142857143
lja,s,1,0.14285714285714285
lja,u,1,0.14285714285714285
lji,b,2,1
ljn,$,1,1
ljo,r,1,1
lju,b,2,0.4
lju,c,2,0.4
lju,n,1,0.2
lka,i,1,0.3333333333333333
lka,n,1,0.3333333333333333
lka,x,1,0.3333333333333333
lki,r,1,0.3333333333333333
lki,s,1,0.3333333333333333
lki,z,1,0.3333333333333333
lko,a,1,0.2
lko,l,1,0.2
lko,r,2,0.4
lko,t,1,0.2
lku,e,1,1
lla,$,409,0.31656346749226005
lla,b,31,0.023993808049535603
lla,c,47,0.03637770897832817
lla,d,52,0.04024767801857585
lla,e,6,0.0046439628482972135
lla,f,29,0.02244582043343653
lla,g,24,0.018575851393188854
lla,h,10,0.007739938080495356
lla,i,3,0.0023219814241486067
lla,j,8,0.006191950464396285
lla,l,57,0.04411764705882353
lla,m,81,0.06269349845201239
lla,n,102,0.07894736842105263
lla,o,13,0.010061919504643963
lla,p,18,0.01393188854489164
lla,q,3,0.0023219814241486067
lla,r,162,0.12538699690402477
lla,s,161,0.12461300309597523
lla,t,19,0.014705882352941176
lla,u,8,0.006191950464396285
lla,v,31,0.023993808049535603
lla,y,11,0.008513931888544891
lla,z,7,0.005417956656346749
llb,$,1,0.2
llb,a,1,0.2
llb,e,1,0.2
llb,i,1,0.2
llb,o,1,0.2
llc,a,2,0.3333333333333333
llc,e,1,0.16666666666666666
llc,i,2,0.3333333333333333
llc,l,1,0.16666666666666666
lld,a,2,0.18181818181818182
lld,e,8,0.7272727272727273
lld,o,1,0.09090909090909091
lle,$,78,0.23076923076923078
lle,a,1,0.0029585798816568047
lle,b,3,0.008875739644970414
lle,c,7,0.020710059171597635
lle,d,20,0.05917159763313609
lle,f,1,0.0029585798816568047
lle,g,13,0.038461538461538464
lle,h,3,0.008875739644970414
lle,i,15,0.04437869822485207
lle,j,23,0.06804733727810651
lle,l,6,0.01775147928994083
lle,m,2,0.005917159763313609
lle,n,23,0.06804733727810651
lle,o,2,0.005917159763313609
lle,p,1,0.0029585798816568047
lle,q,3,0.008875739644970414
